id,0,1,2,min,truth
1296476565535182848,0.0,0.2,0.0,0.0,False
1296476565249949696,0.0,0.8,0.0,0.0,False
1296476564998295554,1.0,0.6,0.75,0.6,False
1296476560074182656,1.0,1.0,1.0,1.0,True
1296476559663128576,0.0,0.0,0.0,0.0,False
1296476558631342085,1.0,0.8,1.0,0.8,True
1296476558287306752,0.0,0.8,0.0,0.0,False
1296476558157402119,0.0,0.0,0.0,0.0,False
1296476555582025730,0.0,0.0,0.0,0.0,False
1296476554315403268,0.0,0.0,0.0,0.0,False
1296476548942508032,0.0,0.0,0.0,0.0,False
1296476548271308803,0.0,0.0,0.0,0.0,False
1296476543955410950,0.0,0.0,0.0,0.0,False
1296476542944632833,0.0,1.0,0.0,0.0,False
1296476542395129856,0.0,0.0,0.0,0.0,False
1296476542235824128,0.0,0.0,0.0,0.0,False
1296476538020519939,0.0,0.0,0.0,0.0,False
1296476533067001859,0.0,0.8,1.0,0.0,False
1296476532005896193,1.0,0.0,0.25,0.0,False
1296476531750064139,0.0,0.0,0.0,0.0,False
1296476527270547456,0.0,0.4,0.0,0.0,False
1296476526385528834,1.0,0.2,0.25,0.2,False
1296476520265986048,0.0,0.0,0.0,0.0,False
1296476515824173058,0.25,0.0,0.0,0.0,False
1296476514058371074,1.0,1.0,1.0,1.0,True
1296476507032911874,1.0,1.0,0.5,0.5,False
1296476506420662274,0.0,0.0,0.0,0.0,False
1296476506131136512,1.0,1.0,1.0,1.0,True
1296476505200111616,0.5,0.8,0.5,0.5,False
1296476502276612098,0.0,0.0,0.0,0.0,False
1296476498745069570,0.0,0.2,0.25,0.0,False
1296476496098459648,0.0,1.0,0.5,0.0,False
1296476492940148736,0.0,0.6,0.5,0.0,False
1296476492021596160,0.75,1.0,0.75,0.75,True
1296476489555283969,0.75,1.0,1.0,0.75,True
1296476488276074500,0.0,0.0,0.0,0.0,False
1296476488011862016,0.0,0.0,0.0,0.0,False
1296476486044704768,0.0,0.0,0.0,0.0,False
1296476484320866304,0.0,0.0,0.0,0.0,False
1296476482357866497,0.0,0.6,0.75,0.0,False
1296476475336658946,0.0,0.0,0.0,0.0,False
1296476465052241922,0.0,0.8,0.0,0.0,False
1296476463743590401,1.0,1.0,1.0,1.0,True
1296476463374438401,0.0,0.2,0.0,0.0,False
1296476462661410823,0.75,0.8,1.0,0.75,True
1296476460887220225,0.0,0.0,0.0,0.0,False
1296476460413313024,0.0,0.0,0.0,0.0,False
1296476458832068609,0.25,0.0,0.0,0.0,False
1296476455669563396,0.0,0.0,0.25,0.0,False
1296476454268567553,1.0,0.0,0.0,0.0,False
1296476451559084037,0.0,0.2,0.0,0.0,False
1296476449306824705,0.0,0.0,0.0,0.0,False
1296476444239986689,0.0,1.0,0.0,0.0,False
1296476444168724481,0.0,0.0,0.0,0.0,False
1296476442574893056,1.0,1.0,0.5,0.5,False
1296476440658161664,0.0,0.6,0.25,0.0,False
1296476439991275520,0.0,1.0,0.75,0.0,False
1296476432776990723,0.0,0.8,0.0,0.0,False
1296476429081878533,0.75,0.0,0.0,0.0,False
1296476428515647493,0.0,0.4,0.0,0.0,False
1296476424132603907,0.0,0.0,0.0,0.0,False
1296476423335673857,0.0,0.2,0.0,0.0,False
1296476409263775746,1.0,0.8,1.0,0.8,True
1296476407795769346,0.75,0.0,0.0,0.0,False
1296476405329469444,1.0,1.0,1.0,1.0,True
1296476404897533953,0.0,0.0,0.0,0.0,False
1296476398643748864,0.0,0.0,0.0,0.0,False
1296476396638920711,0.75,0.0,0.25,0.0,False
1296476392415268864,0.0,0.0,0.0,0.0,False
1296476392176201729,0.0,0.0,0.0,0.0,False
1296476387893747713,0.0,0.2,0.0,0.0,False
1296476387000426499,0.0,0.2,0.0,0.0,False
1296476384706146309,0.0,0.0,0.0,0.0,False
1296476384466960385,0.25,0.4,0.25,0.25,False
1296476382864842752,0.0,0.0,0.0,0.0,False
1296476379014483969,0.0,0.0,0.0,0.0,False
1296476375612825603,0.0,0.0,0.0,0.0,False
1296476371053694979,0.0,0.0,0.0,0.0,False
1296476368604192769,0.0,0.0,0.0,0.0,False
1296476368075722752,0.0,0.6,1.0,0.0,False
1296476367924715522,1.0,1.0,0.75,0.75,True
1296476366230224903,1.0,0.8,0.75,0.75,True
1296476366012133382,0.0,0.0,0.0,0.0,False
1296476363881435136,0.0,0.2,0.0,0.0,False
1296476352464420870,0.0,0.0,0.0,0.0,False
1296476351264849922,0.0,0.6,0.0,0.0,False
1296476349436243969,1.0,1.0,1.0,1.0,True
1296476349419458560,0.0,0.0,0.0,0.0,False
1296476347586445312,0.0,0.2,0.25,0.0,False
1296476343786504193,0.5,0.0,0.0,0.0,False
1296476336052228097,0.0,0.0,0.0,0.0,False
1296476335758544897,0.0,0.0,0.0,0.0,False
1296476334852456448,0.0,0.0,0.0,0.0,False
1296476330960343045,1.0,1.0,0.5,0.5,False
1296476320835276801,0.75,0.0,0.0,0.0,False
1296476301126238211,1.0,0.2,0.25,0.2,False
1296476295157735424,0.75,1.0,1.0,0.75,True
1296476292087459842,1.0,1.0,0.5,0.5,False
1296476270830772231,1.0,0.6,0.5,0.5,False
1296476253227225089,1.0,1.0,1.0,1.0,True
1296476230800347139,1.0,1.0,1.0,1.0,True
1296476226450751498,0.25,1.0,0.75,0.25,False
1296476222931841030,1.0,1.0,0.75,0.75,True
1296476208352436225,1.0,0.0,0.0,0.0,False
1296476168942739457,1.0,1.0,0.75,0.75,True
1296476161275564032,1.0,1.0,1.0,1.0,True
1296476089808834560,1.0,1.0,1.0,1.0,True
1296476086495334405,1.0,0.6,0.5,0.5,False
1296476065075011586,1.0,0.6,1.0,0.6,False
1296476054983454729,0.75,0.8,0.25,0.25,False
1296476043314900994,1.0,1.0,0.75,0.75,True
1296476037208047619,1.0,0.6,0.75,0.6,False
1296476028542554112,1.0,0.8,1.0,0.8,True
1296476022364307457,1.0,0.8,0.5,0.5,False
1296476021009547268,0.75,0.2,0.25,0.2,False
1296476017318596615,1.0,1.0,1.0,1.0,True
1296476000566550528,1.0,0.6,0.75,0.6,False
1296475971567210497,1.0,0.6,1.0,0.6,False
1296475970669600768,1.0,1.0,1.0,1.0,True
1296475968358547456,1.0,1.0,0.0,0.0,False
1296475968140455941,1.0,1.0,0.75,0.75,True
1296475967838400516,1.0,0.6,0.25,0.25,False
1296475962931064835,1.0,1.0,1.0,1.0,True
1296475962167693312,1.0,1.0,1.0,1.0,True
1296475959105904640,1.0,1.0,1.0,1.0,True
1296475937501057025,1.0,1.0,0.75,0.75,True
1296475930953691142,1.0,1.0,1.0,1.0,True
1296475911303421953,0.75,0.0,0.25,0.0,False
1296475910238068736,0.5,0.8,1.0,0.5,False
1296475896208150534,1.0,1.0,0.5,0.5,False
1296475863882637313,1.0,1.0,1.0,1.0,True
1296475854390857730,1.0,0.8,1.0,0.8,True
1296475843766689795,1.0,1.0,0.25,0.25,False
1296475841069801472,1.0,1.0,1.0,1.0,True
1296475840839143427,1.0,1.0,1.0,1.0,True
1296475839635369985,1.0,1.0,0.75,0.75,True
1296475822623260675,1.0,1.0,1.0,1.0,True
1296475814867894273,1.0,0.2,0.5,0.2,False
1296475808152911872,0.75,1.0,1.0,0.75,True
1296475807754399744,1.0,1.0,1.0,1.0,True
1296475765937233929,1.0,0.6,0.25,0.25,False
1296475760191045639,1.0,0.4,0.25,0.25,False
1296475754310631430,1.0,1.0,1.0,1.0,True
1296475739550887938,0.5,0.8,0.25,0.25,False
1296475717677580290,1.0,1.0,0.0,0.0,False
1296475715035181060,1.0,1.0,0.75,0.75,True
1296475712325586944,0.25,1.0,0.25,0.25,False
1296475679597502464,1.0,1.0,1.0,1.0,True
1296475668218359808,1.0,0.6,0.5,0.5,False
1296475657933860864,1.0,1.0,0.5,0.5,False
1296475655471849474,1.0,0.8,1.0,0.8,True
1296475649364889605,1.0,1.0,1.0,1.0,True
1296475634810707968,1.0,1.0,0.75,0.75,True
1296475579756183554,1.0,0.0,0.5,0.0,False
1296475568121225219,1.0,0.0,0.25,0.0,False
1296475557589389312,1.0,0.0,0.5,0.0,False
1296475548630360064,1.0,1.0,1.0,1.0,True
1296475532129980416,1.0,0.6,0.25,0.25,False
1296475519236689920,1.0,1.0,0.25,0.25,False
1296475515486969858,0.75,1.0,1.0,0.75,True
1296475467885707264,1.0,1.0,1.0,1.0,True
1296475447925104641,1.0,1.0,1.0,1.0,True
1296475445706317836,1.0,1.0,1.0,1.0,True
1296475431273672704,0.75,0.8,0.5,0.5,False
1296475374751223813,1.0,0.0,0.25,0.0,False
1296475343616913408,1.0,1.0,0.75,0.75,True
1296475342358683653,1.0,1.0,0.5,0.5,False
1296475336155246592,1.0,0.2,0.25,0.2,False
1296475333483540485,1.0,0.8,0.5,0.5,False
1296475316089688065,1.0,1.0,1.0,1.0,True
1296475305129934855,0.75,1.0,0.5,0.5,False
1296475296179335170,1.0,1.0,0.75,0.75,True
1296475274805207042,1.0,1.0,0.5,0.5,False
1296475269411287040,1.0,1.0,1.0,1.0,True
1296475233331884034,1.0,1.0,1.0,1.0,True
1296475214407241728,1.0,1.0,0.75,0.75,True
1296475210921713665,1.0,0.2,0.0,0.0,False
1296475205850857472,1.0,1.0,1.0,1.0,True
1296475198213021696,0.25,1.0,0.25,0.25,False
1296475194614329345,1.0,1.0,1.0,1.0,True
1296475194509451264,1.0,1.0,1.0,1.0,True
1296475190080294917,1.0,1.0,1.0,1.0,True
1296475187957899268,1.0,1.0,1.0,1.0,True
1296475187102257155,1.0,1.0,1.0,1.0,True
1296475182132088832,1.0,1.0,1.0,1.0,True
1296475179988791297,1.0,1.0,0.5,0.5,False
1296475179070246913,1.0,1.0,0.5,0.5,False
1296475178944397314,1.0,1.0,1.0,1.0,True
1296475162716655622,0.0,0.0,0.25,0.0,False
1296475159986085891,1.0,1.0,1.0,1.0,True
1296475155355652107,0.0,0.0,0.0,0.0,False
1296475153661145088,0.0,0.0,0.0,0.0,False
1296475152465694721,0.0,0.0,0.0,0.0,False
1296475139001942018,0.0,1.0,0.0,0.0,False
1296475136988676096,1.0,0.8,0.75,0.75,True
1296475134828707840,0.0,0.8,0.75,0.0,False
1296475133750784001,1.0,1.0,1.0,1.0,True
1296475133465505792,0.25,0.0,0.0,0.0,False
1296475133100593154,0.0,0.0,0.0,0.0,False
1296475133083885569,0.0,0.0,0.0,0.0,False
1296475129736822788,0.0,0.0,0.0,0.0,False
1296475127266320386,1.0,0.0,0.25,0.0,False
1296475126704349184,0.0,0.0,0.0,0.0,False
1296475121490722816,1.0,0.0,0.25,0.0,False
1296475118898745348,0.0,0.0,0.0,0.0,False
1296475117107777536,0.0,0.0,0.0,0.0,False
1296475116583424004,0.0,0.0,0.0,0.0,False
1296475114540761091,0.0,0.0,0.0,0.0,False
1296475113450340353,0.0,0.0,0.0,0.0,False
1296475112674406401,0.25,0.0,0.0,0.0,False
1296475111957106691,1.0,1.0,1.0,1.0,True
1296475107255365636,1.0,1.0,0.5,0.5,False
1296475104973594626,0.0,0.0,0.0,0.0,False
1296475103233024000,0.0,0.0,0.0,0.0,False
1296475100141805572,1.0,1.0,1.0,1.0,True
1296475100112355329,0.0,1.0,0.5,0.0,False
1296475099269402625,0.0,1.0,1.0,0.0,False
1296475099189608449,1.0,1.0,0.0,0.0,False
1296475098426355714,1.0,1.0,1.0,1.0,True
1296475097319067650,0.0,1.0,0.75,0.0,False
1296475094726959104,0.0,0.0,0.0,0.0,False
1296475093711949825,1.0,1.0,1.0,1.0,True
1296475091736428545,0.0,1.0,0.0,0.0,False
1296475091166011401,0.75,0.8,1.0,0.75,True
1296475090742280194,0.25,0.0,0.0,0.0,False
1296475090570420233,0.0,0.0,0.0,0.0,False
1296475088800428032,0.0,0.0,0.0,0.0,False
1296475085734400001,0.0,0.0,0.0,0.0,False
1296475083347828736,0.25,0.8,0.25,0.25,False
1296475083251355649,0.0,0.0,0.0,0.0,False
1296475082643124224,0.0,0.6,0.0,0.0,False
1296475079522562049,0.0,0.0,0.0,0.0,False
1296475078042046466,0.0,0.0,0.0,0.0,False
1296475076515082240,0.0,0.0,0.0,0.0,False
1296475066042114049,0.0,0.4,0.0,0.0,False
1296475064389468163,1.0,0.4,0.0,0.0,False
1296475059641556992,0.0,0.0,0.0,0.0,False
1296475058379137024,0.0,0.0,0.0,0.0,False
1296475051605340163,0.0,0.0,0.0,0.0,False
1296475048509943808,0.0,0.0,0.0,0.0,False
1296475047658389504,0.0,0.8,0.0,0.0,False
1296475046932893696,0.0,0.8,0.0,0.0,False
1296475044172963840,0.0,0.0,0.0,0.0,False
1296475040955936768,0.5,1.0,1.0,0.5,False
1296475038477094913,0.0,0.0,0.0,0.0,False
1296475037676056578,0.0,0.0,0.0,0.0,False
1296475036279242757,0.0,0.0,0.0,0.0,False
1296475035604078592,0.0,0.0,0.0,0.0,False
1296475032764534789,0.0,0.0,0.0,0.0,False
1296475032412200960,0.0,0.0,0.0,0.0,False
1296475029010558976,1.0,0.0,0.5,0.0,False
1296475026661810177,0.0,0.0,0.0,0.0,False
1296475025831337988,0.0,0.0,0.0,0.0,False
1296475024694620160,0.0,0.0,0.0,0.0,False
1296475019640557568,0.0,0.0,0.0,0.0,False
1296475017794945025,0.75,0.0,0.25,0.0,False
1296475016624844803,0.0,0.0,0.0,0.0,False
1296475015286751241,0.0,0.0,0.25,0.0,False
1296475006852112385,0.75,1.0,1.0,0.75,True
1296475006713692160,0.0,0.0,0.0,0.0,False
1296475005417660419,0.0,0.0,0.0,0.0,False
1296475003144282112,0.0,0.6,0.0,0.0,False
1296474998861975564,0.0,0.0,0.0,0.0,False
1296474997939216385,1.0,1.0,1.0,1.0,True
1296474997700075520,0.0,0.0,0.0,0.0,False
1296474997393940480,0.0,0.0,0.0,0.0,False
1296474996437639170,0.0,0.4,0.0,0.0,False
1296474995846197259,0.0,0.0,0.0,0.0,False
1296474994525052928,1.0,1.0,1.0,1.0,True
1296474990062243841,0.25,1.0,0.75,0.25,False
1296474989416386561,1.0,1.0,1.0,1.0,True
1296474980327333889,0.25,0.8,0.5,0.25,False
1296474976544002048,0.0,0.0,0.0,0.0,False
1296474971112378368,1.0,0.8,0.75,0.75,True
1296474968881090566,0.0,0.0,0.0,0.0,False
1296474968327430145,1.0,0.0,0.25,0.0,False
1296474965072646144,0.0,0.8,0.5,0.0,False
1296474963923349507,0.0,0.8,0.0,0.0,False
1296474963155849217,0.0,1.0,0.0,0.0,False
1296474959972306945,0.25,1.0,0.75,0.25,False
1296474956780441605,0.0,0.0,0.0,0.0,False
1296474951936102401,0.0,0.0,0.0,0.0,False
1296474950157697025,0.0,0.0,0.0,0.0,False
1296474948291239937,1.0,1.0,1.0,1.0,True
1296474946538033152,1.0,0.0,0.25,0.0,False
1296474940783427584,0.0,0.0,0.0,0.0,False
1296474933934071815,0.0,0.0,0.0,0.0,False
1296474933703442437,0.0,0.0,0.0,0.0,False
1296474930415108102,0.0,0.0,0.0,0.0,False
1296474913482645507,0.75,1.0,1.0,0.75,True
1296474907879014407,0.0,0.2,0.0,0.0,False
1296474906738253833,0.0,0.0,0.0,0.0,False
1296474905077321730,0.25,0.0,0.0,0.0,False
1296474896999079936,0.0,0.0,0.0,0.0,False
1296474895665238017,0.0,0.0,0.25,0.0,False
1296474894734163969,0.0,0.8,0.5,0.0,False
1296474888425877506,0.0,0.6,0.25,0.0,False
1296474888367157249,0.0,0.0,0.0,0.0,False
1296474881358520322,0.0,0.4,0.0,0.0,False
1296474876874719232,0.0,0.0,0.0,0.0,False
1296474874374950917,1.0,1.0,0.0,0.0,False
1296474869035671558,0.0,1.0,0.25,0.0,False
1296474868112908295,0.0,0.0,0.0,0.0,False
1296474867785764865,0.0,0.0,0.0,0.0,False
1296474867194384387,1.0,1.0,1.0,1.0,True
1296474864476397571,1.0,1.0,0.75,0.75,True
1296474863864107008,0.0,0.0,0.0,0.0,False
1296474863847329794,0.0,0.2,0.0,0.0,False
1296474863503396868,0.0,0.4,0.0,0.0,False
1296474857308327938,0.75,0.0,0.0,0.0,False
1296474856821862401,0.0,0.0,0.0,0.0,False
1296474854540087297,0.0,0.0,0.0,0.0,False
1296474853856481281,0.25,0.0,0.0,0.0,False
1296474851285381122,1.0,0.0,0.25,0.0,False
1296474850035412992,0.0,0.0,0.0,0.0,False
1296474844989726723,0.25,1.0,0.5,0.25,False
1296474841638416384,0.5,0.0,0.25,0.0,False
1296474839998435328,1.0,1.0,1.0,1.0,True
1296474838861852673,1.0,1.0,1.0,1.0,True
1296474838685691905,0.0,0.0,0.25,0.0,False
1296474838505336832,0.0,0.0,0.0,0.0,False
1296474835426709507,0.0,0.0,0.0,0.0,False
1296474833182773249,0.5,0.0,0.5,0.0,False
1296474831660212227,0.5,0.8,0.25,0.25,False
1296474828673896448,0.75,1.0,0.5,0.5,False
1296474825498734593,1.0,1.0,0.75,0.75,True
1296474825301667841,0.0,0.0,0.0,0.0,False
1296474824810745856,0.0,0.0,0.0,0.0,False
1296474824806748161,0.0,0.0,0.0,0.0,False
1296474824735424515,1.0,0.8,1.0,0.8,True
1296474824370532352,0.0,0.0,0.0,0.0,False
1296474824215273476,0.0,0.0,0.0,0.0,False
1296474824164999168,1.0,1.0,1.0,1.0,True
1296474824135630850,0.0,0.0,0.0,0.0,False
1296474822659252226,1.0,0.2,0.25,0.2,False
1296474820486537217,1.0,1.0,1.0,1.0,True
1296474814794862597,0.0,0.0,0.0,0.0,False
1296474809430310912,0.0,0.0,0.0,0.0,False
1296474802400759808,0.5,0.0,0.0,0.0,False
1296474795039698950,0.0,0.2,0.0,0.0,False
1296474792988737536,0.75,0.0,0.0,0.0,False
1296474792078512129,0.0,0.8,0.25,0.0,False
1296474791420088321,0.0,0.2,0.0,0.0,False
1296474784252014592,0.0,0.0,0.0,0.0,False
1296474783811547141,0.0,0.0,0.0,0.0,False
1296474782473629696,0.0,0.0,0.0,0.0,False
1296474781089398784,0.0,0.6,0.0,0.0,False
1296474780737114115,1.0,1.0,0.75,0.75,True
1296474779470495745,0.5,0.8,0.0,0.0,False
1296474778644230145,0.0,0.0,0.0,0.0,False
1296474777150984193,0.0,0.0,0.0,0.0,False
1296474775213215746,0.0,0.0,0.0,0.0,False
1296474774420545541,0.0,0.0,0.0,0.0,False
1296474774097534983,0.75,0.2,0.5,0.2,False
1296474771882901504,0.0,0.0,0.0,0.0,False
1296474769735536652,1.0,1.0,0.5,0.5,False
1296474767218946048,0.0,0.0,0.0,0.0,False
1296474763737669635,0.0,0.0,0.0,0.0,False
1296474762986881024,0.0,0.8,0.0,0.0,False
1296474760289943554,0.0,0.8,0.0,0.0,False
1296474758838714369,0.0,0.0,0.0,0.0,False
1296474754967314432,0.0,0.0,0.0,0.0,False
1296474754472443904,0.75,1.0,0.5,0.5,False
1296474753918808064,0.0,1.0,0.0,0.0,False
1296474753901957121,1.0,1.0,0.75,0.75,True
1296474752496934913,1.0,1.0,0.75,0.75,True
1296474747170103296,0.0,0.0,0.0,0.0,False
1296474743953072135,0.0,0.2,0.25,0.0,False
1296474742585724928,1.0,1.0,1.0,1.0,True
1296474741868507136,0.0,0.8,0.5,0.0,False
1296474737980461059,0.0,1.0,0.25,0.0,False
1296474737196113920,0.0,0.0,0.0,0.0,False
1296474736655048707,0.0,1.0,0.5,0.0,False
1296474735245774855,1.0,1.0,0.5,0.5,False
1296474732183851009,0.0,0.0,0.0,0.0,False
1296474731714052101,0.0,0.0,0.0,0.0,False
1296474723812024320,0.0,1.0,0.75,0.0,False
1296474716362936322,0.0,0.4,0.25,0.0,False
1296474715805175819,0.0,0.0,0.0,0.0,False
1296474715473825792,0.0,0.0,0.0,0.0,False
1296474714391621632,0.0,1.0,0.0,0.0,False
1296474714018373637,0.0,0.0,0.0,0.0,False
1296474713783439360,0.0,0.8,0.5,0.0,False
1296474713091461121,0.0,0.0,0.0,0.0,False
1296474713036918784,1.0,0.8,0.75,0.75,True
1296474712747454467,1.0,0.8,1.0,0.8,True
1296474712571338755,0.0,0.8,0.5,0.0,False
1296474712491646976,0.75,0.2,0.75,0.2,False
1296474712420290563,0.0,0.6,0.0,0.0,False
1296474706477023235,0.0,0.8,0.5,0.0,False
1296474706221174784,0.0,0.0,0.25,0.0,False
1296474704472150017,0.0,0.2,0.25,0.0,False
1296474703989821441,0.0,0.0,0.0,0.0,False
1296474703452938242,0.0,0.0,0.0,0.0,False
1296474703314530305,0.0,0.0,0.0,0.0,False
1296474701083049986,0.0,0.0,0.0,0.0,False
1296474699497603078,0.0,1.0,0.25,0.0,False
1296474694649085954,0.0,0.0,0.0,0.0,False
1296474693298511873,0.0,0.0,0.0,0.0,False
1296474691503362048,0.0,0.0,0.0,0.0,False
1296474690106646529,0.0,1.0,0.75,0.0,False
1296474689016037377,0.0,0.0,0.0,0.0,False
1296474687661367303,0.0,0.6,0.0,0.0,False
1296474687405469696,0.0,0.0,0.25,0.0,False
1296474686272999424,0.0,0.0,0.0,0.0,False
1296474686268866561,0.25,0.8,0.5,0.25,False
1296474679016935424,0.0,0.0,0.0,0.0,False
1296474667985899522,0.0,0.0,0.0,0.0,False
1296474662935957509,0.0,1.0,0.75,0.0,False
1296474662126354433,1.0,1.0,1.0,1.0,True
1296474659307782145,0.0,0.0,0.0,0.0,False
1296474658452189188,0.0,0.8,0.0,0.0,False
1296474657202331654,0.0,0.6,0.75,0.0,False
1296474653326745602,0.0,1.0,0.75,0.0,False
1296474648004173829,0.0,0.8,0.75,0.0,False
1296474644489416707,0.0,0.8,0.25,0.0,False
1296474644195807234,0.0,0.0,0.0,0.0,False
1296474642824286213,0.0,0.0,0.0,0.0,False
1296474641041686536,0.0,0.8,0.25,0.0,False
1296474640253157378,0.0,0.0,0.25,0.0,False
1296474638856445954,0.0,1.0,0.0,0.0,False
1296474638332067844,0.0,1.0,0.75,0.0,False
1296474638013399040,1.0,1.0,1.0,1.0,True
1296474637904359426,0.0,0.0,0.0,0.0,False
1296474635899482112,0.0,0.0,0.0,0.0,False
1296474634993491970,1.0,1.0,0.5,0.5,False
1296474634771206151,0.0,0.0,0.0,0.0,False
1296474633378701313,0.0,0.0,0.0,0.0,False
1296474631822626816,1.0,1.0,0.5,0.5,False
1296474628332883971,0.0,1.0,0.5,0.0,False
1296474626864947201,0.0,0.4,0.25,0.0,False
1296474624964923392,0.25,1.0,0.75,0.25,False
1296474623425601538,0.0,0.0,0.0,0.0,False
1296474621995352064,0.0,0.0,0.0,0.0,False
1296474618237276160,0.0,0.0,0.0,0.0,False
1296474614860861448,1.0,1.0,1.0,1.0,True
1296474614210625540,0.0,0.0,0.0,0.0,False
1296474611392143362,0.0,1.0,0.5,0.0,False
1296474609559232513,0.0,0.0,0.0,0.0,False
1296474607743049729,0.0,0.0,0.0,0.0,False
1296474607692713993,0.0,0.0,0.0,0.0,False
1296474606774231041,0.0,0.0,0.0,0.0,False
1296474602865135616,0.0,0.6,0.0,0.0,False
1296474600998567937,0.0,0.2,0.0,0.0,False
1296474600444956673,0.0,1.0,0.0,0.0,False
1296474600264675329,0.0,1.0,0.0,0.0,False
1296474593956368390,0.0,0.0,0.0,0.0,False
1296474593868349441,0.0,0.0,0.0,0.0,False
1296474593809575936,0.0,0.0,0.0,0.0,False
1296474593075572739,0.0,0.0,0.0,0.0,False
1296474591678930944,0.0,0.0,0.0,0.0,False
1296474590546460673,0.0,0.0,0.0,0.0,False
1296474589283979264,0.0,1.0,0.75,0.0,False
1296474589275598848,0.0,0.8,0.0,0.0,False
1296474588663164928,0.0,0.0,0.0,0.0,False
1296474584779296770,0.0,0.4,0.0,0.0,False
1296474582782824453,1.0,1.0,0.25,0.25,False
1296474582661169152,0.0,0.0,0.0,0.0,False
1296474582023639041,0.0,0.0,0.0,0.0,False
1296474581377703936,0.0,0.4,0.0,0.0,False
1296474578458423296,0.0,0.0,0.0,0.0,False
1296474578416476162,1.0,0.0,0.25,0.0,False
1296474573404172288,1.0,0.0,0.25,0.0,False
1296474573299429385,0.0,1.0,1.0,0.0,False
1296474573299425281,1.0,1.0,0.25,0.25,False
1296474573257416704,0.0,0.8,0.0,0.0,False
1296474573207216128,1.0,1.0,0.5,0.5,False
1296474573190438912,0.0,1.0,0.75,0.0,False
1296474573123104769,0.75,1.0,1.0,0.75,True
1296474573039448071,1.0,1.0,1.0,1.0,True
1296474569755308036,0.0,0.0,0.25,0.0,False
1296474567372869633,0.0,0.8,0.25,0.0,False
1296474561098256390,0.0,0.0,0.0,0.0,False
1296474559118548992,0.0,0.0,0.0,0.0,False
1296474558124503042,0.0,0.0,0.0,0.0,False
1296474556610359298,0.0,0.2,0.0,0.0,False
1296474555263967233,0.0,0.0,0.0,0.0,False
1296474553024217089,0.0,0.0,0.0,0.0,False
1296474548276269056,0.0,0.0,0.0,0.0,False
1296474545742897156,0.0,0.0,0.25,0.0,False
1296474542169378816,0.0,0.2,0.0,0.0,False
1296474539229143040,0.0,0.8,0.5,0.0,False
1296474529074753537,1.0,0.8,0.75,0.75,True
1296474527032053760,0.0,0.0,0.0,0.0,False
1296474525647986692,0.0,0.0,0.0,0.0,False
1296474517309661187,0.0,0.0,0.0,0.0,False
1296474516747673611,0.0,0.8,0.0,0.0,False
1296474511848726530,0.0,0.0,0.0,0.0,False
1296474509558587393,0.0,0.4,0.0,0.0,False
1296474509273452545,0.0,0.0,0.0,0.0,False
1296474508002578433,0.0,0.8,0.5,0.0,False
1296474496539426822,0.0,0.0,0.0,0.0,False
1296474495318994944,0.0,0.0,0.0,0.0,False
1296474493116977153,0.0,0.8,0.25,0.0,False
1296474492433309701,0.0,0.0,0.0,0.0,False
1296474492378779650,1.0,1.0,1.0,1.0,True
1296474489010769921,1.0,1.0,1.0,1.0,True
1296474485688852480,1.0,0.8,1.0,0.8,True
