id,media_url,TwoPersons,TwoPersons_execution_time
1296476570702487554,http://pbs.twimg.com/media/Ef4ChezX0AAtO9P.png,0.87109375,0.0419989026812536
1296476565535182848,http://pbs.twimg.com/media/Ef4CkMJX0AA1Hhs.jpg,0.0,0.0419989026812536
1296476565249949696,http://pbs.twimg.com/media/Ef4CkBBXoAMne8W.jpg,0.642578125,0.0419989026812536
1296476564998295554,http://pbs.twimg.com/media/Ef4CkNQXgAAPJUL.jpg,0.85498046875,0.0419989026812536
1296476560074182656,http://pbs.twimg.com/media/Ef4Ci_zUMAQOFk2.jpg,0.85302734375,0.0419989026812536
1296476559663128576,http://pbs.twimg.com/media/Ef4CjlDXsAIxA8z.jpg,0.0,0.0419989026812536
1296476558631342085,http://pbs.twimg.com/media/Ef4CirYXsAAlYgu.jpg,0.95263671875,0.0419989026812536
1296476558287306752,http://pbs.twimg.com/media/Ef4CjtrXsAIopAp.jpg,0.54150390625,0.0419989026812536
1296476558157402119,http://pbs.twimg.com/media/Ef4CcN3UwAE28KQ.jpg,0.0,0.0419989026812536
1296476555582025730,http://pbs.twimg.com/media/Ef3-SoKXoAYsoA5.jpg,0.369873046875,0.0419989026812536
1296476554315403268,http://pbs.twimg.com/media/Ef4CiPRXoAIVfNQ.jpg,0.95556640625,0.0419989026812536
1296476548942508032,http://pbs.twimg.com/media/Ef4CjJ_WoAAfT_M.jpg,0.0,0.0419989026812536
1296476548271308803,http://pbs.twimg.com/media/Ef4CjLWXkAE_fp6.jpg,0.0,0.0419989026812536
1296476543955410950,http://pbs.twimg.com/media/Ef4CgT_XkAQcOVh.jpg,0.0,0.0419989026812536
1296476542944632833,http://pbs.twimg.com/media/Ef4Ci5KWoAAAWGN.jpg,0.8427734375,0.0419989026812536
1296476542395129856,http://pbs.twimg.com/media/Ef4BU6oWAAAN6AS.jpg,0.0,0.0419989026812536
1296476542235824128,http://pbs.twimg.com/media/Ef32Y5uWoAYfHCV.jpg,0.0,0.0419989026812536
1296476538020519939,http://pbs.twimg.com/media/Ef4BqyfWAAECILD.jpg,0.92041015625,0.0419989026812536
1296476533067001859,http://pbs.twimg.com/media/Ef4Ch-sXsAU1bDv.jpg,0.0,0.0419989026812536
1296476531750064139,http://pbs.twimg.com/media/Ef4CiHtXgAAsC0E.jpg,0.0,0.0419989026812536
1296476527270547456,http://pbs.twimg.com/tweet_video_thumb/Ef4ChgBWsAgcwvw.jpg,0.8642578125,0.0419989026812536
1296476526385528834,http://pbs.twimg.com/media/Ef4Ch1pUEAURKzp.jpg,0.93212890625,0.0419989026812536
1296476520265986048,http://pbs.twimg.com/media/Ef4ChkbWsAE-p_9.jpg,0.0,0.0419989026812536
1296476515824173058,http://pbs.twimg.com/media/Ef4ChQBXgAIUh8b.jpg,0.7451171875,0.0419989026812536
1296476514058371074,http://pbs.twimg.com/media/Ef4CgZ_UwAEU6u4.jpg,0.92529296875,0.0419989026812536
1296476507032911874,http://pbs.twimg.com/media/Ef4Cf4xX0AI7Jts.jpg,0.89453125,0.0419989026812536
1296476506420662274,http://pbs.twimg.com/media/Ef3umgWWsAAIpB3.jpg,0.26904296875,0.0419989026812536
1296476506131136512,http://pbs.twimg.com/media/Ef4CQzxVAAAIODE.jpg,0.94189453125,0.0419989026812536
1296476505200111616,http://pbs.twimg.com/media/Ef4CgW0WAAAddlh.jpg,0.84912109375,0.0419989026812536
1296476502276612098,http://pbs.twimg.com/media/Ef4CgdqU4AEWKzd.jpg,0.958984375,0.0419989026812536
1296476498745069570,http://pbs.twimg.com/media/Ef4BhioUwAUpdWs.jpg,0.896484375,0.0419989026812536
1296476496098459648,http://pbs.twimg.com/media/Ef4CfiNWAAE_WwI.jpg,0.859375,0.0158018056897382
1296476492940148736,http://pbs.twimg.com/media/Ef4CfgBXoAAYgh8.jpg,0.75,0.0158018056897382
1296476492021596160,http://pbs.twimg.com/media/Ef4CfvvXsAEMOSB.jpg,0.8935546875,0.0158018056897382
1296476489555283969,http://pbs.twimg.com/media/Ef4CbZUXYAYbNJm.jpg,0.8701171875,0.0158018056897382
1296476488276074500,http://pbs.twimg.com/media/Ef4CfsZXsAAVxJc.jpg,0.26904296875,0.0158018056897382
1296476488011862016,http://pbs.twimg.com/media/Ef2KGpGUwAI7seu.jpg,0.0,0.0158018056897382
1296476486044704768,http://pbs.twimg.com/media/Ef4Cb9TXkAEVO2p.jpg,0.0,0.0158018056897382
1296476484320866304,http://pbs.twimg.com/media/Ef4CZG3WAAMpy7P.jpg,0.0,0.0158018056897382
1296476482357866497,http://pbs.twimg.com/media/Ef4CTVIWoAEqoGx.jpg,0.0,0.0158018056897382
1296476475336658946,http://pbs.twimg.com/media/Ef4Ce8rWoAQsXAY.jpg,0.322021484375,0.0158018056897382
1296476465052241922,http://pbs.twimg.com/tweet_video_thumb/Ef4Cd6_WkAsUeHb.jpg,0.72314453125,0.0158018056897382
1296476463743590401,http://pbs.twimg.com/media/Ef4CeR9XoAgFwR3.jpg,0.9169921875,0.0158018056897382
1296476463374438401,http://pbs.twimg.com/tweet_video_thumb/Ef4CdqTXYAA2WiM.jpg,0.0,0.0158018056897382
1296476462661410823,http://pbs.twimg.com/media/Ef4Cc2zWoAMcPsf.jpg,0.8427734375,0.0158018056897382
1296476460887220225,http://pbs.twimg.com/media/Ef4CeGvWoAAW1wx.jpg,0.70068359375,0.0158018056897382
1296476460413313024,http://pbs.twimg.com/media/Ef4CY4sXkAEFon-.jpg,0.89697265625,0.0158018056897382
1296476458832068609,http://pbs.twimg.com/media/Ef4CWNlU0AATnFS.jpg,0.64453125,0.0158018056897382
1296476455669563396,http://pbs.twimg.com/media/Ef4CdxbXsAIuVqr.png,0.44384765625,0.0158018056897382
1296476454268567553,http://pbs.twimg.com/media/Ef4CdwhX0AAshvs.jpg,0.89794921875,0.0158018056897382
1296476451559084037,http://pbs.twimg.com/media/Ef4CdkPWoAIop4-.jpg,0.7509765625,0.0158018056897382
1296476449306824705,http://pbs.twimg.com/media/Ef4CcD5XoAYSUoB.jpg,0.5478515625,0.0158018056897382
1296476444168724481,http://pbs.twimg.com/tweet_video_thumb/Ef4Cc8RUcAAymzx.jpg,0.8232421875,0.0158018056897382
1296476442574893056,http://pbs.twimg.com/media/Ef4CV9AXsAEdGaH.jpg,0.94970703125,0.0158018056897382
1296476440658161664,http://pbs.twimg.com/media/Ef4CctqWsAUh2zi.jpg,0.77978515625,0.0158018056897382
1296476439991275520,http://pbs.twimg.com/media/Ef4CcmjWAAUqEyE.jpg,0.0,0.0158018056897382
1296476432776990723,http://pbs.twimg.com/tweet_video_thumb/Ef4CcGMXsAA0-be.jpg,0.84912109375,0.0158018056897382
1296476429081878533,http://pbs.twimg.com/media/Ef4CJsYXoAEaVW1.png,0.93359375,0.0158018056897382
1296476428515647493,http://pbs.twimg.com/media/Ef4CcQfXgAA_waZ.jpg,0.89111328125,0.0158018056897382
1296476424132603907,http://pbs.twimg.com/media/Ef4Cbn9XoAUpmWW.jpg,0.0,0.0158018056897382
1296476409263775746,http://pbs.twimg.com/media/Ef4CUUQXsAALzRa.jpg,0.92333984375,0.0095442308453269
1296476407795769346,http://pbs.twimg.com/media/Ef4Ca_nWkAAlmC4.jpg,0.6279296875,0.0095442308453269
1296476405329469444,http://pbs.twimg.com/media/Ef4Bi_7WkAcf1W3.jpg,0.8720703125,0.0095442308453269
1296476404897533953,http://pbs.twimg.com/media/Ef4BOhQXoAEa5I2.jpg,0.0,0.0095442308453269
1296476398643748864,http://pbs.twimg.com/media/Ef4CaSiWoAYoE8G.jpg,0.0,0.0095442308453269
1296476396638920711,http://pbs.twimg.com/tweet_video_thumb/Ef4CaGmWkAIEOC-.jpg,0.8701171875,0.0095442308453269
1296476392415268864,http://pbs.twimg.com/media/Ef4CZtmUwAEBBfk.jpg,0.0,0.0095442308453269
1296476387893747713,http://pbs.twimg.com/media/Ef4CZ0mXYAMNRvQ.jpg,0.0,0.0095442308453269
1296476387000426499,http://pbs.twimg.com/tweet_video_thumb/Ef4CZmsXYAErUVr.jpg,0.0,0.0095442308453269
1296476384706146309,http://pbs.twimg.com/media/Ef4CZtgXoAAKs-m.png,0.0,0.0095442308453269
1296476382864842752,http://pbs.twimg.com/media/Ef4CZjIXoAAp7KJ.jpg,0.0,0.0095442308453269
1296476375612825603,http://pbs.twimg.com/media/Ef4BoKhXoAgYFTE.png,0.0,0.0095442308453269
1296476371053694979,http://pbs.twimg.com/media/Ef4CUmbVoAALCyh.jpg,0.0,0.0095442308453269
1296476368604192769,http://pbs.twimg.com/media/Ef4CYwwXgAE4KMH.png,0.0,0.0095442308453269
1296476368075722752,http://pbs.twimg.com/media/Ef4CX79XsAI8zyP.png,0.0,0.0095442308453269
1296476367924715522,http://pbs.twimg.com/media/Ef4CYs8XsAEBZyi.jpg,0.91748046875,0.0095442308453269
1296476366230224903,http://pbs.twimg.com/media/Ef4CYnUXoAMSz38.jpg,0.89794921875,0.0095442308453269
1296476366012133382,http://pbs.twimg.com/media/Ef4CYGQWkAExkR5.jpg,0.0,0.0095442308453269
1296476363881435136,http://pbs.twimg.com/media/Ef4CYXcXgAEYc2V.jpg,0.0,0.0095442308453269
1296476352464420870,http://pbs.twimg.com/media/Ef4CXv-U4AApyJJ.jpg,0.8525390625,0.0095442308453269
1296476351264849922,http://pbs.twimg.com/media/Ef4CXPzXgAAm0ks.jpg,0.0,0.0095442308453269
1296476349436243969,http://pbs.twimg.com/media/Ef4BhMUXsAA8bGa.jpg,0.80029296875,0.0095442308453269
1296476349419458560,http://pbs.twimg.com/media/Ef4CXWDXgAEcp17.jpg,0.0,0.0095442308453269
1296476347586445312,http://pbs.twimg.com/media/Ef4CXOPWkAEGPWJ.jpg,0.9306640625,0.0095442308453269
1296476343786504193,http://pbs.twimg.com/media/Ef4CXOgX0AE9Qwp.jpg,0.83447265625,0.0095442308453269
1296476336052228097,http://pbs.twimg.com/media/Ef4CSjSU4AA1VJs.jpg,0.94384765625,0.0095442308453269
1296476335758544897,http://pbs.twimg.com/media/Ef4CWyAXgAIBm-w.jpg,0.0,0.0172070672519371
1296476334852456448,http://pbs.twimg.com/media/Ef39yFAWoAIF65f.png,0.0,0.0172070672519371
1296476330960343045,http://pbs.twimg.com/media/Ef4B4p4WsAIyo47.jpg,0.92724609375,0.0172070672519371
1296476320835276801,http://pbs.twimg.com/tweet_video_thumb/Ef4CVsdWkAASvg7.jpg,0.9208984375,0.0172070672519371
1296476311607803906,http://pbs.twimg.com/media/Ef4CUAOWAAYBv-r.jpg,0.0,0.0172070672519371
1296476311335174145,http://pbs.twimg.com/media/Ef4CVBJUEAAdMso.jpg,0.4951171875,0.0172070672519371
1296476303659606016,http://pbs.twimg.com/media/Ef4CTxrXgAM2eGb.jpg,0.45703125,0.0172070672519371
1296476303319867396,http://pbs.twimg.com/media/Ef4CU6NXgAMvkHf.png,0.5263671875,0.0172070672519371
1296476301952536577,http://pbs.twimg.com/media/Ef4CPIiXkAAaM6b.jpg,0.0,0.0172070672519371
1296476301126238211,http://pbs.twimg.com/media/Ef4CNt5UcAAm67A.jpg,0.9296875,0.0172070672519371
1296476297472937986,http://pbs.twimg.com/media/Ef4AhV2WoAc2vl5.jpg,0.0,0.0172070672519371
1296476295422005249,http://pbs.twimg.com/media/Ef4CBYBXkAELuAo.jpg,0.0,0.0172070672519371
1296476295157735424,http://pbs.twimg.com/media/Ef4BypxXgAMtaN1.jpg,0.77685546875,0.0172070672519371
1296476295031922690,http://pbs.twimg.com/media/Ef4CJKGUwAEtc3h.jpg,0.0,0.0172070672519371
1296476292087459842,http://pbs.twimg.com/media/Ef4CUMEWAAErKOh.jpg,0.81298828125,0.0172070672519371
1296476287951929344,http://pbs.twimg.com/media/Ef4CT0RWAAQgZ9N.jpg,0.0,0.0172070672519371
1296476286391586822,http://pbs.twimg.com/media/Ef4CTrdXgA8Bg8L.jpg,0.0,0.0172070672519371
1296476285473042437,http://pbs.twimg.com/media/Ef4CT51XgAIDBCk.png,0.970703125,0.0172070672519371
1296476276912521220,http://pbs.twimg.com/media/Ef4CSN6XkAA7_-s.jpg,0.9462890625,0.0172070672519371
1296476271673839621,http://pbs.twimg.com/media/Ef4BHJHXoAI-v3D.png,0.9462890625,0.0172070672519371
1296476270830772231,http://pbs.twimg.com/media/Ef4CShjUEAEqqNV.jpg,0.92919921875,0.0172070672519371
1296476263763390464,http://pbs.twimg.com/media/Ef4CRnyWoAIqBhV.jpg,0.0,0.0172070672519371
1296476253227225089,http://pbs.twimg.com/media/Ef4CQgAWoAIUj0S.jpg,0.9267578125,0.0172070672519371
1296476251058851842,http://pbs.twimg.com/media/Ef4CRonX0AIgcwO.jpg,0.724609375,0.0172070672519371
1296476247845986312,http://pbs.twimg.com/media/Ef4CRoUWsAEgbQ-.jpg,0.0,0.0172070672519371
1296476244171804680,http://pbs.twimg.com/media/Ef4CRWmXkAA-i8k.jpg,0.0,0.0172070672519371
1296476243265806337,http://pbs.twimg.com/media/Ef4COBAWsAAZOS6.jpg,0.0,0.0172070672519371
1296476241445433345,http://pbs.twimg.com/media/Ef4CRUSXoAIUGYG.jpg,0.0,0.0172070672519371
1296476232499048448,http://pbs.twimg.com/media/Ef4CQuFWoAEu50A.jpg,0.0,0.0090592624137884
1296476230800347139,http://pbs.twimg.com/media/Ef4CQunU8AAvbuf.jpg,0.9296875,0.0090592624137884
1296476230280241152,http://pbs.twimg.com/media/Ef4CQjdX0AI4t35.jpg,0.0,0.0090592624137884
1296476228434657281,http://pbs.twimg.com/media/Ef4CPzjWsAA8gao.jpg,0.0,0.0090592624137884
1296476226450751498,http://pbs.twimg.com/media/Ef4CQeAUwAs35Cm.jpg,0.95068359375,0.0090592624137884
1296476224315940866,http://pbs.twimg.com/media/Ef4CQYzXYAM45wc.jpg,0.0,0.0090592624137884
1296476222961201162,http://pbs.twimg.com/media/Ef4CQOmUwAA_SVq.jpg,0.0,0.0090592624137884
1296476222931841030,http://pbs.twimg.com/media/Ef4CQRIVAAAY24x.jpg,0.91064453125,0.0090592624137884
1296476222864728066,http://pbs.twimg.com/media/Ef4CQPYVoAEcd0c.jpg,0.0,0.0090592624137884
1296476221971341314,http://pbs.twimg.com/media/Ef4CQN3UwAUuvqf.jpg,0.8173828125,0.0090592624137884
1296476221015052289,http://pbs.twimg.com/media/Ef4CQKQU8AARkNz.jpg,0.87646484375,0.0090592624137884
1296476220796870656,http://pbs.twimg.com/media/Ef4COxfXYAQZp60.png,0.0,0.0090592624137884
1296476218188062723,http://pbs.twimg.com/media/Ef4COxQXoAETYKS.jpg,0.0,0.0090592624137884
1296476214769659905,http://pbs.twimg.com/media/Ef4CMTcWkAIEOqd.jpg,0.92431640625,0.0090592624137884
1296476208352436225,http://pbs.twimg.com/media/Ef4CPdJXkAE4qGH.jpg,0.8369140625,0.0090592624137884
1296476206066540544,http://pbs.twimg.com/media/Ef4CARiXYAAQIml.jpg,0.0,0.0090592624137884
1296476205689036802,http://pbs.twimg.com/media/Ef4CPMlVoAEeaBy.jpg,0.0,0.0090592624137884
1296476200165048323,http://pbs.twimg.com/media/Ef4AV0gXoAEDlnx.jpg,0.0,0.0090592624137884
1296476199221374977,http://pbs.twimg.com/media/Ef4COzjUEAAPiEf.jpg,0.0,0.0090592624137884
1296476198063808513,http://pbs.twimg.com/media/Ef4COxsXYAAHFaK.png,0.38037109375,0.0090592624137884
1296476180913238019,http://pbs.twimg.com/media/Ef4CExHUMAEkAln.jpg,0.0,0.0090592624137884
1296476172667236357,http://pbs.twimg.com/media/Ef4CM_FXsAUNIwf.jpg,0.81591796875,0.0090592624137884
1296476171496980482,http://pbs.twimg.com/media/Ef4CJsAXkAAe8k5.jpg,0.90625,0.0090592624137884
1296476170058440706,http://pbs.twimg.com/tweet_video_thumb/Ef4CMfVUMAESPxd.jpg,0.8310546875,0.0090592624137884
1296476168942739457,http://pbs.twimg.com/media/Ef4CMYDXsAUPfFC.jpg,0.7744140625,0.0090592624137884
1296476168359682048,http://pbs.twimg.com/media/Ef4CEpBWoAcUKSu.jpg,0.94873046875,0.0090592624137884
1296476166954647552,http://pbs.twimg.com/media/Ef4CNBfXkAMOtwp.jpg,0.0,0.0090592624137884
1296476165729849345,http://pbs.twimg.com/media/Ef4CMxCUwAAhX5F.jpg,0.93798828125,0.0090592624137884
1296476165541179393,http://pbs.twimg.com/media/Ef4CM12WkAEo9a8.jpg,0.0,0.0090592624137884
1296476161275564032,http://pbs.twimg.com/media/Ef4CMkuXgAEf1xJ.jpg,0.900390625,0.0087460718310341
1296476158427639811,http://pbs.twimg.com/media/Ef4CMS6XoAEhuid.jpg,0.69140625,0.0087460718310341
1296476156938657792,http://pbs.twimg.com/media/Ef4CMHvWkAMggc4.jpg,0.0,0.0087460718310341
1296476153532874753,http://pbs.twimg.com/media/Ef4CMJGU4AAy9ip.jpg,0.63330078125,0.0087460718310341
1296476142493470720,http://pbs.twimg.com/media/Ef4CLLjWsAQ-Jlc.jpg,0.0,0.0087460718310341
1296476136038371331,http://pbs.twimg.com/media/Ef4B7egX0AUCTmE.jpg,0.9365234375,0.0087460718310341
1296476129868554242,http://pbs.twimg.com/media/Ef4CKuRU8AIhn7F.jpg,0.9130859375,0.0087460718310341
1296476125451956224,http://pbs.twimg.com/media/Ef4CKjeU0AERQkc.jpg,0.55126953125,0.0087460718310341
1296476109417185280,http://pbs.twimg.com/media/Ef4CJm7WkAEtIgN.jpg,0.94677734375,0.0087460718310341
1296476108389482497,http://pbs.twimg.com/media/Ef4CJOHWsAAsT5P.jpg,0.0,0.0087460718310341
1296476107127095297,http://pbs.twimg.com/media/Ef4CJh2WAAAToq1.jpg,0.0,0.0087460718310341
1296476105155715073,http://pbs.twimg.com/media/Ef4CJYQXgAMI4R2.jpg,0.0,0.0087460718310341
1296476098998542338,http://pbs.twimg.com/media/Ef4CI7XU0AAxLVh.jpg,0.86328125,0.0087460718310341
1296476097417293826,http://pbs.twimg.com/media/Ef4CIAUWsAAyS0x.png,0.0,0.0087460718310341
1296476094858657793,http://pbs.twimg.com/media/Ef4CIzGVoAAeITE.jpg,0.0,0.0087460718310341
1296476093017395206,http://pbs.twimg.com/media/Ef4BA3aXkAMYOfq.jpg,0.5751953125,0.0087460718310341
1296476091029356544,http://pbs.twimg.com/media/Ef4B7eyXYA07IJJ.jpg,0.0,0.0087460718310341
1296476089808834560,http://pbs.twimg.com/media/Ef4CHbBWkAI56XE.jpg,0.94873046875,0.0087460718310341
1296476086495334405,http://pbs.twimg.com/media/Ef4B0f0WsAg1Vvk.png,0.9228515625,0.0087460718310341
1296476083542523904,http://pbs.twimg.com/media/Ef4CIIiWkAEeBLe.jpg,0.0,0.0087460718310341
1296476083127087104,http://pbs.twimg.com/media/Edpj7PTUwAAkWxd.png,0.0,0.0087460718310341
1296476083064320007,http://pbs.twimg.com/media/Ef36Jq8UEAE4fiZ.jpg,0.0,0.0087460718310341
1296476083043340289,http://pbs.twimg.com/media/Eft4JpAVAAI9lje.png,0.0,0.0087460718310341
1296476083026636800,http://pbs.twimg.com/media/Eev0RT3WkAExhER.png,0.0,0.0087460718310341
1296476081235595264,http://pbs.twimg.com/media/Ef4CH1eXoAAikh_.jpg,0.0,0.0087460718310341
1296476074390491138,http://pbs.twimg.com/media/Ef4CHmWWoAAgpng.jpg,0.896484375,0.0087460718310341
1296476073824321542,http://pbs.twimg.com/tweet_video_thumb/Ef4B7AaXYAAxuaN.jpg,0.0,0.0087460718310341
1296476072205266953,http://pbs.twimg.com/media/Ef4BCVJWAAIeHea.jpg,0.0,0.0087460718310341
1296476067398660096,http://pbs.twimg.com/media/Ef4ByluXoAASKaf.jpg,0.92333984375,0.0087460718310341
1296476067394400257,http://pbs.twimg.com/media/Ef4CHLqVAAE6wtp.jpg,0.0,0.0172047465138377
1296476062818459650,http://pbs.twimg.com/media/Ef4B8iOWoAAIGHz.png,0.9150390625,0.0172047465138377
1296476056665423872,http://pbs.twimg.com/media/Ef4CGi4WsAIlL0S.jpg,0.0,0.0172047465138377
1296476054983454729,http://pbs.twimg.com/media/Ef4CA4fWAAIAkwi.jpg,0.64453125,0.0172047465138377
1296476051296661505,http://pbs.twimg.com/media/Ef4CDxJXYAQtqRA.jpg,0.0,0.0172047465138377
1296476043314900994,http://pbs.twimg.com/media/Ef4CBgoWoAEeq8O.jpg,0.8974609375,0.0172047465138377
1296476042102747136,http://pbs.twimg.com/media/Ef4CFbOXkAY6fTm.jpg,0.34375,0.0172047465138377
1296476037208047619,http://pbs.twimg.com/media/Ef4CFeSXoAAZHgi.jpg,0.69140625,0.0172047465138377
1296476035568017409,http://pbs.twimg.com/tweet_video_thumb/Ef4CFCoWoAIBH23.jpg,0.83935546875,0.0172047465138377
1296476028542554112,http://pbs.twimg.com/media/Ef4CEkmWAAU103u.jpg,0.9462890625,0.0172047465138377
1296476026671947776,http://pbs.twimg.com/media/Ef4CB4OWoAA3f2i.jpg,0.0,0.0172047465138377
1296476025078022146,http://pbs.twimg.com/media/Ef4CEpjXgAElZXk.jpg,0.81494140625,0.0172047465138377
1296476023232638976,http://pbs.twimg.com/media/Ef4CDVHXsAAuvA8.jpg,0.89990234375,0.0172047465138377
1296476022364307457,http://pbs.twimg.com/media/Ef4CEdBWsAU_7Nk.jpg,0.8896484375,0.0172047465138377
1296476021009547268,http://pbs.twimg.com/media/Ef4CETxXgAMGB0T.jpg,0.935546875,0.0172047465138377
1296476017318596615,http://pbs.twimg.com/media/Ef4BuHKWsAIj3Q9.jpg,0.923828125,0.0172047465138377
1296476015364014081,http://pbs.twimg.com/media/Ef4CDTCWsAUL9yr.jpg,0.0,0.0172047465138377
1296476015229837312,http://pbs.twimg.com/media/Ef4CEHOWAAY49BE.jpg,0.0,0.0172047465138377
1296476009718587393,http://pbs.twimg.com/media/Ef4CDzhXoAMtYaS.jpg,0.0,0.0172047465138377
1296476008921600001,http://pbs.twimg.com/media/Ef4CDfeVoAAvbpL.jpg,0.0,0.0172047465138377
1296476008254779392,http://pbs.twimg.com/media/Ef4CDfYU8AAe5e1.png,0.0,0.0172047465138377
1296476007319437318,http://pbs.twimg.com/media/Ef4BnooXsAI3lwX.jpg,0.0,0.0172047465138377
1296476000566550528,http://pbs.twimg.com/media/Ef4B-rEXoAEBR7G.jpg,0.8876953125,0.0172047465138377
1296475987618803714,http://pbs.twimg.com/media/Ef4B_09U0AESy7n.jpg,0.91748046875,0.0172047465138377
1296475987341971456,http://pbs.twimg.com/media/Ef4CCdYWoAMatrl.jpg,0.0,0.0172047465138377
1296475984456228866,http://pbs.twimg.com/media/Ef4B_0yUwAA3tlD.jpg,0.939453125,0.0172047465138377
1296475984162627584,http://pbs.twimg.com/media/Ef4CCTFXoAAOwtG.jpg,0.0,0.0172047465138377
1296475983990730752,http://pbs.twimg.com/media/Ef4CB4OU0AI56ke.jpg,0.927734375,0.0172047465138377
1296475981583134722,http://pbs.twimg.com/media/Ef4CCJkWkAA404A.jpg,0.0,0.0172047465138377
1296475977573433347,http://pbs.twimg.com/media/Ef4CB6CXoAUhsBc.jpg,0.94091796875,0.0172047465138377
1296475971911127043,http://pbs.twimg.com/media/Ef4CBh9UcAAzii3.jpg,0.0,0.0172047465138377
1296475971902726145,http://pbs.twimg.com/media/Ef4BfWSXYAQZ30J.jpg,0.7265625,0.0117382246835698
1296475971567210497,http://pbs.twimg.com/media/Ef4CAxdXsAEI7t6.jpg,0.93505859375,0.0117382246835698
1296475970669600768,http://pbs.twimg.com/media/Ef4B5XVU8AA-pH9.jpg,0.92919921875,0.0117382246835698
1296475968358547456,http://pbs.twimg.com/media/Ef4CBccUwAAjNFS.jpg,0.75244140625,0.0117382246835698
1296475968140455941,http://pbs.twimg.com/media/Ef4CBbHUMAAqeOY.jpg,0.927734375,0.0117382246835698
1296475967838400516,http://pbs.twimg.com/media/Ef4CBarUEAAi2pn.jpg,0.783203125,0.0117382246835698
1296475962931064835,http://pbs.twimg.com/media/Ef4CAAGVoAAoAea.jpg,0.94482421875,0.0117382246835698
1296475962167693312,http://pbs.twimg.com/media/Ef4CA1vWoAclA1e.jpg,0.66064453125,0.0117382246835698
