id,media_url,TwoPersons,TwoPersons_execution_time
1296475959105904640,http://pbs.twimg.com/media/EbYp1_mXsAM_lqo.jpg,0.9384765625,0.0117382246835698
1296475956773822466,http://pbs.twimg.com/tweet_video_thumb/Ef4CAfjWkAIh3Ps.jpg,0.853515625,0.0117382246835698
1296475953330360320,http://pbs.twimg.com/media/Ef4B9gBXsAEJwRj.png,0.94970703125,0.0117382246835698
1296475949534453761,http://pbs.twimg.com/media/Ef4B7VxXsAAJ8Pt.jpg,0.88134765625,0.0117382246835698
1296475948401991680,http://pbs.twimg.com/media/Ef4CALiWoAYIK58.jpg,0.0,0.0117382246835698
1296475947156353024,http://pbs.twimg.com/tweet_video_thumb/Ef4B_14WsAA5cKw.jpg,0.80224609375,0.0117382246835698
1296475944098705408,http://pbs.twimg.com/media/Ef4CABDXkAE8HHY.jpg,0.9326171875,0.0117382246835698
1296475939606540292,http://pbs.twimg.com/media/Ef4BbhTWoAEyNSs.jpg,0.86669921875,0.0117382246835698
1296475937933066242,http://pbs.twimg.com/media/Ef4B_ZwWsAM-8Vp.jpg,0.0,0.0117382246835698
1296475937501057025,http://pbs.twimg.com/media/Ef4B_exX0AAagrQ.jpg,0.81396484375,0.0117382246835698
1296475932908310528,http://pbs.twimg.com/tweet_video_thumb/Ef4B--eWsAIX6F8.jpg,0.67724609375,0.0117382246835698
1296475931637362689,http://pbs.twimg.com/media/Ef4B_UHXgAEGJ6I.jpg,0.0,0.0117382246835698
1296475930953691142,http://pbs.twimg.com/media/Ef4B-slVAAAcsS1.jpg,0.94091796875,0.0117382246835698
1296475928428675072,http://pbs.twimg.com/media/Ef4B-_8UwAI1mkf.jpg,0.9423828125,0.0117382246835698
1296475917091577857,http://pbs.twimg.com/media/Ef4B-MyUYAE8Ujs.png,0.0,0.0117382246835698
1296475916839919616,http://pbs.twimg.com/media/Ef4B92rUwAA1ads.jpg,0.0,0.0117382246835698
1296475913018839040,http://pbs.twimg.com/media/Ef4B9xuVoAUlYt2.jpg,0.0,0.0117382246835698
1296475912284839936,http://pbs.twimg.com/media/Ef312SqXYAAAxN-.jpg,0.0,0.0117382246835698
1296475911697686530,http://pbs.twimg.com/media/Ef4B92fUEAALBvD.jpg,0.0,0.0117382246835698
1296475911303421953,http://pbs.twimg.com/media/Ef4B-HTX0AAPJIX.jpg,0.88818359375,0.0117382246835698
1296475910238068736,http://pbs.twimg.com/media/Ef4B9vHXsAAixeE.jpg,0.91455078125,0.0117382246835698
1296475909927641090,http://pbs.twimg.com/media/Ef4B-BcXsAcktYq.jpg,0.0,0.0117382246835698
1296475908585521155,http://pbs.twimg.com/media/Ef4B97AU4AEV29u.jpg,0.0,0.0117382246835698
1296475906131755010,http://pbs.twimg.com/tweet_video_thumb/Ef4B9j2UcAEt0IE.jpg,0.75048828125,0.0094287919421349
1296475901832691713,http://pbs.twimg.com/media/Ef4B9UQWkAMC9CZ.jpg,0.6123046875,0.0094287919421349
1296475901094494210,http://pbs.twimg.com/media/Ef4B9hKXsAM80N1.jpg,0.0,0.0094287919421349
1296475900943507457,http://pbs.twimg.com/media/Ef4B7sKWkAIVir8.jpg,0.94091796875,0.0094287919421349
1296475896208150534,http://pbs.twimg.com/media/Ef4B8XLX0AIhhQ-.jpg,0.947265625,0.0094287919421349
1296475895411154945,http://pbs.twimg.com/media/Ef4B8zmU4AAPgOk.jpg,0.345458984375,0.0094287919421349
1296475892785479680,http://pbs.twimg.com/media/Ef4B9ECWoAEWINr.jpg,0.5859375,0.0094287919421349
1296475892596838400,http://pbs.twimg.com/media/Ef4B9CAWkAAbdVd.jpg,0.50537109375,0.0094287919421349
1296475892412289024,http://pbs.twimg.com/media/Ef4BtbCXYAEzCN_.jpg,0.8408203125,0.0094287919421349
1296475890122194945,http://pbs.twimg.com/media/Ef4B810WsAI7MnB.jpg,0.93603515625,0.0094287919421349
1296475889014890502,http://pbs.twimg.com/media/Ef4B809X0AM_T04.jpg,0.96435546875,0.0094287919421349
1296475886703857664,http://pbs.twimg.com/media/Ef4B8tBX0AERr5f.jpg,0.94091796875,0.0094287919421349
1296475875613999104,http://pbs.twimg.com/media/Ef4B8AAWoAIgcpM.jpg,0.0,0.0094287919421349
1296475874880094210,http://pbs.twimg.com/media/Ef4B8BAWAAA4I3f.jpg,0.0,0.0094287919421349
1296475873302982658,http://pbs.twimg.com/media/Ef4B7fFWoAIGOPH.jpg,0.80517578125,0.0094287919421349
1296475872829022208,http://pbs.twimg.com/media/Ef4B7P5XYAA3Fks.jpg,0.0,0.0094287919421349
1296475868961951744,http://pbs.twimg.com/media/Ef4B7pXXoAA3dW7.jpg,0.0,0.0094287919421349
1296475865887444992,http://pbs.twimg.com/media/Ef4B5qxWsAIFb0Z.jpg,0.0,0.0094287919421349
1296475865807806466,http://pbs.twimg.com/media/Ef4B7U2XYAE48Bn.jpg,0.0,0.0094287919421349
1296475865065414659,http://pbs.twimg.com/media/Ef4B7abXkAIVtSe.jpg,0.0,0.0094287919421349
1296475864750792706,http://pbs.twimg.com/media/Ef4B7bhWsAAnoAG.jpg,0.0,0.0094287919421349
1296475864113254402,http://pbs.twimg.com/media/Ef4B1iwWsAErWPk.jpg,0.9296875,0.0094287919421349
1296475863882637313,http://pbs.twimg.com/media/Ef4B7U7X0AkmV-d.jpg,0.88818359375,0.0094287919421349
1296475863802880001,http://pbs.twimg.com/media/Ef4B7YcWAAcysD9.jpg,0.0,0.0094287919421349
1296475863505149959,http://pbs.twimg.com/media/Ef4B7O9XYAEsApU.jpg,0.275634765625,0.0094287919421349
1296475860401365001,http://pbs.twimg.com/media/Ef4B6xbXsAAwcWW.jpg,0.0,0.0094287919421349
1296475860254576640,http://pbs.twimg.com/media/Ef4B7MJXgAYklhq.jpg,0.0,0.0094287919421349
1296475858035773441,http://pbs.twimg.com/media/Ef4B66kVAAENZQs.jpg,0.63671875,0.0094287919421349
1296475856282492929,http://pbs.twimg.com/media/Ef4B6s_XkAIPx8i.jpg,0.9033203125,0.0094287919421349
1296475854390857730,http://pbs.twimg.com/media/Ef4B6BdXgAAATHp.jpg,0.9453125,0.0094287919421349
1296475854298656768,http://pbs.twimg.com/media/Ef4B6ymXgAQwSs5.jpg,0.0,0.0094287919421349
1296475853875019776,http://pbs.twimg.com/media/Ef4B6xkXYAAJq-I.jpg,0.9140625,0.0109582045658802
1296475853258395649,http://pbs.twimg.com/media/Ef4B6xcXoAAZqGt.jpg,0.5849609375,0.0109582045658802
1296475852415393797,http://pbs.twimg.com/media/Ef4B6ueWAAERK_D.jpg,0.0,0.0109582045658802
1296475852293758982,http://pbs.twimg.com/media/Ef4B6c1U8AE-DK8.png,0.0,0.0109582045658802
1296475852180520963,http://pbs.twimg.com/media/Ef4B6s5X0AIhRY_.jpg,0.0,0.0109582045658802
1296475851907792898,http://pbs.twimg.com/media/Ef4B6raXgAIFCB1.jpg,0.0,0.0109582045658802
1296475851169636354,http://pbs.twimg.com/media/Ef4B6g4WAAIfp-P.jpg,0.0,0.0109582045658802
1296475850922131463,http://pbs.twimg.com/media/Ef4B6nIXYAE7itY.jpg,0.947265625,0.0109582045658802
1296475848887984129,http://pbs.twimg.com/media/Ef4B6C7XoAEwiYC.jpg,0.0,0.0109582045658802
1296475846811811841,http://pbs.twimg.com/media/Ef4B6VKXoAo-d7m.jpg,0.0,0.0109582045658802
1296475845205336065,http://pbs.twimg.com/media/Ef4B6R9UcAAJuqH.jpg,0.0,0.0109582045658802
1296475843766689795,http://pbs.twimg.com/media/Ef4B6KeX0AEhIsJ.jpg,0.939453125,0.0109582045658802
1296475842529366017,http://pbs.twimg.com/media/Ef4B6IHXoAAhEwk.png,0.79931640625,0.0109582045658802
1296475841652826114,http://pbs.twimg.com/media/Ef4B6FhXYAI8wcj.jpg,0.0,0.0109582045658802
1296475841069801472,http://pbs.twimg.com/media/Ef4B6CzWoAAZVH7.jpg,0.90625,0.0109582045658802
1296475840839143427,http://pbs.twimg.com/media/Ef4B6AyXoAAJnKY.jpg,0.861328125,0.0109582045658802
1296475839635369985,http://pbs.twimg.com/media/Ef4B59gWoAY2PYF.jpg,0.92822265625,0.0109582045658802
1296475838918074368,http://pbs.twimg.com/media/Ef4B565XoAA-uzj.jpg,0.0,0.0109582045658802
1296475838800699397,http://pbs.twimg.com/media/Ef4B51pVAAA3Ht4.jpg,0.95068359375,0.0109582045658802
1296475834237308930,http://pbs.twimg.com/media/Ef4BoF3XYAADOUO.jpg,0.876953125,0.0109582045658802
1296475831599079425,http://pbs.twimg.com/media/Ef3601aXkAISXje.jpg,0.85400390625,0.0109582045658802
1296475831573704704,http://pbs.twimg.com/media/EcV2Y0FWkAAAzGv.jpg,0.0,0.0109582045658802
1296475831556902912,http://pbs.twimg.com/media/EewHpPmXgAAdkWq.jpg,0.0,0.0109582045658802
1296475831510814720,http://pbs.twimg.com/media/Efo8OhTWAAAx1d_.jpg,0.0,0.0109582045658802
1296475831448088584,http://pbs.twimg.com/media/EepbRdEWAAAOBMg.jpg,0.95263671875,0.0109582045658802
1296475831401938945,http://pbs.twimg.com/media/Ef3QekaWsAgnt1q.jpg,0.76123046875,0.0109582045658802
1296475830550507520,http://pbs.twimg.com/media/Ef4B5NcXgAIW07M.jpg,0.0,0.0109582045658802
1296475828977639426,http://pbs.twimg.com/media/Ef4BX56XkAcVC9x.jpg,0.78955078125,0.0109582045658802
1296475826494623746,http://pbs.twimg.com/media/Ef4B5HbXoAQ7Usk.jpg,0.63427734375,0.0109582045658802
1296475822623260675,http://pbs.twimg.com/media/Ef4B4nOXsAE6JBV.jpg,0.90576171875,0.0109582045658802
1296475814867894273,http://pbs.twimg.com/media/Ef3_yW7UYAE3SW4.jpg,0.8935546875,0.007763003759707
1296475812250759168,http://pbs.twimg.com/media/Ef4Bcq5XsAAADzh.jpg,0.0,0.007763003759707
1296475808152911872,http://pbs.twimg.com/media/Ef4BmirWAAEvVWp.jpg,0.939453125,0.007763003759707
1296475807754399744,http://pbs.twimg.com/media/Ef4B34pU8AEDCss.jpg,0.9072265625,0.007763003759707
1296475806890328065,http://pbs.twimg.com/media/Ef4Bih9WoAAoHPZ.jpg,0.6953125,0.007763003759707
1296475801802739713,http://pbs.twimg.com/media/Ef4B1ZVUcAY_p-W.jpg,0.0,0.007763003759707
1296475801022607361,http://pbs.twimg.com/media/Ef4B3TIUwAEWHXo.jpg,0.37841796875,0.007763003759707
1296475799453937667,http://pbs.twimg.com/media/Ef4BjVOWkAMwJw5.jpg,0.0,0.007763003759707
1296475799319650307,http://pbs.twimg.com/media/Ef4B1rCVAAAVWoa.jpg,0.7841796875,0.007763003759707
1296475795418996737,http://pbs.twimg.com/media/Ef4B3YDWoAEcwFT.jpg,0.0,0.007763003759707
1296475794265583616,http://pbs.twimg.com/media/Ef4B3E-WkAE6jHb.jpg,0.78369140625,0.007763003759707
1296475793128861696,http://pbs.twimg.com/media/Ef4B3QEXkAI04mk.jpg,0.0,0.007763003759707
1296475787206565889,http://pbs.twimg.com/media/Ef4B2pCUEAcDc4G.png,0.0,0.007763003759707
1296475782936756224,http://pbs.twimg.com/media/Ef4B2b2XsAAs2iU.jpg,0.0,0.007763003759707
1296475780952850432,http://pbs.twimg.com/media/Ef4BNLkWsAEGjKq.png,0.0,0.007763003759707
1296475777127583751,http://pbs.twimg.com/media/Ef4ByM3XsAQnn4e.png,0.0,0.007763003759707
1296475774179053571,http://pbs.twimg.com/tweet_video_thumb/Ef4B1qhVAAEV08V.jpg,0.7451171875,0.007763003759707
1296475773621227521,http://pbs.twimg.com/media/Ef4B1zoWsAM59OV.jpg,0.703125,0.007763003759707
1296475771842826240,http://pbs.twimg.com/media/Ef4B0M5XoAETgfl.jpg,0.73486328125,0.007763003759707
1296475770404196353,http://pbs.twimg.com/media/Ef4B1saXkAAp1zF.jpg,0.0,0.007763003759707
1296475769045233664,http://pbs.twimg.com/media/Ef4BuNKXsAw26jo.jpg,0.0,0.007763003759707
1296475765937233929,http://pbs.twimg.com/media/Ef4B1n4UEAEazln.jpg,0.9501953125,0.007763003759707
1296475763647172608,http://pbs.twimg.com/media/Ef4B1ioXgAAU2LH.jpg,0.9482421875,0.007763003759707
1296475760191045639,http://pbs.twimg.com/media/Ef4B05BXYAYS9JH.jpg,0.9296875,0.007763003759707
1296475758580432898,http://pbs.twimg.com/tweet_video_thumb/Ef4BdZYXsAAmwkA.jpg,0.0,0.007763003759707
1296475758291025923,http://pbs.twimg.com/media/Ef4B1PHXYAIlN-o.jpg,0.7421875,0.007763003759707
1296475758274260996,http://pbs.twimg.com/tweet_video_thumb/Ef4B08yWsAEC01C.jpg,0.0,0.007763003759707
1296475754310631430,http://pbs.twimg.com/media/Ef4B0_3WoAophSZ.jpg,0.88427734375,0.007763003759707
1296475748748992517,http://pbs.twimg.com/tweet_video_thumb/Ef4B0MzWkAA-FLy.jpg,0.0,0.007763003759707
1296475742478446594,http://pbs.twimg.com/media/Ef4B0SpXsAIJ2lI.jpg,0.84521484375,0.007763003759707
1296475739550887938,http://pbs.twimg.com/media/Ef4Bzm3XoAAjmZR.jpg,0.82080078125,0.0104512492002084
1296475738451906565,http://pbs.twimg.com/media/Ef4BzXnXgAE5tVa.png,0.0,0.0104512492002084
1296475727869681664,http://pbs.twimg.com/media/Ef4BzR7XYAMtOql.jpg,0.85302734375,0.0104512492002084
1296475727177687043,http://pbs.twimg.com/media/Ef4By7iXsAATARW.jpg,0.580078125,0.0104512492002084
1296475724921135106,http://pbs.twimg.com/media/Ef4By9LXYAAkWdg.jpg,0.0,0.0104512492002084
1296475722698104833,http://pbs.twimg.com/media/Ef4By6qUYAEMoBn.png,0.0,0.0104512492002084
1296475722115166210,http://pbs.twimg.com/media/Ef4BvCBWsAEdu0e.jpg,0.0,0.0104512492002084
1296475719405645825,http://pbs.twimg.com/media/Ef4ByAcXgAAdDoI.jpg,0.0,0.0104512492002084
1296475718763896834,http://pbs.twimg.com/media/Ef4ByjFVAAIJ-08.jpg,0.81884765625,0.0104512492002084
1296475717677580290,http://pbs.twimg.com/media/Ef4By2ZUEAMq_Dr.jpg,0.93212890625,0.0104512492002084
1296475717128126465,http://pbs.twimg.com/media/Ef4By1GU0AIZhaE.jpg,0.51806640625,0.0104512492002084
1296475716620619776,http://pbs.twimg.com/media/Ef4ByyaU4AImm1V.jpg,0.93017578125,0.0104512492002084
1296475715332972547,http://pbs.twimg.com/media/Ef4ByurUEAIqdJ2.jpg,0.0,0.0104512492002084
1296475715169329162,http://pbs.twimg.com/media/Ef4BytQUEAUkGcO.jpg,0.66796875,0.0104512492002084
1296475715035181060,http://pbs.twimg.com/media/Ef4ByEQVoAAe-4C.jpg,0.8798828125,0.0104512492002084
1296475714930323457,http://pbs.twimg.com/media/Ef4BysKUMAEoiRb.jpg,0.60107421875,0.0104512492002084
1296475714842177536,http://pbs.twimg.com/media/Ef4AcLdWAAMw9Wa.png,0.0,0.0104512492002084
1296475712325586944,http://pbs.twimg.com/media/Ef4ByYgWsAAgAdi.jpg,0.82666015625,0.0104512492002084
1296475708395524096,http://pbs.twimg.com/media/Ef4Bxw_WsAA4N2X.jpg,0.8388671875,0.0104512492002084
1296475707854528513,http://pbs.twimg.com/media/Ef4BufFXgAYkjmE.jpg,0.8623046875,0.0104512492002084
1296475705744805893,http://pbs.twimg.com/media/Ef4ByBTWAAA1RUt.jpg,0.0,0.0104512492002084
1296475702817169409,http://pbs.twimg.com/media/Ef4ByB1XoAEtX2W.jpg,0.6103515625,0.0104512492002084
1296475701927915526,http://pbs.twimg.com/media/Ef4Bx7HXkAYoxR4.jpg,0.0,0.0104512492002084
1296475698748698624,http://pbs.twimg.com/media/Ef4BwosXkAA6mJc.jpg,0.90673828125,0.0104512492002084
1296475697855307776,http://pbs.twimg.com/media/Ef4BxadXgAIcrlB.jpg,0.72119140625,0.0104512492002084
1296475692574609409,http://pbs.twimg.com/media/Ef4BH6yXkAMI415.jpg,0.72705078125,0.0104512492002084
1296475687558287360,http://pbs.twimg.com/tweet_video_thumb/Ef4Bw3kWoAE2DeT.jpg,0.6904296875,0.0104512492002084
1296475686673186819,http://pbs.twimg.com/media/Ef4Bs4zWkAI57Hg.jpg,0.0,0.0104512492002084
1296475679597502464,http://pbs.twimg.com/media/Ef4Bv_3WAAMfxvs.jpg,0.9453125,0.0104512492002084
1296475677210943488,http://pbs.twimg.com/media/Ef4BXTKWAAERb73.jpg,0.88720703125,0.0082245754674659
1296475673587048451,http://pbs.twimg.com/media/Ef4BvNsXgAoZjtT.jpg,0.873046875,0.0082245754674659
1296475668218359808,http://pbs.twimg.com/media/Ef4AcpeWkAEws1A.jpg,0.84765625,0.0082245754674659
1296475661670981633,http://pbs.twimg.com/media/Ef4Bva9XYAA1Rig.jpg,0.8984375,0.0082245754674659
1296475660509155332,http://pbs.twimg.com/media/Ef4A-TLVAAU2DY5.jpg,0.0,0.0082245754674659
1296475657933860864,http://pbs.twimg.com/media/Ef4BvVbXYAAI91G.jpg,0.89208984375,0.0082245754674659
1296475655803146246,http://pbs.twimg.com/media/Ef4BhnpUMAAg0rq.jpg,0.82470703125,0.0082245754674659
1296475655471849474,http://pbs.twimg.com/media/Ef4BhOOXgAMUlUk.jpg,0.80224609375,0.0082245754674659
1296475651910893569,http://pbs.twimg.com/media/Ef4BuxHUwAAhqdg.png,0.0,0.0082245754674659
1296475651902406657,http://pbs.twimg.com/media/Ef4ButmVoAA1wP8.jpg,0.0,0.0082245754674659
1296475649364889605,http://pbs.twimg.com/media/Ef4Btq_WsAAQ6hv.jpg,0.92138671875,0.0082245754674659
1296475644491071490,http://pbs.twimg.com/media/Ef4BoMoWAAArxhp.png,0.0,0.0082245754674659
1296475641601306624,http://pbs.twimg.com/media/Ef4BuHmXYAcOgae.jpg,0.386962890625,0.0082245754674659
1296475635301470211,http://pbs.twimg.com/media/Ef4BWjXXgAASC-r.jpg,0.0,0.0082245754674659
1296475634810707968,http://pbs.twimg.com/media/Ef4BttOX0AEFb1-.jpg,0.9521484375,0.0082245754674659
1296475628410220544,http://pbs.twimg.com/media/Ef4BrhwXgAEo41C.jpg,0.939453125,0.0082245754674659
1296475627671957516,http://pbs.twimg.com/media/Ef4BjFTXsAAMjHb.jpg,0.93994140625,0.0082245754674659
1296475626124259335,http://pbs.twimg.com/tweet_video_thumb/Ef4BtTFU8AANxif.jpg,0.65478515625,0.0082245754674659
1296475625214140417,http://pbs.twimg.com/media/Ef4BsXmWsAE0RDG.jpg,0.0,0.0082245754674659
1296475620541595653,http://pbs.twimg.com/media/Ef4Bsr6X0AAUv6j.jpg,0.8671875,0.0082245754674659
1296475620491370497,http://pbs.twimg.com/media/Ef4BsZjUMAA9S8u.jpg,0.8994140625,0.0082245754674659
1296475606243258368,http://pbs.twimg.com/media/Ef4BrjQXkAIs7ei.jpg,0.86962890625,0.0082245754674659
1296475606088060930,http://pbs.twimg.com/media/Ef4Br8JWoAEz5Mo.jpg,0.0,0.0082245754674659
1296475606050381824,http://pbs.twimg.com/media/Ef4BsXXU4AAqVEr.jpg,0.90087890625,0.0082245754674659
1296475601604349957,http://pbs.twimg.com/media/Ef4BrnuWoAcoLyN.jpg,0.0,0.0082245754674659
1296475600731934722,http://pbs.twimg.com/media/Ef4BnFSWoAIZuB3.jpg,0.81884765625,0.0082245754674659
1296475600560029696,http://pbs.twimg.com/media/Ef4Br91X0AIY74y.jpg,0.94140625,0.0082245754674659
1296475600224489475,http://pbs.twimg.com/media/Ef4BhzAWAAA2pK0.jpg,0.0,0.0082245754674659
1296475596437028864,http://pbs.twimg.com/media/Ef4BrHSWkAA_gEc.jpg,0.89208984375,0.0082245754674659
1296475594922876932,http://pbs.twimg.com/media/Ef4BrqgXgAMuUh4.png,0.9169921875,0.0082245754674659
1296475594713071624,http://pbs.twimg.com/media/Ef4BrnDXgAIdagi.jpg,0.0,0.0082245754674659
1296475594688004099,http://pbs.twimg.com/media/Ef4BrqWXoAIYX4W.jpg,0.0,0.0082245754674659
1296475590187507712,http://pbs.twimg.com/media/Ef4BrbVXgAAMcI9.jpg,0.0,0.0083597140957511
1296475587243053059,http://pbs.twimg.com/media/Ef4BeZjXkAM6sqr.jpg,0.80810546875,0.0083597140957511
1296475586479697923,http://pbs.twimg.com/media/Ef4BpxhXYAEhHeK.jpg,0.33544921875,0.0083597140957511
1296475585821245440,http://pbs.twimg.com/media/Ef4BrMyXgAcGgNi.jpg,0.0,0.0083597140957511
1296475585716387840,http://pbs.twimg.com/media/Ef4AdH_WoAEzQwa.jpg,0.0,0.0083597140957511
1296475581807235072,http://pbs.twimg.com/media/Ef4BqrcUYAULCO1.png,0.0,0.0083597140957511
1296475580548997124,http://pbs.twimg.com/media/Ef4BqrNXYAIZF1M.jpg,0.0,0.0083597140957511
1296475579794034689,http://pbs.twimg.com/media/EfYM2oSWsAA3gvZ.jpg,0.0,0.0083597140957511
1296475579756183554,http://pbs.twimg.com/media/Ef3kSbmUMAAAnnw.jpg,0.9384765625,0.0083597140957511
1296475579680804868,http://pbs.twimg.com/media/Ef1YmbkXsAAH42Y.jpg,0.564453125,0.0083597140957511
1296475576480522240,http://pbs.twimg.com/media/Ef4BpoIVoAAYWtn.jpg,0.0,0.0083597140957511
1296475576115638272,http://pbs.twimg.com/media/Ef4Bpm3X0AIXJWt.png,0.802734375,0.0083597140957511
1296475572072259585,http://pbs.twimg.com/tweet_video_thumb/Ef4BqF3WsAMbCL5.jpg,0.0,0.0083597140957511
1296475569098493952,http://pbs.twimg.com/media/Ef4Bp4YWoAEJ6al.jpg,0.0,0.0083597140957511
1296475568121225219,http://pbs.twimg.com/media/Ef4BqCYVAAA2CI0.jpg,0.9521484375,0.0083597140957511
1296475561628504064,http://pbs.twimg.com/media/Ef4BoLVWsAEWgeA.jpg,0.87109375,0.0083597140957511
1296475557740388355,http://pbs.twimg.com/media/Ef4BpfvWkAIUELR.png,0.326171875,0.0083597140957511
1296475557589389312,http://pbs.twimg.com/media/Ef4BpUiXkAI4C-a.jpg,0.8544921875,0.0083597140957511
1296475549762822148,http://pbs.twimg.com/media/Ef4BpFIU4AAdwZb.jpg,0.0,0.0083597140957511
1296475548630360064,http://pbs.twimg.com/media/Ef4BoNUUMAEP5g6.jpg,0.9326171875,0.0083597140957511
1296475548428963840,http://pbs.twimg.com/media/Ef4Bo5cX0AQiWVT.jpg,0.93310546875,0.0083597140957511
1296475546306654210,http://pbs.twimg.com/media/Ef4BooEWkAAw0Ol.jpg,0.3720703125,0.0083597140957511
1296475539780382721,http://pbs.twimg.com/media/Ef4BoRgUEAA-dRK.jpg,0.0,0.0083597140957511
1296475537892925441,http://pbs.twimg.com/media/Ef4BoREXYAUpXLt.jpg,0.9345703125,0.0083597140957511
1296475537762852866,http://pbs.twimg.com/tweet_video_thumb/Ef4BnjEX0AAKomr.jpg,0.3232421875,0.0083597140957511
1296475534885609473,http://pbs.twimg.com/media/Ef4BTrlXsAMvkNQ.jpg,0.0,0.0083597140957511
1296475532129980416,http://pbs.twimg.com/media/Ef4BoEHWsAcrZf1.jpg,0.80859375,0.0083597140957511
1296475523737096196,http://pbs.twimg.com/media/Ef4BnedUcAAjSld.jpg,0.0,0.0083597140957511
1296475519236689920,http://pbs.twimg.com/media/Ef4BnLGWAAELXgF.jpg,0.87841796875,0.0083597140957511
1296475516791398405,http://pbs.twimg.com/media/Ef4BnEDU0AA4iIt.jpg,0.92333984375,0.0083597140957511
1296475516036427777,http://pbs.twimg.com/media/Ef4BmwqWsAMRdtg.jpg,0.8759765625,0.0083597140957511
1296475515486969858,http://pbs.twimg.com/media/Ef4BmShUYAAIv3m.jpg,0.90673828125,0.0082764984784467
1296475512785768451,http://pbs.twimg.com/media/Ef4BmqFVAAAd1L6.png,0.0,0.0082764984784467
1296475501842894848,http://pbs.twimg.com/media/Ef4BmJ7U0AIZruQ.jpg,0.78076171875,0.0082764984784467
1296475499234025474,http://pbs.twimg.com/media/Ef4BmBAXgAAeB1k.jpg,0.0,0.0082764984784467
1296475496742555648,http://pbs.twimg.com/media/Ef4BlteXoAMqFZj.jpg,0.0,0.0082764984784467
1296475494775496708,http://pbs.twimg.com/media/Ef4BlgXU8AIwpxF.jpg,0.0,0.0082764984784467
