id,media_url,TwoPersons,TwoPersons_execution_time
1296474971112378368,http://pbs.twimg.com/media/Ef4BHK2XoAIKVsX.jpg,0.92578125,0.0098129608495919
1296474968881090566,http://pbs.twimg.com/media/Ef4ANCxUMAE7QLp.png,0.0,0.0098129608495919
1296474968327430145,http://pbs.twimg.com/media/Ef4BG3GU0AIRiau.jpg,0.89013671875,0.0098129608495919
1296474965072646144,http://pbs.twimg.com/media/Ef4Ayp-XoAE8GE0.jpg,0.0,0.0098129608495919
1296474963923349507,http://pbs.twimg.com/media/Ef4BG-zVoAY-Xqf.jpg,0.0,0.0098129608495919
1296474963155849217,http://pbs.twimg.com/media/Ef4BG8WUwAEl7C3.jpg,0.66015625,0.0098129608495919
1296474962585358339,http://pbs.twimg.com/media/Ef4BFLVWAAIJM1P.jpg,0.81884765625,0.0098129608495919
1296474959972306945,http://pbs.twimg.com/media/Ef4BGn5XsAAXAcV.jpg,0.90869140625,0.0098129608495919
1296474956780441605,http://pbs.twimg.com/media/Ef4BGeVUwAEvjaO.jpg,0.364990234375,0.0098129608495919
1296474951936102401,http://pbs.twimg.com/media/Ef4AnWRWoAEH3pR.jpg,0.5859375,0.0098129608495919
1296474950157697025,http://pbs.twimg.com/media/Ef4BGGSXoAEj8r-.jpg,0.83740234375,0.0098129608495919
1296474948291239937,http://pbs.twimg.com/media/Ef4BFxNU4AcFXQw.jpg,0.93212890625,0.0098129608495919
1296474946538033152,http://pbs.twimg.com/media/Ef4BF_ZX0AI54Dx.jpg,0.94140625,0.0098129608495919
1296474940783427584,http://pbs.twimg.com/media/Ef4BE9QX0AAX-FH.jpg,0.0,0.0098129608495919
1296474933934071815,http://pbs.twimg.com/media/Ef4A3fnWAAAvm_j.jpg,0.6259765625,0.0098129608495919
1296474933703442437,http://pbs.twimg.com/media/Ef4BFJJX0AEaIIz.jpg,0.81201171875,0.0098129608495919
1296474930415108102,http://pbs.twimg.com/media/Ef3_9PuXYAAXSRU.jpg,0.0,0.0098129608495919
1296474913482645507,http://pbs.twimg.com/media/Ef4A-heWkAEty3T.jpg,0.822265625,0.0101263775257393
1296474907879014407,http://pbs.twimg.com/media/Ef4BDUiWkAA-2Jt.png,0.0,0.0101263775257393
1296474906738253833,http://pbs.twimg.com/media/Ef4BDSsXoAIO-Gg.jpg,0.0,0.0101263775257393
1296474905077321730,http://pbs.twimg.com/media/Ef3_d4RXsAYArIx.jpg,0.638671875,0.0101263775257393
1296474896999079936,http://pbs.twimg.com/media/Ef4A3RpWkAIjxv5.jpg,0.0,0.0101263775257393
1296474895665238017,http://pbs.twimg.com/media/Ef4BCVRXsAEkZKX.jpg,0.7060546875,0.0101263775257393
1296474894734163969,http://pbs.twimg.com/media/Ef4AQuuVoAcP3d_.jpg,0.92333984375,0.0101263775257393
1296474888425877506,http://pbs.twimg.com/media/Ef4BCmGXgAAUtoG.jpg,0.0,0.0101263775257393
1296474888367157249,http://pbs.twimg.com/media/Ef4A9tiWsAAMf1Z.jpg,0.0,0.0101263775257393
1296474881358520322,http://pbs.twimg.com/media/Ef4BBMzXkAIFfFJ.jpg,0.0,0.0101263775257393
1296474876874719232,http://pbs.twimg.com/media/Ef4BB6mXsAUogDa.jpg,0.0,0.0101263775257393
1296474874374950917,http://pbs.twimg.com/media/Ef4A-AyXoAUb2_A.jpg,0.8974609375,0.0101263775257393
1296474869035671558,http://pbs.twimg.com/media/Ef4BBPxX0Ace8cJ.jpg,0.853515625,0.0101263775257393
1296474868112908295,http://pbs.twimg.com/media/Ef4BBYNWkAENKtL.jpg,0.72509765625,0.0101263775257393
1296474867785764865,http://pbs.twimg.com/media/Ef4BBVuXkAINjqg.jpg,0.0,0.0101263775257393
1296474867374665734,http://pbs.twimg.com/media/Ef4BBXKWsAEnFPq.jpg,0.53466796875,0.0101263775257393
1296474867194384387,http://pbs.twimg.com/tweet_video_thumb/Ef4BATnX0AACH9O.jpg,0.437744140625,0.0101263775257393
1296474863864107008,http://pbs.twimg.com/media/Ef4BA_BWAAMJ24B.jpg,0.0,0.0101263775257393
1296474863847329794,http://pbs.twimg.com/media/Ef4BAxhWsAAgsgf.jpg,0.0,0.0101263775257393
1296474863503396868,http://pbs.twimg.com/media/Ef3wzgKUMAATe-F.jpg,0.0,0.0101263775257393
1296474857308327938,http://pbs.twimg.com/media/Ef4BASYU8AAEGuc.jpg,0.94384765625,0.0101263775257393
1296474856821862401,http://pbs.twimg.com/media/Ef4BApbX0AETU5T.jpg,0.8671875,0.0101263775257393
1296474854540087297,http://pbs.twimg.com/media/Ef4A_7PUYAEH5Jn.jpg,0.921875,0.0101263775257393
1296474853856481281,http://pbs.twimg.com/media/Ef4BAldWsAATlcf.jpg,0.7900390625,0.0101263775257393
1296474851285381122,http://pbs.twimg.com/media/Ef4A_IGUMAAbBgu.jpg,0.9306640625,0.0101263775257393
1296474850035412992,http://pbs.twimg.com/media/Ef4BATNUEAESJlC.jpg,0.287841796875,0.0101263775257393
1296474844989726723,http://pbs.twimg.com/media/Ef4Anp8XsAILzGT.jpg,0.66259765625,0.0101263775257393
1296474839998435328,http://pbs.twimg.com/media/Ef4A_wWXoAYueq8.jpg,0.90966796875,0.0101263775257393
1296474838861852673,http://pbs.twimg.com/media/Ef4A_rvWsAA4Udd.jpg,0.85546875,0.0101263775257393
1296474838685691905,http://pbs.twimg.com/media/Ef4A_hOUMAAgjWl.jpg,0.90869140625,0.0101263775257393
1296474838505336832,http://pbs.twimg.com/media/Ef4A_mWXgAIPna6.jpg,0.0,0.0080259609036147
1296474835426709507,http://pbs.twimg.com/media/Ef4Ae03WkAUCnoK.jpg,0.0,0.0080259609036147
1296474833182773249,http://pbs.twimg.com/media/Ef4A_ErXYAYRwKc.jpg,0.81103515625,0.0080259609036147
1296474831660212227,http://pbs.twimg.com/media/Ef4A6LwXgAE5VA5.jpg,0.9384765625,0.0080259609036147
1296474828673896448,http://pbs.twimg.com/media/Ef4AB7wXoAEZV39.jpg,0.93310546875,0.0080259609036147
1296474825498734593,http://pbs.twimg.com/media/Ef4A6vzX0AIwIHx.jpg,0.9267578125,0.0080259609036147
1296474825301667841,http://pbs.twimg.com/media/Ef4A-2yWsAA7NIl.jpg,0.0,0.0080259609036147
1296474824810745856,http://pbs.twimg.com/media/EehpYLUWAAELInq.jpg,0.0,0.0080259609036147
1296474824806748161,http://pbs.twimg.com/media/Ef39b3PUwAEy6C6.jpg,0.0,0.0080259609036147
1296474824735424515,http://pbs.twimg.com/media/Ef37DbCXoAUtEwU.jpg,0.92529296875,0.0080259609036147
1296474824370532352,http://pbs.twimg.com/media/Ef4A8TRXkAAh1-H.jpg,0.8232421875,0.0080259609036147
1296474824215273476,http://pbs.twimg.com/media/Ef4A-26XYAI8EB8.jpg,0.921875,0.0080259609036147
1296474824164999168,http://pbs.twimg.com/media/Ef4A83RWAAAAeIZ.jpg,0.8974609375,0.0080259609036147
1296474824135630850,http://pbs.twimg.com/media/Ef4A-KTWkAMq-qm.jpg,0.75,0.0080259609036147
1296474822659252226,http://pbs.twimg.com/media/Ef4A-J0WAAcv3Lg.jpg,0.93896484375,0.0080259609036147
1296474820486537217,http://pbs.twimg.com/media/Ef4A-JSXgAENjMA.jpg,0.91064453125,0.0080259609036147
1296474814794862597,http://pbs.twimg.com/media/Ef4A-OiU0AAW2bP.jpg,0.0,0.0080259609036147
1296474809430310912,http://pbs.twimg.com/media/Ef4A9udWAAEVIZz.jpg,0.0,0.0080259609036147
1296474802400759808,http://pbs.twimg.com/media/Ef4Au6sXYAIgpyF.jpg,0.9208984375,0.0080259609036147
1296474795039698950,http://pbs.twimg.com/media/Ef4A75gVAAI9FnJ.png,0.0,0.0080259609036147
1296474792988737536,http://pbs.twimg.com/media/Ef4A8G4X0AAy3eU.jpg,0.9404296875,0.0080259609036147
1296474791420088321,http://pbs.twimg.com/media/Ef4A8b4U0AAIASj.jpg,0.0,0.0080259609036147
1296474784252014592,http://pbs.twimg.com/media/Ef4AudmXgAAcQ0d.jpg,0.95458984375,0.0080259609036147
1296474783811547141,http://pbs.twimg.com/media/Ef4A8a9XsA0AGfF.jpg,0.0,0.0080259609036147
1296474782473629696,http://pbs.twimg.com/media/Ef4A8W3WkAI28Th.jpg,0.0,0.0080259609036147
1296474781089398784,http://pbs.twimg.com/media/Ef4A8TZX0AY1llz.jpg,0.483642578125,0.0080259609036147
1296474780737114115,http://pbs.twimg.com/media/Ef4A703XYAckjxP.jpg,0.87548828125,0.0080259609036147
1296474779470495745,http://pbs.twimg.com/tweet_video_thumb/Ef4A8BzU8AAiTjU.jpg,0.59912109375,0.0080259609036147
1296474778644230145,http://pbs.twimg.com/media/Ef4A5m7WoAELkYF.jpg,0.0,0.0080259609036147
1296474777150984193,http://pbs.twimg.com/media/Ef4A8DLXoAMXS7M.jpg,0.0,0.0080259609036147
1296474775213215746,http://pbs.twimg.com/media/Ef4A7_4XgAUdItP.jpg,0.0,0.0080058199043075
1296474774420545541,http://pbs.twimg.com/media/Ef4A73FXYAoje_h.jpg,0.0,0.0080058199043075
1296474774097534983,http://pbs.twimg.com/media/Ef4A7guWAAUN_nR.jpg,0.95166015625,0.0080058199043075
1296474771882901504,http://pbs.twimg.com/media/Ef4A4DtWkAEBCHK.jpg,0.92919921875,0.0080058199043075
1296474769735536652,http://pbs.twimg.com/media/Ef4A7LxWsAAEKaC.jpg,0.91845703125,0.0080058199043075
1296474767218946048,http://pbs.twimg.com/media/Ef4A69YUYAE562t.jpg,0.0,0.0080058199043075
1296474765092425728,http://pbs.twimg.com/media/Ef4A7NPUMAEgUm9.jpg,0.951171875,0.0080058199043075
1296474763737669635,http://pbs.twimg.com/media/Ef4A7VKX0AEJpxd.jpg,0.0,0.0080058199043075
1296474762986881024,http://pbs.twimg.com/media/Ef4Ap_6X0AMkXqn.jpg,0.0,0.0080058199043075
1296474760289943554,http://pbs.twimg.com/media/Ef4A7JfXYAopkxp.jpg,0.83056640625,0.0080058199043075
1296474758838714369,http://pbs.twimg.com/media/Ef4A62ZVoAAR-4e.jpg,0.0,0.0080058199043075
1296474754967314432,http://pbs.twimg.com/media/Ef4AyM1XkAEiRsG.jpg,0.0,0.0080058199043075
1296474754472443904,http://pbs.twimg.com/media/Ef4A4nNWoAItsqK.jpg,0.8671875,0.0080058199043075
1296474753918808064,http://pbs.twimg.com/media/Ef4ATugWoAIJ2ei.jpg,0.95263671875,0.0080058199043075
1296474753901957121,http://pbs.twimg.com/media/Ef4A5OFX0AEK2qX.jpg,0.93798828125,0.0080058199043075
1296474752496934913,http://pbs.twimg.com/media/Ef4A2Y6XoAMTc4x.jpg,0.85693359375,0.0080058199043075
1296474747170103296,http://pbs.twimg.com/media/Ef4A6O2XkAAqye_.jpg,0.0,0.0080058199043075
1296474743953072135,http://pbs.twimg.com/media/Ef4A6E6XkAIP8ui.jpg,0.8134765625,0.0080058199043075
1296474742585724928,http://pbs.twimg.com/media/Ef4AkncXsAEoDaU.jpg,0.94921875,0.0080058199043075
1296474741868507136,http://pbs.twimg.com/media/Ef4A6FPXsAEju8Q.jpg,0.0,0.0080058199043075
1296474737980461059,http://pbs.twimg.com/media/Ef3_okcXoAIbt58.jpg,0.61181640625,0.0080058199043075
1296474737196113920,http://pbs.twimg.com/media/Ef34FvkUEAEAk2Y.jpg,0.0,0.0080058199043075
1296474736655048707,http://pbs.twimg.com/media/Ef4A5tmXsAkSA8X.jpg,0.78173828125,0.0080058199043075
1296474735245774855,http://pbs.twimg.com/media/Ef4A5UrXkAI-2hl.jpg,0.8974609375,0.0080058199043075
1296474732183851009,http://pbs.twimg.com/media/Ef4A5dOXoAAjSB-.jpg,0.432373046875,0.0080058199043075
1296474731714052101,http://pbs.twimg.com/media/Ef4A5djXsAAGbeD.jpg,0.0,0.0080058199043075
1296474723812024320,http://pbs.twimg.com/media/Ef4A4gDXkAEaylE.jpg,0.79833984375,0.0080058199043075
1296474716362936322,http://pbs.twimg.com/media/Ef4A4jxUwAIvWHy.jpg,0.0,0.0080058199043075
1296474714391621632,http://pbs.twimg.com/media/Ef4A4cAVAAcvKkq.jpg,0.61083984375,0.0080058199043075
1296474714018373637,http://pbs.twimg.com/tweet_video_thumb/Ef4A4Q3UEAA2XV4.jpg,0.0,0.0080058199043075
1296474713783439360,http://pbs.twimg.com/media/Ef4A4bWUcAAtCAE.jpg,0.0,0.0080860998215419
1296474713091461121,http://pbs.twimg.com/media/Ef4A4YmUYAE1zyx.jpg,0.0,0.0080860998215419
1296474712747454467,http://pbs.twimg.com/media/Ef4A4W4VAAADCMG.jpg,0.6220703125,0.0080860998215419
1296474712571338755,http://pbs.twimg.com/media/Ef4A4WrVAAAOw7l.jpg,0.0,0.0080860998215419
1296474712491646976,http://pbs.twimg.com/media/Ef4A4WyU4AAfr9_.jpg,0.8916015625,0.0080860998215419
1296474712420290563,http://pbs.twimg.com/media/Ef4A4V2UEAEbjBG.jpg,0.67138671875,0.0080860998215419
1296474706477023235,http://pbs.twimg.com/media/Ef4A3i9WsAIcDnE.jpg,0.0,0.0080860998215419
1296474706221174784,http://pbs.twimg.com/media/Ef4AiTHXYAEFw2S.jpg,0.9501953125,0.0080860998215419
1296474704472150017,http://pbs.twimg.com/media/Ef4AqoNWkAAaHXR.jpg,0.736328125,0.0080860998215419
1296474703989821441,http://pbs.twimg.com/media/Ef4A3j0XYAI16QW.jpg,0.0,0.0080860998215419
1296474703452938242,http://pbs.twimg.com/media/Ef4AyvMWkAAxPvg.jpg,0.0,0.0080860998215419
1296474703314530305,http://pbs.twimg.com/media/Ef4AvrmXYAEKzmL.jpg,0.6181640625,0.0080860998215419
1296474701083049986,http://pbs.twimg.com/media/Ef4AxLQX0AAS081.jpg,0.90966796875,0.0080860998215419
1296474699497603078,http://pbs.twimg.com/media/Ef4A3msWoAEbx4J.jpg,0.8837890625,0.0080860998215419
1296474694649085954,http://pbs.twimg.com/media/Ef4A2fNXYAImByb.jpg,0.0,0.0080860998215419
1296474693298511873,http://pbs.twimg.com/media/Ef4A3PWXoAY4cbC.jpg,0.0,0.0080860998215419
1296474690106646529,http://pbs.twimg.com/media/Ef4A2RHXYAENIPa.jpg,0.468994140625,0.0080860998215419
1296474687661367303,http://pbs.twimg.com/media/Ef4A24rUwAAoYEr.jpg,0.8173828125,0.0080860998215419
1296474687405469696,http://pbs.twimg.com/media/Ef4A2zDXsAApknA.jpg,0.81640625,0.0080860998215419
1296474686272999424,http://pbs.twimg.com/media/Ef4A2wfWsAIDIcX.png,0.0,0.0080860998215419
1296474686268866561,http://pbs.twimg.com/media/Ef4A2djXoAA63ay.jpg,0.88818359375,0.0080860998215419
1296474679016935424,http://pbs.twimg.com/media/Ef33PIJWoAIdhyx.jpg,0.0,0.0080860998215419
1296474667985899522,http://pbs.twimg.com/media/Ef4A1hOWAAArR0B.jpg,0.0,0.0080860998215419
1296474662935957509,http://pbs.twimg.com/media/Ef4AfcvUEAAmlSJ.jpg,0.69921875,0.0080860998215419
1296474659307782145,http://pbs.twimg.com/media/Ef4A1QEWsAM0Obm.jpg,0.0,0.0080860998215419
1296474658452189188,http://pbs.twimg.com/tweet_video_thumb/Ef4A00dWAAseY1Y.jpg,0.59423828125,0.0080860998215419
1296474657202331654,http://pbs.twimg.com/media/Ef4A1FqX0AAgM6w.jpg,0.0,0.0080860998215419
1296474653326745602,http://pbs.twimg.com/media/Ef4At8AWkAI2JF-.jpg,0.0,0.0080860998215419
1296474648004173829,http://pbs.twimg.com/media/Ef4A0PHXoAMVhYS.jpg,0.0,0.0075511883561765
1296474644489416707,http://pbs.twimg.com/media/Ef4Az1AUYAQwJIN.jpg,0.8896484375,0.0075511883561765
1296474644195807234,http://pbs.twimg.com/media/Ef4A0HdVAAA2xot.jpg,0.0,0.0075511883561765
1296474642824286213,http://pbs.twimg.com/media/Ef4A0SzXoAI7Zcq.jpg,0.0,0.0075511883561765
1296474640253157378,http://pbs.twimg.com/media/Ef4AxhCXkAY5-j1.png,0.95263671875,0.0075511883561765
1296474638856445954,http://pbs.twimg.com/media/Ef4A0CGXoAAzPsb.png,0.77099609375,0.0075511883561765
1296474638332067844,http://pbs.twimg.com/media/Ef4A0C8X0AI9Ia8.jpg,0.78271484375,0.0075511883561765
1296474638013399040,http://pbs.twimg.com/media/Ef4Az62XkAEERPK.jpg,0.7734375,0.0075511883561765
1296474637904359426,http://pbs.twimg.com/media/Ef4A0BHXYAQpJah.jpg,0.0,0.0075511883561765
1296474635899482112,http://pbs.twimg.com/media/Ef4Az6LXoAAXMMt.jpg,0.95361328125,0.0075511883561765
1296474634993491970,http://pbs.twimg.com/media/Ef4Az2vWoAApx8Y.jpg,0.94384765625,0.0075511883561765
1296474634771206151,http://pbs.twimg.com/media/Ef4Az1uWoAEUwsi.jpg,0.0,0.0075511883561765
1296474633378701313,http://pbs.twimg.com/media/Ef4Ax0HWAAEPZ8s.jpg,0.0,0.0075511883561765
1296474631822626816,http://pbs.twimg.com/media/Ef4AzqgX0AE5Adg.jpg,0.9072265625,0.0075511883561765
1296474626864947201,http://pbs.twimg.com/media/Ef4AzXPXgAIEWmn.jpg,0.85107421875,0.0075511883561765
1296474624964923392,http://pbs.twimg.com/media/Ef4AcfCXkAAR2aP.jpg,0.8974609375,0.0075511883561765
1296474623425601538,http://pbs.twimg.com/media/Ef4AyprXkAET98k.jpg,0.0,0.0075511883561765
1296474621995352064,http://pbs.twimg.com/media/Ef4AvuDWsAERCnW.jpg,0.0,0.0075511883561765
1296474618237276160,http://pbs.twimg.com/media/Ef4AytFXkAUS7So.jpg,0.0,0.0075511883561765
1296474614210625540,http://pbs.twimg.com/media/Ef4AykIXsAEiO_A.jpg,0.0,0.0075511883561765
1296474611392143362,http://pbs.twimg.com/media/Ef4AvmYUYAAYJQa.jpg,0.88330078125,0.0075511883561765
1296474609559232513,http://pbs.twimg.com/media/Ef4AH90XkAAdXiA.png,0.0,0.0075511883561765
1296474607743049729,http://pbs.twimg.com/media/Ef4AyDeWsAAeCOy.jpg,0.0,0.0075511883561765
1296474607692713993,http://pbs.twimg.com/media/Ef4AyQ6WoAQaOL7.jpg,0.5205078125,0.0075511883561765
1296474606774231041,http://pbs.twimg.com/media/Ef4AyL5XkAEGKsl.png,0.0,0.0075511883561765
1296474602865135616,http://pbs.twimg.com/media/Ef4Ax3YWkAMOu6n.jpg,0.0,0.0075511883561765
1296474600998567937,http://pbs.twimg.com/media/Ef4Ax5wXsAAAdON.jpg,0.0,0.0075511883561765
1296474600444956673,http://pbs.twimg.com/media/Ef4AxvFXoAUX8Yi.jpg,0.96142578125,0.0075511883561765
1296474600264675329,http://pbs.twimg.com/media/Ef4AxwfUwAU9s2e.jpg,0.6552734375,0.0074390264212965
1296474593956368390,http://pbs.twimg.com/media/Ef4AxSmXkAIsH5g.jpg,0.0,0.0074390264212965
1296474593868349441,http://pbs.twimg.com/media/Ef4AxR1XkAIcrRB.png,0.0,0.0074390264212965
1296474593809575936,http://pbs.twimg.com/media/Ef4AxeGWkAA2HOg.jpg,0.0,0.0074390264212965
1296474593075572739,http://pbs.twimg.com/media/Ef4AxX0WoAc_atx.jpg,0.0,0.0074390264212965
1296474591678930944,http://pbs.twimg.com/media/Ef4AeulX0AM2g8J.png,0.9326171875,0.0074390264212965
1296474591171411969,http://pbs.twimg.com/media/Ef4AxO8XgAABBWr.jpg,0.0,0.0074390264212965
1296474590546460673,http://pbs.twimg.com/media/Ef4Aw2WWsAYLD_-.jpg,0.0,0.0074390264212965
1296474589283979264,http://pbs.twimg.com/media/Ef4AxLmVoAAg5ps.jpg,0.84521484375,0.0074390264212965
1296474589275598848,http://pbs.twimg.com/media/Ef4AxLrUwAAMfAi.jpg,0.74072265625,0.0074390264212965
1296474588663164928,http://pbs.twimg.com/media/Ef4AxK8WkAEiSz3.png,0.0,0.0074390264212965
1296474584779296770,http://pbs.twimg.com/media/Ef4Aw7JX0AEO7AG.jpg,0.0,0.0074390264212965
1296474582782824453,http://pbs.twimg.com/media/Ef4AwznXoAEkEjI.jpg,0.9326171875,0.0074390264212965
1296474582661169152,http://pbs.twimg.com/media/Ef4AwaDXgAEg03N.png,0.0,0.0074390264212965
1296474582023639041,http://pbs.twimg.com/media/Ef4Awm4WsAUSbqC.jpg,0.76318359375,0.0074390264212965
1296474581377703936,http://pbs.twimg.com/media/Ef4AwvAXsAQ9niI.jpg,0.0,0.0074390264212965
1296474578458423296,http://pbs.twimg.com/media/Ef4Awh7WsAI4pE2.png,0.0,0.0074390264212965
1296474578416476162,http://pbs.twimg.com/media/Ef3_NMLXkAAgAAI.jpg,0.92138671875,0.0074390264212965
1296474573404172288,http://pbs.twimg.com/media/Ef27T6PXsAEVFf5.jpg,0.861328125,0.0074390264212965
1296474573299429385,http://pbs.twimg.com/media/Ef4Av6CWoAAZqO5.jpg,0.830078125,0.0074390264212965
1296474573299425281,http://pbs.twimg.com/media/Ef4AwRUWkAAyTp4.jpg,0.916015625,0.0074390264212965
1296474573257416704,http://pbs.twimg.com/media/Ef0FTEVXkAI2g3i.jpg,0.0,0.0074390264212965
1296474573207216128,http://pbs.twimg.com/media/Ef0K0KBXYAAnoGm.jpg,0.93212890625,0.0074390264212965
1296474573190438912,http://pbs.twimg.com/media/Ef30X89WAAYQHSn.jpg,0.0,0.0074390264212965
1296474573123104769,http://pbs.twimg.com/media/Ef3wG0VXgAE3L9N.jpg,0.9306640625,0.0074390264212965
1296474573039448071,http://pbs.twimg.com/media/Ef4AvzJXgAAItsY.jpg,0.9013671875,0.0074390264212965
1296474567372869633,http://pbs.twimg.com/media/Ef4AvsqWsAAEllK.jpg,0.9306640625,0.0074390264212965
1296474561098256390,http://pbs.twimg.com/media/Ef4AtOHWsAMz7IB.jpg,0.0,0.0074390264212965
1296474559118548992,http://pbs.twimg.com/media/Ef4AsmvUEAAH838.jpg,0.0,0.0074390264212965
1296474558124503042,http://pbs.twimg.com/media/Ef4AqlpXoAAOdeQ.jpg,0.0,0.0074390264212965
1296474556610359298,http://pbs.twimg.com/media/Ef4Auo7X0AAF6-i.jpg,0.32763671875,0.0074390264212965
1296474555263967233,http://pbs.twimg.com/media/Ef4AvMQWoAElVSH.jpg,0.0,0.0073886340484023
1296474553024217089,http://pbs.twimg.com/media/Ef4AqD_VAAApRy6.jpg,0.74853515625,0.0073886340484023
1296474548276269056,http://pbs.twimg.com/media/Ef4AdKkWkAA4_m6.png,0.8427734375,0.0073886340484023
1296474545742897156,http://pbs.twimg.com/media/Ef4AdXeWoAYzlci.jpg,0.94482421875,0.0073886340484023
1296474542169378816,http://pbs.twimg.com/media/Ef4APuzU4AANRGN.jpg,0.0,0.0073886340484023
1296474529074753537,http://pbs.twimg.com/media/Ef4AtUaX0AE50xV.jpg,0.927734375,0.0073886340484023
1296474525647986692,http://pbs.twimg.com/media/Ef4AliRWoAYl3O_.jpg,0.0,0.0073886340484023
1296474517309661187,http://pbs.twimg.com/media/Ef4As1DWkAMqQH1.jpg,0.0,0.0073886340484023
1296474516747673611,http://pbs.twimg.com/media/Ef4As5XXsAIOd-t.jpg,0.70751953125,0.0073886340484023
1296474511848726530,http://pbs.twimg.com/media/Ef4Ar-WXsAUc-4P.jpg,0.82177734375,0.0073886340484023
1296474509558587393,http://pbs.twimg.com/media/Ef4AsclWAAovzgs.jpg,0.0,0.0073886340484023
1296474509273452545,http://pbs.twimg.com/media/Ef4AsUfWoAceoC6.jpg,0.0,0.0073886340484023
1296474508002578433,http://pbs.twimg.com/media/Ef4AreEXYAMGrNI.jpg,0.8330078125,0.0073886340484023
1296474496539426822,http://pbs.twimg.com/media/Ef4ArLxWsAA7r0A.jpg,0.0,0.0073886340484023
1296474495318994944,http://pbs.twimg.com/media/Ef4Arl2XkAIVCt7.jpg,0.0,0.0073886340484023
1296474493116977153,http://pbs.twimg.com/tweet_video_thumb/Ef4ArAiWkAIbLTv.jpg,0.84619140625,0.0073886340484023
1296474492433309701,http://pbs.twimg.com/media/Ef4Aq3dXgAMD4-n.jpg,0.0,0.0073886340484023
1296474492378779650,http://pbs.twimg.com/media/Ef4AlnWUYAAV5Fc.jpg,0.91748046875,0.0073886340484023
1296474489010769921,http://pbs.twimg.com/media/Ef4ArW4XoAEe8A3.jpg,0.93505859375,0.0073886340484023
1296474485688852480,http://pbs.twimg.com/media/Ef4ArKdXkAIbZCV.jpg,0.841796875,0.0073886340484023
