id,media_url,Photo,Photo_execution_time
1296476570702487554,http://pbs.twimg.com/media/Ef4ChezX0AAtO9P.png,0.950896382331848,0.0358129153178343
1296476565535182848,http://pbs.twimg.com/media/Ef4CkMJX0AA1Hhs.jpg,8.608462900849823e-12,0.0358129153178343
1296476565249949696,http://pbs.twimg.com/media/Ef4CkBBXoAMne8W.jpg,0.4513639509677887,0.0358129153178343
1296476564998295554,http://pbs.twimg.com/media/Ef4CkNQXgAAPJUL.jpg,0.9388086199760436,0.0358129153178343
1296476560074182656,http://pbs.twimg.com/media/Ef4Ci_zUMAQOFk2.jpg,0.4998312592506408,0.0358129153178343
1296476559663128576,http://pbs.twimg.com/media/Ef4CjlDXsAIxA8z.jpg,8.108300244202837e-05,0.0358129153178343
1296476558631342085,http://pbs.twimg.com/media/Ef4CirYXsAAlYgu.jpg,0.9897298812866212,0.0358129153178343
1296476558287306752,http://pbs.twimg.com/media/Ef4CjtrXsAIopAp.jpg,0.6798486709594727,0.0358129153178343
1296476558157402119,http://pbs.twimg.com/media/Ef4CcN3UwAE28KQ.jpg,1.1147672784872498e-09,0.0358129153178343
1296476555582025730,http://pbs.twimg.com/media/Ef3-SoKXoAYsoA5.jpg,0.0074233920313417,0.0358129153178343
1296476554315403268,http://pbs.twimg.com/media/Ef4CiPRXoAIVfNQ.jpg,0.0005115211242809,0.0358129153178343
1296476548942508032,http://pbs.twimg.com/media/Ef4CjJ_WoAAfT_M.jpg,0.0133592253550887,0.0358129153178343
1296476548271308803,http://pbs.twimg.com/media/Ef4CjLWXkAE_fp6.jpg,0.0249477047473192,0.0358129153178343
1296476543955410950,http://pbs.twimg.com/media/Ef4CgT_XkAQcOVh.jpg,2.924621655964188e-09,0.0358129153178343
1296476542944632833,http://pbs.twimg.com/media/Ef4Ci5KWoAAAWGN.jpg,0.9984014630317688,0.0358129153178343
1296476542395129856,http://pbs.twimg.com/media/Ef4BU6oWAAAN6AS.jpg,0.0118282856419682,0.0358129153178343
1296476542235824128,http://pbs.twimg.com/media/Ef32Y5uWoAYfHCV.jpg,7.330396329052746e-05,0.0358129153178343
1296476538020519939,http://pbs.twimg.com/media/Ef4BqyfWAAECILD.jpg,2.203402083011952e-08,0.0358129153178343
1296476533067001859,http://pbs.twimg.com/media/Ef4Ch-sXsAU1bDv.jpg,0.3874843716621399,0.0358129153178343
1296476531750064139,http://pbs.twimg.com/media/Ef4CiHtXgAAsC0E.jpg,0.0204849913716316,0.0358129153178343
1296476527270547456,http://pbs.twimg.com/tweet_video_thumb/Ef4ChgBWsAgcwvw.jpg,0.3137561976909637,0.0358129153178343
1296476526385528834,http://pbs.twimg.com/media/Ef4Ch1pUEAURKzp.jpg,0.1003596037626266,0.0358129153178343
1296476520265986048,http://pbs.twimg.com/media/Ef4ChkbWsAE-p_9.jpg,4.500677164287481e-09,0.0358129153178343
1296476515824173058,http://pbs.twimg.com/media/Ef4ChQBXgAIUh8b.jpg,2.8583350797362076e-08,0.0358129153178343
1296476514058371074,http://pbs.twimg.com/media/Ef4CgZ_UwAEU6u4.jpg,0.9678847789764404,0.0358129153178343
1296476507032911874,http://pbs.twimg.com/media/Ef4Cf4xX0AI7Jts.jpg,0.9747888445854188,0.0358129153178343
1296476506420662274,http://pbs.twimg.com/media/Ef3umgWWsAAIpB3.jpg,3.0929592753636825e-07,0.0358129153178343
1296476506131136512,http://pbs.twimg.com/media/Ef4CQzxVAAAIODE.jpg,0.988464057445526,0.0358129153178343
1296476505200111616,http://pbs.twimg.com/media/Ef4CgW0WAAAddlh.jpg,0.9667437672615052,0.0358129153178343
1296476502276612098,http://pbs.twimg.com/media/Ef4CgdqU4AEWKzd.jpg,0.0109344543889164,0.0358129153178343
1296476498745069570,http://pbs.twimg.com/media/Ef4BhioUwAUpdWs.jpg,0.9349254965782166,0.0358129153178343
1296476496098459648,http://pbs.twimg.com/media/Ef4CfiNWAAE_WwI.jpg,0.9807764887809752,0.0602267163420288
1296476492940148736,http://pbs.twimg.com/media/Ef4CfgBXoAAYgh8.jpg,0.9611822962760924,0.0602267163420288
1296476492021596160,http://pbs.twimg.com/media/Ef4CfvvXsAEMOSB.jpg,0.972682774066925,0.0602267163420288
1296476489555283969,http://pbs.twimg.com/media/Ef4CbZUXYAYbNJm.jpg,0.5852296352386475,0.0602267163420288
1296476488276074500,http://pbs.twimg.com/media/Ef4CfsZXsAAVxJc.jpg,0.0702357441186904,0.0602267163420288
1296476488011862016,http://pbs.twimg.com/media/Ef2KGpGUwAI7seu.jpg,0.0033464960288256,0.0602267163420288
1296476486044704768,http://pbs.twimg.com/media/Ef4Cb9TXkAEVO2p.jpg,2.019671455855132e-06,0.0602267163420288
1296476484320866304,http://pbs.twimg.com/media/Ef4CZG3WAAMpy7P.jpg,1.345957940657172e-07,0.0602267163420288
1296476482357866497,http://pbs.twimg.com/media/Ef4CTVIWoAEqoGx.jpg,0.5425196290016174,0.0602267163420288
1296476475336658946,http://pbs.twimg.com/media/Ef4Ce8rWoAQsXAY.jpg,1.4862032493567769e-08,0.0602267163420288
1296476465052241922,http://pbs.twimg.com/tweet_video_thumb/Ef4Cd6_WkAsUeHb.jpg,0.9890612363815308,0.0602267163420288
1296476463743590401,http://pbs.twimg.com/media/Ef4CeR9XoAgFwR3.jpg,0.8033847212791443,0.0602267163420288
1296476463374438401,http://pbs.twimg.com/tweet_video_thumb/Ef4CdqTXYAA2WiM.jpg,0.6119219064712524,0.0602267163420288
1296476462661410823,http://pbs.twimg.com/media/Ef4Cc2zWoAMcPsf.jpg,0.9747542142868042,0.0602267163420288
1296476460887220225,http://pbs.twimg.com/media/Ef4CeGvWoAAW1wx.jpg,2.906589725848452e-11,0.0602267163420288
1296476460413313024,http://pbs.twimg.com/media/Ef4CY4sXkAEFon-.jpg,0.0053161596879363,0.0602267163420288
1296476458832068609,http://pbs.twimg.com/media/Ef4CWNlU0AATnFS.jpg,2.3622060751904428e-08,0.0602267163420288
1296476455669563396,http://pbs.twimg.com/media/Ef4CdxbXsAIuVqr.png,0.001568038132973,0.0602267163420288
1296476454268567553,http://pbs.twimg.com/media/Ef4CdwhX0AAshvs.jpg,9.671354916918062e-08,0.0602267163420288
1296476451559084037,http://pbs.twimg.com/media/Ef4CdkPWoAIop4-.jpg,0.9592357873916626,0.0602267163420288
1296476449306824705,http://pbs.twimg.com/media/Ef4CcD5XoAYSUoB.jpg,2.685234676391701e-06,0.0602267163420288
1296476444168724481,http://pbs.twimg.com/tweet_video_thumb/Ef4Cc8RUcAAymzx.jpg,0.9744116067886353,0.0602267163420288
1296476442574893056,http://pbs.twimg.com/media/Ef4CV9AXsAEdGaH.jpg,0.138946995139122,0.0602267163420288
1296476440658161664,http://pbs.twimg.com/media/Ef4CctqWsAUh2zi.jpg,0.996382474899292,0.0602267163420288
1296476439991275520,http://pbs.twimg.com/media/Ef4CcmjWAAUqEyE.jpg,0.9142594933509828,0.0602267163420288
1296476432776990723,http://pbs.twimg.com/tweet_video_thumb/Ef4CcGMXsAA0-be.jpg,0.9486642479896544,0.0602267163420288
1296476429081878533,http://pbs.twimg.com/media/Ef4CJsYXoAEaVW1.png,1.0757818813544873e-07,0.0602267163420288
1296476428515647493,http://pbs.twimg.com/media/Ef4CcQfXgAA_waZ.jpg,3.031158257726929e-07,0.0602267163420288
1296476424132603907,http://pbs.twimg.com/media/Ef4Cbn9XoAUpmWW.jpg,9.044460966833868e-07,0.0602267163420288
1296476409263775746,http://pbs.twimg.com/media/Ef4CUUQXsAALzRa.jpg,0.9804671406745912,0.0378937633493198
1296476407795769346,http://pbs.twimg.com/media/Ef4Ca_nWkAAlmC4.jpg,2.6771360128741146e-10,0.0378937633493198
1296476405329469444,http://pbs.twimg.com/media/Ef4Bi_7WkAcf1W3.jpg,0.9834362268447876,0.0378937633493198
1296476404897533953,http://pbs.twimg.com/media/Ef4BOhQXoAEa5I2.jpg,4.10103803005768e-06,0.0378937633493198
1296476398643748864,http://pbs.twimg.com/media/Ef4CaSiWoAYoE8G.jpg,2.976892898853833e-10,0.0378937633493198
1296476396638920711,http://pbs.twimg.com/tweet_video_thumb/Ef4CaGmWkAIEOC-.jpg,0.3189921081066131,0.0378937633493198
1296476392415268864,http://pbs.twimg.com/media/Ef4CZtmUwAEBBfk.jpg,0.0098723154515028,0.0378937633493198
1296476387893747713,http://pbs.twimg.com/media/Ef4CZ0mXYAMNRvQ.jpg,0.9954082369804382,0.0378937633493198
1296476387000426499,http://pbs.twimg.com/tweet_video_thumb/Ef4CZmsXYAErUVr.jpg,0.9928770661354064,0.0378937633493198
1296476384706146309,http://pbs.twimg.com/media/Ef4CZtgXoAAKs-m.png,5.332677028491162e-05,0.0378937633493198
1296476382864842752,http://pbs.twimg.com/media/Ef4CZjIXoAAp7KJ.jpg,4.996087987763076e-09,0.0378937633493198
1296476375612825603,http://pbs.twimg.com/media/Ef4BoKhXoAgYFTE.png,0.987037181854248,0.0378937633493198
1296476371053694979,http://pbs.twimg.com/media/Ef4CUmbVoAALCyh.jpg,0.8852068781852722,0.0378937633493198
1296476368604192769,http://pbs.twimg.com/media/Ef4CYwwXgAE4KMH.png,2.9004835596424527e-05,0.0378937633493198
1296476368075722752,http://pbs.twimg.com/media/Ef4CX79XsAI8zyP.png,1.474358441555523e-06,0.0378937633493198
1296476367924715522,http://pbs.twimg.com/media/Ef4CYs8XsAEBZyi.jpg,0.9730473160743712,0.0378937633493198
1296476366230224903,http://pbs.twimg.com/media/Ef4CYnUXoAMSz38.jpg,0.0002841208188328,0.0378937633493198
1296476366012133382,http://pbs.twimg.com/media/Ef4CYGQWkAExkR5.jpg,0.0021180985495448,0.0378937633493198
1296476363881435136,http://pbs.twimg.com/media/Ef4CYXcXgAEYc2V.jpg,2.3288133377263878e-07,0.0378937633493198
1296476352464420870,http://pbs.twimg.com/media/Ef4CXv-U4AApyJJ.jpg,1.2062161047765585e-08,0.0378937633493198
1296476351264849922,http://pbs.twimg.com/media/Ef4CXPzXgAAm0ks.jpg,0.0607353113591671,0.0378937633493198
1296476349436243969,http://pbs.twimg.com/media/Ef4BhMUXsAA8bGa.jpg,0.9512166976928712,0.0378937633493198
1296476349419458560,http://pbs.twimg.com/media/Ef4CXWDXgAEcp17.jpg,2.1193109489558995e-07,0.0378937633493198
1296476347586445312,http://pbs.twimg.com/media/Ef4CXOPWkAEGPWJ.jpg,0.2455054670572281,0.0378937633493198
1296476343786504193,http://pbs.twimg.com/media/Ef4CXOgX0AE9Qwp.jpg,2.572739106199151e-07,0.0378937633493198
1296476336052228097,http://pbs.twimg.com/media/Ef4CSjSU4AA1VJs.jpg,2.8741410293409156e-11,0.0378937633493198
1296476335758544897,http://pbs.twimg.com/media/Ef4CWyAXgAIBm-w.jpg,1.9529318162625486e-09,0.0378293087533502
1296476334852456448,http://pbs.twimg.com/media/Ef39yFAWoAIF65f.png,0.0012492387322708,0.0378293087533502
1296476330960343045,http://pbs.twimg.com/media/Ef4B4p4WsAIyo47.jpg,0.8281009793281555,0.0378293087533502
1296476320835276801,http://pbs.twimg.com/tweet_video_thumb/Ef4CVsdWkAASvg7.jpg,0.973719835281372,0.0378293087533502
1296476311607803906,http://pbs.twimg.com/media/Ef4CUAOWAAYBv-r.jpg,6.211034633452073e-05,0.0378293087533502
1296476311335174145,http://pbs.twimg.com/media/Ef4CVBJUEAAdMso.jpg,5.771203746007814e-07,0.0378293087533502
1296476303659606016,http://pbs.twimg.com/media/Ef4CTxrXgAM2eGb.jpg,0.9377819895744324,0.0378293087533502
1296476303319867396,http://pbs.twimg.com/media/Ef4CU6NXgAMvkHf.png,0.0357665382325649,0.0378293087533502
1296476301952536577,http://pbs.twimg.com/media/Ef4CPIiXkAAaM6b.jpg,0.977985382080078,0.0378293087533502
1296476301126238211,http://pbs.twimg.com/media/Ef4CNt5UcAAm67A.jpg,3.4078368571499595e-08,0.0378293087533502
1296476297472937986,http://pbs.twimg.com/media/Ef4AhV2WoAc2vl5.jpg,0.0002342697989661,0.0378293087533502
1296476295422005249,http://pbs.twimg.com/media/Ef4CBYBXkAELuAo.jpg,9.005647734738886e-05,0.0378293087533502
1296476295157735424,http://pbs.twimg.com/media/Ef4BypxXgAMtaN1.jpg,0.9859229326248168,0.0378293087533502
1296476292087459842,http://pbs.twimg.com/media/Ef4CUMEWAAErKOh.jpg,0.9759669899940492,0.0378293087533502
1296476287951929344,http://pbs.twimg.com/media/Ef4CT0RWAAQgZ9N.jpg,0.0043283319100737,0.0378293087533502
1296476286391586822,http://pbs.twimg.com/media/Ef4CTrdXgA8Bg8L.jpg,0.9854646325111388,0.0378293087533502
1296476285473042437,http://pbs.twimg.com/media/Ef4CT51XgAIDBCk.png,0.9347602725028992,0.0378293087533502
1296476276912521220,http://pbs.twimg.com/media/Ef4CSN6XkAA7_-s.jpg,0.4539102613925934,0.0378293087533502
1296476271673839621,http://pbs.twimg.com/media/Ef4BHJHXoAI-v3D.png,0.2321536689996719,0.0378293087533502
1296476270830772231,http://pbs.twimg.com/media/Ef4CShjUEAEqqNV.jpg,0.952805995941162,0.0378293087533502
1296476263763390464,http://pbs.twimg.com/media/Ef4CRnyWoAIqBhV.jpg,9.626450037103497e-08,0.0378293087533502
1296476253227225089,http://pbs.twimg.com/media/Ef4CQgAWoAIUj0S.jpg,0.1054233536124229,0.0378293087533502
1296476251058851842,http://pbs.twimg.com/media/Ef4CRonX0AIgcwO.jpg,0.9926837086677552,0.0378293087533502
1296476247845986312,http://pbs.twimg.com/media/Ef4CRoUWsAEgbQ-.jpg,3.703360926010646e-05,0.0378293087533502
1296476244171804680,http://pbs.twimg.com/media/Ef4CRWmXkAA-i8k.jpg,2.3612939381578707e-10,0.0378293087533502
1296476243265806337,http://pbs.twimg.com/media/Ef4COBAWsAAZOS6.jpg,1.1302899110887664e-05,0.0378293087533502
1296476241445433345,http://pbs.twimg.com/media/Ef4CRUSXoAIUGYG.jpg,0.9968774318695068,0.0378293087533502
1296476232499048448,http://pbs.twimg.com/media/Ef4CQuFWoAEu50A.jpg,0.0052403672598302,0.0616356511279169
1296476230800347139,http://pbs.twimg.com/media/Ef4CQunU8AAvbuf.jpg,0.9751807451248168,0.0616356511279169
1296476230280241152,http://pbs.twimg.com/media/Ef4CQjdX0AI4t35.jpg,3.912259489879944e-05,0.0616356511279169
1296476228434657281,http://pbs.twimg.com/media/Ef4CPzjWsAA8gao.jpg,0.0091975508257746,0.0616356511279169
1296476226450751498,http://pbs.twimg.com/media/Ef4CQeAUwAs35Cm.jpg,0.3217025697231293,0.0616356511279169
1296476224315940866,http://pbs.twimg.com/media/Ef4CQYzXYAM45wc.jpg,0.0009043024037964,0.0616356511279169
1296476222961201162,http://pbs.twimg.com/media/Ef4CQOmUwAA_SVq.jpg,0.9987597465515136,0.0616356511279169
1296476222931841030,http://pbs.twimg.com/media/Ef4CQRIVAAAY24x.jpg,0.996156632900238,0.0616356511279169
1296476222864728066,http://pbs.twimg.com/media/Ef4CQPYVoAEcd0c.jpg,0.8879601955413818,0.0616356511279169
1296476221971341314,http://pbs.twimg.com/media/Ef4CQN3UwAUuvqf.jpg,0.1010943874716758,0.0616356511279169
1296476221015052289,http://pbs.twimg.com/media/Ef4CQKQU8AARkNz.jpg,2.834117185557261e-05,0.0616356511279169
1296476220796870656,http://pbs.twimg.com/media/Ef4COxfXYAQZp60.png,2.6904363181756707e-09,0.0616356511279169
1296476218188062723,http://pbs.twimg.com/media/Ef4COxQXoAETYKS.jpg,5.714671829082363e-07,0.0616356511279169
1296476214769659905,http://pbs.twimg.com/media/Ef4CMTcWkAIEOqd.jpg,5.387480541685363e-07,0.0616356511279169
1296476208352436225,http://pbs.twimg.com/media/Ef4CPdJXkAE4qGH.jpg,0.0003649061254691,0.0616356511279169
1296476206066540544,http://pbs.twimg.com/media/Ef4CARiXYAAQIml.jpg,1.4229610545424262e-10,0.0616356511279169
1296476205689036802,http://pbs.twimg.com/media/Ef4CPMlVoAEeaBy.jpg,0.0042795110493898,0.0616356511279169
1296476200165048323,http://pbs.twimg.com/media/Ef4AV0gXoAEDlnx.jpg,2.1667126929969527e-05,0.0616356511279169
1296476199221374977,http://pbs.twimg.com/media/Ef4COzjUEAAPiEf.jpg,1.6371950906091115e-08,0.0616356511279169
1296476198063808513,http://pbs.twimg.com/media/Ef4COxsXYAAHFaK.png,0.0008007864234969,0.0616356511279169
1296476180913238019,http://pbs.twimg.com/media/Ef4CExHUMAEkAln.jpg,1.1001036909874529e-05,0.0616356511279169
1296476172667236357,http://pbs.twimg.com/media/Ef4CM_FXsAUNIwf.jpg,1.3634712558996398e-05,0.0616356511279169
1296476171496980482,http://pbs.twimg.com/media/Ef4CJsAXkAAe8k5.jpg,0.4366727471351623,0.0616356511279169
1296476170058440706,http://pbs.twimg.com/tweet_video_thumb/Ef4CMfVUMAESPxd.jpg,0.6810249090194702,0.0616356511279169
1296476168942739457,http://pbs.twimg.com/media/Ef4CMYDXsAUPfFC.jpg,0.9550808668136596,0.0616356511279169
1296476168359682048,http://pbs.twimg.com/media/Ef4CEpBWoAcUKSu.jpg,0.9922227263450624,0.0616356511279169
1296476166954647552,http://pbs.twimg.com/media/Ef4CNBfXkAMOtwp.jpg,0.0149631155654788,0.0616356511279169
1296476165729849345,http://pbs.twimg.com/media/Ef4CMxCUwAAhX5F.jpg,0.006453912705183,0.0616356511279169
1296476165541179393,http://pbs.twimg.com/media/Ef4CM12WkAEo9a8.jpg,5.445631813927321e-06,0.0616356511279169
1296476161275564032,http://pbs.twimg.com/media/Ef4CMkuXgAEf1xJ.jpg,0.8364412188529968,0.0373780932759159
1296476158427639811,http://pbs.twimg.com/media/Ef4CMS6XoAEhuid.jpg,0.964431643486023,0.0373780932759159
1296476156938657792,http://pbs.twimg.com/media/Ef4CMHvWkAMggc4.jpg,0.0003063316107727,0.0373780932759159
1296476153532874753,http://pbs.twimg.com/media/Ef4CMJGU4AAy9ip.jpg,0.986946940422058,0.0373780932759159
1296476142493470720,http://pbs.twimg.com/media/Ef4CLLjWsAQ-Jlc.jpg,0.0004647875612135,0.0373780932759159
1296476136038371331,http://pbs.twimg.com/media/Ef4B7egX0AUCTmE.jpg,0.6267848014831543,0.0373780932759159
1296476129868554242,http://pbs.twimg.com/media/Ef4CKuRU8AIhn7F.jpg,0.9914860129356384,0.0373780932759159
1296476125451956224,http://pbs.twimg.com/media/Ef4CKjeU0AERQkc.jpg,0.9603738188743592,0.0373780932759159
1296476109417185280,http://pbs.twimg.com/media/Ef4CJm7WkAEtIgN.jpg,0.9661721587181092,0.0373780932759159
1296476108389482497,http://pbs.twimg.com/media/Ef4CJOHWsAAsT5P.jpg,0.0179387368261814,0.0373780932759159
1296476107127095297,http://pbs.twimg.com/media/Ef4CJh2WAAAToq1.jpg,1.244374470843468e-05,0.0373780932759159
1296476105155715073,http://pbs.twimg.com/media/Ef4CJYQXgAMI4R2.jpg,0.9694119691848756,0.0373780932759159
1296476098998542338,http://pbs.twimg.com/media/Ef4CI7XU0AAxLVh.jpg,0.9935327768325806,0.0373780932759159
1296476097417293826,http://pbs.twimg.com/media/Ef4CIAUWsAAyS0x.png,1.547766714793397e-08,0.0373780932759159
1296476094858657793,http://pbs.twimg.com/media/Ef4CIzGVoAAeITE.jpg,0.9120718836784364,0.0373780932759159
1296476093017395206,http://pbs.twimg.com/media/Ef4BA3aXkAMYOfq.jpg,3.181313877576031e-05,0.0373780932759159
1296476091029356544,http://pbs.twimg.com/media/Ef4B7eyXYA07IJJ.jpg,3.884661481379226e-09,0.0373780932759159
1296476089808834560,http://pbs.twimg.com/media/Ef4CHbBWkAI56XE.jpg,0.9863337874412536,0.0373780932759159
1296476086495334405,http://pbs.twimg.com/media/Ef4B0f0WsAg1Vvk.png,0.0075972364284098,0.0373780932759159
1296476083542523904,http://pbs.twimg.com/media/Ef4CIIiWkAEeBLe.jpg,7.5157055107411e-05,0.0373780932759159
1296476083127087104,http://pbs.twimg.com/media/Edpj7PTUwAAkWxd.png,5.323603318174719e-07,0.0373780932759159
1296476083064320007,http://pbs.twimg.com/media/Ef36Jq8UEAE4fiZ.jpg,0.0094290636479854,0.0373780932759159
1296476083043340289,http://pbs.twimg.com/media/Eft4JpAVAAI9lje.png,7.010902969284415e-10,0.0373780932759159
1296476083026636800,http://pbs.twimg.com/media/Eev0RT3WkAExhER.png,0.8919895887374878,0.0373780932759159
1296476081235595264,http://pbs.twimg.com/media/Ef4CH1eXoAAikh_.jpg,0.0132895354181528,0.0373780932759159
1296476074390491138,http://pbs.twimg.com/media/Ef4CHmWWoAAgpng.jpg,0.9885805249214172,0.0373780932759159
1296476073824321542,http://pbs.twimg.com/tweet_video_thumb/Ef4B7AaXYAAxuaN.jpg,0.9884093999862672,0.0373780932759159
1296476072205266953,http://pbs.twimg.com/media/Ef4BCVJWAAIeHea.jpg,3.693768348966842e-07,0.0373780932759159
1296476067398660096,http://pbs.twimg.com/media/Ef4ByluXoAASKaf.jpg,0.1929410248994827,0.0373780932759159
1296476067394400257,http://pbs.twimg.com/media/Ef4CHLqVAAE6wtp.jpg,0.0466822646558284,0.0372905547940923
1296476062818459650,http://pbs.twimg.com/media/Ef4B8iOWoAAIGHz.png,0.0022766147740185,0.0372905547940923
1296476056665423872,http://pbs.twimg.com/media/Ef4CGi4WsAIlL0S.jpg,0.5347287654876709,0.0372905547940923
1296476054983454729,http://pbs.twimg.com/media/Ef4CA4fWAAIAkwi.jpg,0.9769133925437928,0.0372905547940923
1296476051296661505,http://pbs.twimg.com/media/Ef4CDxJXYAQtqRA.jpg,0.0001225183950737,0.0372905547940923
1296476043314900994,http://pbs.twimg.com/media/Ef4CBgoWoAEeq8O.jpg,0.9777103066444396,0.0372905547940923
1296476042102747136,http://pbs.twimg.com/media/Ef4CFbOXkAY6fTm.jpg,0.5365492105484009,0.0372905547940923
1296476037208047619,http://pbs.twimg.com/media/Ef4CFeSXoAAZHgi.jpg,0.830951452255249,0.0372905547940923
1296476035568017409,http://pbs.twimg.com/tweet_video_thumb/Ef4CFCoWoAIBH23.jpg,0.9731760025024414,0.0372905547940923
1296476028542554112,http://pbs.twimg.com/media/Ef4CEkmWAAU103u.jpg,0.9981744289398192,0.0372905547940923
1296476026671947776,http://pbs.twimg.com/media/Ef4CB4OWoAA3f2i.jpg,1.4871525308990383e-06,0.0372905547940923
1296476025078022146,http://pbs.twimg.com/media/Ef4CEpjXgAElZXk.jpg,2.5794339997275983e-09,0.0372905547940923
1296476023232638976,http://pbs.twimg.com/media/Ef4CDVHXsAAuvA8.jpg,0.5154403448104858,0.0372905547940923
1296476022364307457,http://pbs.twimg.com/media/Ef4CEdBWsAU_7Nk.jpg,0.9532997608184814,0.0372905547940923
1296476021009547268,http://pbs.twimg.com/media/Ef4CETxXgAMGB0T.jpg,0.0011438347864896,0.0372905547940923
1296476017318596615,http://pbs.twimg.com/media/Ef4BuHKWsAIj3Q9.jpg,0.9814234375953674,0.0372905547940923
1296476015364014081,http://pbs.twimg.com/media/Ef4CDTCWsAUL9yr.jpg,0.9903303384780884,0.0372905547940923
1296476015229837312,http://pbs.twimg.com/media/Ef4CEHOWAAY49BE.jpg,4.135444875430494e-09,0.0372905547940923
1296476009718587393,http://pbs.twimg.com/media/Ef4CDzhXoAMtYaS.jpg,0.0005484146531671,0.0372905547940923
1296476008921600001,http://pbs.twimg.com/media/Ef4CDfeVoAAvbpL.jpg,2.0192546799080446e-05,0.0372905547940923
1296476008254779392,http://pbs.twimg.com/media/Ef4CDfYU8AAe5e1.png,0.0001355125132249,0.0372905547940923
1296476007319437318,http://pbs.twimg.com/media/Ef4BnooXsAI3lwX.jpg,2.111244248226285e-05,0.0372905547940923
1296476000566550528,http://pbs.twimg.com/media/Ef4B-rEXoAEBR7G.jpg,0.2990938723087311,0.0372905547940923
1296475987618803714,http://pbs.twimg.com/media/Ef4B_09U0AESy7n.jpg,0.9905210733413696,0.0372905547940923
1296475987341971456,http://pbs.twimg.com/media/Ef4CCdYWoAMatrl.jpg,2.595542355265934e-05,0.0372905547940923
1296475984456228866,http://pbs.twimg.com/media/Ef4B_0yUwAA3tlD.jpg,0.990552306175232,0.0372905547940923
1296475984162627584,http://pbs.twimg.com/media/Ef4CCTFXoAAOwtG.jpg,4.3061678667299936e-08,0.0372905547940923
1296475983990730752,http://pbs.twimg.com/media/Ef4CB4OU0AI56ke.jpg,0.9835874438285828,0.0372905547940923
1296475981583134722,http://pbs.twimg.com/media/Ef4CCJkWkAA404A.jpg,0.9870697259902954,0.0372905547940923
1296475977573433347,http://pbs.twimg.com/media/Ef4CB6CXoAUhsBc.jpg,0.1899486929178238,0.0372905547940923
1296475971911127043,http://pbs.twimg.com/media/Ef4CBh9UcAAzii3.jpg,6.350035608448934e-09,0.0372905547940923
1296475971902726145,http://pbs.twimg.com/media/Ef4BfWSXYAQZ30J.jpg,0.954526424407959,0.0360652258499495
1296475971567210497,http://pbs.twimg.com/media/Ef4CAxdXsAEI7t6.jpg,0.8228985667228699,0.0360652258499495
1296475970669600768,http://pbs.twimg.com/media/Ef4B5XVU8AA-pH9.jpg,0.965321958065033,0.0360652258499495
1296475968358547456,http://pbs.twimg.com/media/Ef4CBccUwAAjNFS.jpg,0.9962691068649292,0.0360652258499495
1296475968140455941,http://pbs.twimg.com/media/Ef4CBbHUMAAqeOY.jpg,0.995368242263794,0.0360652258499495
1296475967838400516,http://pbs.twimg.com/media/Ef4CBarUEAAi2pn.jpg,0.0856832265853881,0.0360652258499495
1296475962931064835,http://pbs.twimg.com/media/Ef4CAAGVoAAoAea.jpg,0.9111446142196656,0.0360652258499495
1296475962167693312,http://pbs.twimg.com/media/Ef4CA1vWoAclA1e.jpg,0.8777725696563721,0.0360652258499495
