id,media_url,Photo,Photo_execution_time
1296475959105904640,http://pbs.twimg.com/media/EbYp1_mXsAM_lqo.jpg,0.0575370639562606,0.0360652258499495
1296475956773822466,http://pbs.twimg.com/tweet_video_thumb/Ef4CAfjWkAIh3Ps.jpg,0.9912009239196776,0.0360652258499495
1296475953330360320,http://pbs.twimg.com/media/Ef4B9gBXsAEJwRj.png,0.902904748916626,0.0360652258499495
1296475949534453761,http://pbs.twimg.com/media/Ef4B7VxXsAAJ8Pt.jpg,4.534728148541944e-10,0.0360652258499495
1296475948401991680,http://pbs.twimg.com/media/Ef4CALiWoAYIK58.jpg,0.0423427820205688,0.0360652258499495
1296475947156353024,http://pbs.twimg.com/tweet_video_thumb/Ef4B_14WsAA5cKw.jpg,0.9951134324073792,0.0360652258499495
1296475944098705408,http://pbs.twimg.com/media/Ef4CABDXkAE8HHY.jpg,0.9267825484275818,0.0360652258499495
1296475939606540292,http://pbs.twimg.com/media/Ef4BbhTWoAEyNSs.jpg,2.9339032607822446e-06,0.0360652258499495
1296475937933066242,http://pbs.twimg.com/media/Ef4B_ZwWsAM-8Vp.jpg,0.0010244473814964,0.0360652258499495
1296475937501057025,http://pbs.twimg.com/media/Ef4B_exX0AAagrQ.jpg,0.972462236881256,0.0360652258499495
1296475932908310528,http://pbs.twimg.com/tweet_video_thumb/Ef4B--eWsAIX6F8.jpg,0.0019612032920122,0.0360652258499495
1296475931637362689,http://pbs.twimg.com/media/Ef4B_UHXgAEGJ6I.jpg,0.8136283755302429,0.0360652258499495
1296475930953691142,http://pbs.twimg.com/media/Ef4B-slVAAAcsS1.jpg,0.9847750067710876,0.0360652258499495
1296475928428675072,http://pbs.twimg.com/media/Ef4B-_8UwAI1mkf.jpg,2.7501311706146225e-05,0.0360652258499495
1296475917091577857,http://pbs.twimg.com/media/Ef4B-MyUYAE8Ujs.png,0.0023736367002129,0.0360652258499495
1296475916839919616,http://pbs.twimg.com/media/Ef4B92rUwAA1ads.jpg,2.920762653957354e-06,0.0360652258499495
1296475913018839040,http://pbs.twimg.com/media/Ef4B9xuVoAUlYt2.jpg,3.002235871463199e-06,0.0360652258499495
1296475912284839936,http://pbs.twimg.com/media/Ef312SqXYAAAxN-.jpg,0.9573445320129396,0.0360652258499495
1296475911697686530,http://pbs.twimg.com/media/Ef4B92fUEAALBvD.jpg,5.79965728775278e-07,0.0360652258499495
1296475911303421953,http://pbs.twimg.com/media/Ef4B-HTX0AAPJIX.jpg,1.6391704775742255e-05,0.0360652258499495
1296475910238068736,http://pbs.twimg.com/media/Ef4B9vHXsAAixeE.jpg,0.977670669555664,0.0360652258499495
1296475909927641090,http://pbs.twimg.com/media/Ef4B-BcXsAcktYq.jpg,4.967042968928581e-06,0.0360652258499495
1296475908585521155,http://pbs.twimg.com/media/Ef4B97AU4AEV29u.jpg,5.740150132993449e-09,0.0360652258499495
1296475906131755010,http://pbs.twimg.com/tweet_video_thumb/Ef4B9j2UcAEt0IE.jpg,0.0003701492096297,0.034239534934562
1296475901832691713,http://pbs.twimg.com/media/Ef4B9UQWkAMC9CZ.jpg,4.4174689151077473e-07,0.034239534934562
1296475901094494210,http://pbs.twimg.com/media/Ef4B9hKXsAM80N1.jpg,0.0308341104537248,0.034239534934562
1296475900943507457,http://pbs.twimg.com/media/Ef4B7sKWkAIVir8.jpg,1.3185326608322612e-08,0.034239534934562
1296475896208150534,http://pbs.twimg.com/media/Ef4B8XLX0AIhhQ-.jpg,0.8688569664955139,0.034239534934562
1296475895411154945,http://pbs.twimg.com/media/Ef4B8zmU4AAPgOk.jpg,0.8644616603851318,0.034239534934562
1296475892785479680,http://pbs.twimg.com/media/Ef4B9ECWoAEWINr.jpg,8.863040420692414e-05,0.034239534934562
1296475892596838400,http://pbs.twimg.com/media/Ef4B9CAWkAAbdVd.jpg,0.6607622504234314,0.034239534934562
1296475892412289024,http://pbs.twimg.com/media/Ef4BtbCXYAEzCN_.jpg,1.983941189109828e-07,0.034239534934562
1296475890122194945,http://pbs.twimg.com/media/Ef4B810WsAI7MnB.jpg,0.0261038895696401,0.034239534934562
1296475889014890502,http://pbs.twimg.com/media/Ef4B809X0AM_T04.jpg,0.9444916248321532,0.034239534934562
1296475886703857664,http://pbs.twimg.com/media/Ef4B8tBX0AERr5f.jpg,0.9685145616531372,0.034239534934562
1296475875613999104,http://pbs.twimg.com/media/Ef4B8AAWoAIgcpM.jpg,0.005909068044275,0.034239534934562
1296475874880094210,http://pbs.twimg.com/media/Ef4B8BAWAAA4I3f.jpg,0.6852945685386658,0.034239534934562
1296475873302982658,http://pbs.twimg.com/media/Ef4B7fFWoAIGOPH.jpg,0.9151630997657776,0.034239534934562
1296475872829022208,http://pbs.twimg.com/media/Ef4B7P5XYAA3Fks.jpg,7.442725324935394e-10,0.034239534934562
1296475868961951744,http://pbs.twimg.com/media/Ef4B7pXXoAA3dW7.jpg,2.4369352104258724e-05,0.034239534934562
1296475865887444992,http://pbs.twimg.com/media/Ef4B5qxWsAIFb0Z.jpg,0.998820960521698,0.034239534934562
1296475865807806466,http://pbs.twimg.com/media/Ef4B7U2XYAE48Bn.jpg,0.0254322532564401,0.034239534934562
1296475865065414659,http://pbs.twimg.com/media/Ef4B7abXkAIVtSe.jpg,0.983683168888092,0.034239534934562
1296475864750792706,http://pbs.twimg.com/media/Ef4B7bhWsAAnoAG.jpg,0.0005704780342057,0.034239534934562
1296475864113254402,http://pbs.twimg.com/media/Ef4B1iwWsAErWPk.jpg,0.2537615597248077,0.034239534934562
1296475863882637313,http://pbs.twimg.com/media/Ef4B7U7X0AkmV-d.jpg,0.987466037273407,0.034239534934562
1296475863802880001,http://pbs.twimg.com/media/Ef4B7YcWAAcysD9.jpg,0.9645149111747742,0.034239534934562
1296475863505149959,http://pbs.twimg.com/media/Ef4B7O9XYAEsApU.jpg,0.335281640291214,0.034239534934562
1296475860401365001,http://pbs.twimg.com/media/Ef4B6xbXsAAwcWW.jpg,0.2367615699768066,0.034239534934562
1296475860254576640,http://pbs.twimg.com/media/Ef4B7MJXgAYklhq.jpg,8.534819517791448e-10,0.034239534934562
1296475858035773441,http://pbs.twimg.com/media/Ef4B66kVAAENZQs.jpg,0.1283752024173736,0.034239534934562
1296475856282492929,http://pbs.twimg.com/media/Ef4B6s_XkAIPx8i.jpg,0.9758533239364624,0.034239534934562
1296475854390857730,http://pbs.twimg.com/media/Ef4B6BdXgAAATHp.jpg,0.9807985424995422,0.034239534934562
1296475854298656768,http://pbs.twimg.com/media/Ef4B6ymXgAQwSs5.jpg,8.20801687950734e-06,0.034239534934562
1296475853875019776,http://pbs.twimg.com/media/Ef4B6xkXYAAJq-I.jpg,0.0070862481370568,0.057884419352437
1296475853258395649,http://pbs.twimg.com/media/Ef4B6xcXoAAZqGt.jpg,0.9977688789367676,0.057884419352437
1296475852415393797,http://pbs.twimg.com/media/Ef4B6ueWAAERK_D.jpg,0.9961244463920592,0.057884419352437
1296475852293758982,http://pbs.twimg.com/media/Ef4B6c1U8AE-DK8.png,0.0059431842528283,0.057884419352437
1296475852180520963,http://pbs.twimg.com/media/Ef4B6s5X0AIhRY_.jpg,0.7476252317428589,0.057884419352437
1296475851907792898,http://pbs.twimg.com/media/Ef4B6raXgAIFCB1.jpg,0.0968839526176452,0.057884419352437
1296475851169636354,http://pbs.twimg.com/media/Ef4B6g4WAAIfp-P.jpg,0.0009306481224484,0.057884419352437
1296475850922131463,http://pbs.twimg.com/media/Ef4B6nIXYAE7itY.jpg,5.68341533835337e-07,0.057884419352437
1296475848887984129,http://pbs.twimg.com/media/Ef4B6C7XoAEwiYC.jpg,9.117373878098078e-08,0.057884419352437
1296475846811811841,http://pbs.twimg.com/media/Ef4B6VKXoAo-d7m.jpg,1.598571941485716e-07,0.057884419352437
1296475845205336065,http://pbs.twimg.com/media/Ef4B6R9UcAAJuqH.jpg,0.0012087702052667,0.057884419352437
1296475843766689795,http://pbs.twimg.com/media/Ef4B6KeX0AEhIsJ.jpg,0.8708626627922058,0.057884419352437
1296475842529366017,http://pbs.twimg.com/media/Ef4B6IHXoAAhEwk.png,0.2792310416698456,0.057884419352437
1296475841652826114,http://pbs.twimg.com/media/Ef4B6FhXYAI8wcj.jpg,0.9941924214363098,0.057884419352437
1296475841069801472,http://pbs.twimg.com/media/Ef4B6CzWoAAZVH7.jpg,0.9950146079063416,0.057884419352437
1296475840839143427,http://pbs.twimg.com/media/Ef4B6AyXoAAJnKY.jpg,0.9846116900444032,0.057884419352437
1296475839635369985,http://pbs.twimg.com/media/Ef4B59gWoAY2PYF.jpg,0.8535598516464233,0.057884419352437
1296475838918074368,http://pbs.twimg.com/media/Ef4B565XoAA-uzj.jpg,0.9586505889892578,0.057884419352437
1296475838800699397,http://pbs.twimg.com/media/Ef4B51pVAAA3Ht4.jpg,0.8603271842002869,0.057884419352437
1296475834237308930,http://pbs.twimg.com/media/Ef4BoF3XYAADOUO.jpg,2.647590520155063e-07,0.057884419352437
1296475831599079425,http://pbs.twimg.com/media/Ef3601aXkAISXje.jpg,0.98769348859787,0.057884419352437
1296475831573704704,http://pbs.twimg.com/media/EcV2Y0FWkAAAzGv.jpg,1.5915507901809178e-05,0.057884419352437
1296475831556902912,http://pbs.twimg.com/media/EewHpPmXgAAdkWq.jpg,3.3765157780862864e-08,0.057884419352437
1296475831510814720,http://pbs.twimg.com/media/Efo8OhTWAAAx1d_.jpg,1.3943225241064285e-08,0.057884419352437
1296475831448088584,http://pbs.twimg.com/media/EepbRdEWAAAOBMg.jpg,0.6059218645095825,0.057884419352437
1296475831401938945,http://pbs.twimg.com/media/Ef3QekaWsAgnt1q.jpg,2.7618673570373176e-08,0.057884419352437
1296475830550507520,http://pbs.twimg.com/media/Ef4B5NcXgAIW07M.jpg,1.0493632629504647e-07,0.057884419352437
1296475828977639426,http://pbs.twimg.com/media/Ef4BX56XkAcVC9x.jpg,0.9713538289070128,0.057884419352437
1296475826494623746,http://pbs.twimg.com/media/Ef4B5HbXoAQ7Usk.jpg,5.159030820323096e-07,0.057884419352437
1296475822623260675,http://pbs.twimg.com/media/Ef4B4nOXsAE6JBV.jpg,0.8159886598587036,0.057884419352437
1296475814867894273,http://pbs.twimg.com/media/Ef3_yW7UYAE3SW4.jpg,2.874948677344946e-06,0.03573186872527
1296475812250759168,http://pbs.twimg.com/media/Ef4Bcq5XsAAADzh.jpg,0.0021832317579537,0.03573186872527
1296475808152911872,http://pbs.twimg.com/media/Ef4BmirWAAEvVWp.jpg,0.9566846489906312,0.03573186872527
1296475807754399744,http://pbs.twimg.com/media/Ef4B34pU8AEDCss.jpg,0.9950998425483704,0.03573186872527
1296475806890328065,http://pbs.twimg.com/media/Ef4Bih9WoAAoHPZ.jpg,0.0087665328755974,0.03573186872527
1296475801802739713,http://pbs.twimg.com/media/Ef4B1ZVUcAY_p-W.jpg,0.0057221697643399,0.03573186872527
1296475801022607361,http://pbs.twimg.com/media/Ef4B3TIUwAEWHXo.jpg,1.585287279226577e-08,0.03573186872527
1296475799453937667,http://pbs.twimg.com/media/Ef4BjVOWkAMwJw5.jpg,0.0239524133503437,0.03573186872527
1296475799319650307,http://pbs.twimg.com/media/Ef4B1rCVAAAVWoa.jpg,3.1518316973233595e-05,0.03573186872527
1296475795418996737,http://pbs.twimg.com/media/Ef4B3YDWoAEcwFT.jpg,0.843802809715271,0.03573186872527
1296475794265583616,http://pbs.twimg.com/media/Ef4B3E-WkAE6jHb.jpg,0.9117839336395264,0.03573186872527
1296475793128861696,http://pbs.twimg.com/media/Ef4B3QEXkAI04mk.jpg,0.001654669875279,0.03573186872527
1296475787206565889,http://pbs.twimg.com/media/Ef4B2pCUEAcDc4G.png,0.0014743809588253,0.03573186872527
1296475782936756224,http://pbs.twimg.com/media/Ef4B2b2XsAAs2iU.jpg,4.611419717548415e-05,0.03573186872527
1296475780952850432,http://pbs.twimg.com/media/Ef4BNLkWsAEGjKq.png,0.0968258082866668,0.03573186872527
1296475777127583751,http://pbs.twimg.com/media/Ef4ByM3XsAQnn4e.png,0.2264353185892105,0.03573186872527
1296475774179053571,http://pbs.twimg.com/tweet_video_thumb/Ef4B1qhVAAEV08V.jpg,0.8945082426071167,0.03573186872527
1296475773621227521,http://pbs.twimg.com/media/Ef4B1zoWsAM59OV.jpg,2.847184488175003e-09,0.03573186872527
1296475771842826240,http://pbs.twimg.com/media/Ef4B0M5XoAETgfl.jpg,0.9941856265068054,0.03573186872527
1296475770404196353,http://pbs.twimg.com/media/Ef4B1saXkAAp1zF.jpg,2.175643309954012e-08,0.03573186872527
1296475769045233664,http://pbs.twimg.com/media/Ef4BuNKXsAw26jo.jpg,0.9656285047531128,0.03573186872527
1296475765937233929,http://pbs.twimg.com/media/Ef4B1n4UEAEazln.jpg,0.0100558754056692,0.03573186872527
1296475763647172608,http://pbs.twimg.com/media/Ef4B1ioXgAAU2LH.jpg,0.9850923418998718,0.03573186872527
1296475760191045639,http://pbs.twimg.com/media/Ef4B05BXYAYS9JH.jpg,0.1115098670125007,0.03573186872527
1296475758580432898,http://pbs.twimg.com/tweet_video_thumb/Ef4BdZYXsAAmwkA.jpg,9.263039828510957e-06,0.03573186872527
1296475758291025923,http://pbs.twimg.com/media/Ef4B1PHXYAIlN-o.jpg,0.8626736998558044,0.03573186872527
1296475758274260996,http://pbs.twimg.com/tweet_video_thumb/Ef4B08yWsAEC01C.jpg,0.9948363304138184,0.03573186872527
1296475754310631430,http://pbs.twimg.com/media/Ef4B0_3WoAophSZ.jpg,0.986469268798828,0.03573186872527
1296475748748992517,http://pbs.twimg.com/tweet_video_thumb/Ef4B0MzWkAA-FLy.jpg,0.9969062209129332,0.03573186872527
1296475742478446594,http://pbs.twimg.com/media/Ef4B0SpXsAIJ2lI.jpg,0.4916894435882568,0.03573186872527
1296475739550887938,http://pbs.twimg.com/media/Ef4Bzm3XoAAjmZR.jpg,0.3728491067886352,0.0377946485893736
1296475738451906565,http://pbs.twimg.com/media/Ef4BzXnXgAE5tVa.png,0.4511891007423401,0.0377946485893736
1296475727869681664,http://pbs.twimg.com/media/Ef4BzR7XYAMtOql.jpg,0.0023808765690773,0.0377946485893736
1296475727177687043,http://pbs.twimg.com/media/Ef4By7iXsAATARW.jpg,5.6676446547498927e-05,0.0377946485893736
1296475724921135106,http://pbs.twimg.com/media/Ef4By9LXYAAkWdg.jpg,4.6488674021460947e-10,0.0377946485893736
1296475722698104833,http://pbs.twimg.com/media/Ef4By6qUYAEMoBn.png,0.0055681294761598,0.0377946485893736
1296475722115166210,http://pbs.twimg.com/media/Ef4BvCBWsAEdu0e.jpg,0.9919458031654358,0.0377946485893736
1296475719405645825,http://pbs.twimg.com/media/Ef4ByAcXgAAdDoI.jpg,0.9966976642608644,0.0377946485893736
1296475718763896834,http://pbs.twimg.com/media/Ef4ByjFVAAIJ-08.jpg,2.6443347067584e-08,0.0377946485893736
1296475717677580290,http://pbs.twimg.com/media/Ef4By2ZUEAMq_Dr.jpg,0.5625235438346863,0.0377946485893736
1296475717128126465,http://pbs.twimg.com/media/Ef4By1GU0AIZhaE.jpg,0.9881535172462464,0.0377946485893736
1296475716620619776,http://pbs.twimg.com/media/Ef4ByyaU4AImm1V.jpg,0.7418289184570312,0.0377946485893736
1296475715332972547,http://pbs.twimg.com/media/Ef4ByurUEAIqdJ2.jpg,0.1503942012786865,0.0377946485893736
1296475715169329162,http://pbs.twimg.com/media/Ef4BytQUEAUkGcO.jpg,0.6887906789779663,0.0377946485893736
1296475715035181060,http://pbs.twimg.com/media/Ef4ByEQVoAAe-4C.jpg,0.9765289425849916,0.0377946485893736
1296475714930323457,http://pbs.twimg.com/media/Ef4BysKUMAEoiRb.jpg,0.4512751996517181,0.0377946485893736
1296475714842177536,http://pbs.twimg.com/media/Ef4AcLdWAAMw9Wa.png,7.3137127465372495e-09,0.0377946485893736
1296475712325586944,http://pbs.twimg.com/media/Ef4ByYgWsAAgAdi.jpg,0.930274784564972,0.0377946485893736
1296475708395524096,http://pbs.twimg.com/media/Ef4Bxw_WsAA4N2X.jpg,1.988013167419922e-07,0.0377946485893736
1296475707854528513,http://pbs.twimg.com/media/Ef4BufFXgAYkjmE.jpg,0.0220652595162391,0.0377946485893736
1296475705744805893,http://pbs.twimg.com/media/Ef4ByBTWAAA1RUt.jpg,1.6747120525906212e-06,0.0377946485893736
1296475702817169409,http://pbs.twimg.com/media/Ef4ByB1XoAEtX2W.jpg,0.9257839322090148,0.0377946485893736
1296475701927915526,http://pbs.twimg.com/media/Ef4Bx7HXkAYoxR4.jpg,0.0595349892973899,0.0377946485893736
1296475698748698624,http://pbs.twimg.com/media/Ef4BwosXkAA6mJc.jpg,0.9276991486549376,0.0377946485893736
1296475697855307776,http://pbs.twimg.com/media/Ef4BxadXgAIcrlB.jpg,0.152716651558876,0.0377946485893736
1296475692574609409,http://pbs.twimg.com/media/Ef4BH6yXkAMI415.jpg,4.4352741923603396e-08,0.0377946485893736
1296475687558287360,http://pbs.twimg.com/tweet_video_thumb/Ef4Bw3kWoAE2DeT.jpg,0.9920990467071532,0.0377946485893736
1296475686673186819,http://pbs.twimg.com/media/Ef4Bs4zWkAI57Hg.jpg,4.671306541581544e-08,0.0377946485893736
1296475679597502464,http://pbs.twimg.com/media/Ef4Bv_3WAAMfxvs.jpg,0.9727590680122375,0.0377946485893736
1296475677210943488,http://pbs.twimg.com/media/Ef4BXTKWAAERb73.jpg,1.3240473606401792e-07,0.0362231852195691
1296475673587048451,http://pbs.twimg.com/media/Ef4BvNsXgAoZjtT.jpg,0.9851049780845642,0.0362231852195691
1296475668218359808,http://pbs.twimg.com/media/Ef4AcpeWkAEws1A.jpg,0.0025553167797625,0.0362231852195691
1296475661670981633,http://pbs.twimg.com/media/Ef4Bva9XYAA1Rig.jpg,0.8895191550254822,0.0362231852195691
1296475660509155332,http://pbs.twimg.com/media/Ef4A-TLVAAU2DY5.jpg,8.50249853101559e-05,0.0362231852195691
1296475657933860864,http://pbs.twimg.com/media/Ef4BvVbXYAAI91G.jpg,0.9766016602516174,0.0362231852195691
1296475655803146246,http://pbs.twimg.com/media/Ef4BhnpUMAAg0rq.jpg,0.007340230513364,0.0362231852195691
1296475655471849474,http://pbs.twimg.com/media/Ef4BhOOXgAMUlUk.jpg,0.970097541809082,0.0362231852195691
1296475651910893569,http://pbs.twimg.com/media/Ef4BuxHUwAAhqdg.png,0.2091765701770782,0.0362231852195691
1296475651902406657,http://pbs.twimg.com/media/Ef4ButmVoAA1wP8.jpg,9.601526684832606e-09,0.0362231852195691
1296475649364889605,http://pbs.twimg.com/media/Ef4Btq_WsAAQ6hv.jpg,0.8060657978057861,0.0362231852195691
1296475644491071490,http://pbs.twimg.com/media/Ef4BoMoWAAArxhp.png,6.659897078264976e-09,0.0362231852195691
1296475641601306624,http://pbs.twimg.com/media/Ef4BuHmXYAcOgae.jpg,0.9853628873825072,0.0362231852195691
1296475635301470211,http://pbs.twimg.com/media/Ef4BWjXXgAASC-r.jpg,0.0058333920314908,0.0362231852195691
1296475634810707968,http://pbs.twimg.com/media/Ef4BttOX0AEFb1-.jpg,0.9053380489349364,0.0362231852195691
1296475628410220544,http://pbs.twimg.com/media/Ef4BrhwXgAEo41C.jpg,0.9911715388298036,0.0362231852195691
1296475627671957516,http://pbs.twimg.com/media/Ef4BjFTXsAAMjHb.jpg,6.702062819385901e-05,0.0362231852195691
1296475626124259335,http://pbs.twimg.com/tweet_video_thumb/Ef4BtTFU8AANxif.jpg,0.8586388826370239,0.0362231852195691
1296475625214140417,http://pbs.twimg.com/media/Ef4BsXmWsAE0RDG.jpg,0.9920397996902466,0.0362231852195691
1296475620541595653,http://pbs.twimg.com/media/Ef4Bsr6X0AAUv6j.jpg,0.0008054002537392,0.0362231852195691
1296475620491370497,http://pbs.twimg.com/media/Ef4BsZjUMAA9S8u.jpg,0.9502478241920472,0.0362231852195691
1296475606243258368,http://pbs.twimg.com/media/Ef4BrjQXkAIs7ei.jpg,0.7572869062423706,0.0362231852195691
1296475606088060930,http://pbs.twimg.com/media/Ef4Br8JWoAEz5Mo.jpg,0.9743927717208862,0.0362231852195691
1296475606050381824,http://pbs.twimg.com/media/Ef4BsXXU4AAqVEr.jpg,0.9952080845832824,0.0362231852195691
1296475601604349957,http://pbs.twimg.com/media/Ef4BrnuWoAcoLyN.jpg,5.521132884211965e-09,0.0362231852195691
1296475600731934722,http://pbs.twimg.com/media/Ef4BnFSWoAIZuB3.jpg,0.9688525199890136,0.0362231852195691
1296475600560029696,http://pbs.twimg.com/media/Ef4Br91X0AIY74y.jpg,0.0319072902202606,0.0362231852195691
1296475600224489475,http://pbs.twimg.com/media/Ef4BhzAWAAA2pK0.jpg,0.0028345398604869,0.0362231852195691
1296475596437028864,http://pbs.twimg.com/media/Ef4BrHSWkAA_gEc.jpg,0.9893646240234376,0.0362231852195691
1296475594922876932,http://pbs.twimg.com/media/Ef4BrqgXgAMuUh4.png,4.367996552900877e-06,0.0362231852195691
1296475594713071624,http://pbs.twimg.com/media/Ef4BrnDXgAIdagi.jpg,0.9896484017372132,0.0362231852195691
1296475594688004099,http://pbs.twimg.com/media/Ef4BrqWXoAIYX4W.jpg,0.98716938495636,0.0362231852195691
1296475590187507712,http://pbs.twimg.com/media/Ef4BrbVXgAAMcI9.jpg,0.9749099612236024,0.0340109829370292
1296475587243053059,http://pbs.twimg.com/media/Ef4BeZjXkAM6sqr.jpg,0.5450353622436523,0.0340109829370292
1296475586479697923,http://pbs.twimg.com/media/Ef4BpxhXYAEhHeK.jpg,9.953532043027737e-08,0.0340109829370292
1296475585821245440,http://pbs.twimg.com/media/Ef4BrMyXgAcGgNi.jpg,0.0002966164029203,0.0340109829370292
1296475585716387840,http://pbs.twimg.com/media/Ef4AdH_WoAEzQwa.jpg,0.1221511363983154,0.0340109829370292
1296475581807235072,http://pbs.twimg.com/media/Ef4BqrcUYAULCO1.png,0.1369598358869552,0.0340109829370292
1296475580548997124,http://pbs.twimg.com/media/Ef4BqrNXYAIZF1M.jpg,0.0002471652114763,0.0340109829370292
1296475579794034689,http://pbs.twimg.com/media/EfYM2oSWsAA3gvZ.jpg,6.808770081079274e-07,0.0340109829370292
1296475579756183554,http://pbs.twimg.com/media/Ef3kSbmUMAAAnnw.jpg,0.0018107547657564,0.0340109829370292
1296475579680804868,http://pbs.twimg.com/media/Ef1YmbkXsAAH42Y.jpg,0.9778807163238524,0.0340109829370292
1296475576480522240,http://pbs.twimg.com/media/Ef4BpoIVoAAYWtn.jpg,0.9917194843292236,0.0340109829370292
1296475576115638272,http://pbs.twimg.com/media/Ef4Bpm3X0AIXJWt.png,6.216465209263333e-08,0.0340109829370292
1296475572072259585,http://pbs.twimg.com/tweet_video_thumb/Ef4BqF3WsAMbCL5.jpg,0.6583717465400696,0.0340109829370292
1296475569098493952,http://pbs.twimg.com/media/Ef4Bp4YWoAEJ6al.jpg,2.136517593953613e-07,0.0340109829370292
1296475568121225219,http://pbs.twimg.com/media/Ef4BqCYVAAA2CI0.jpg,6.982682862144429e-06,0.0340109829370292
1296475561628504064,http://pbs.twimg.com/media/Ef4BoLVWsAEWgeA.jpg,0.0027846761513501,0.0340109829370292
1296475557740388355,http://pbs.twimg.com/media/Ef4BpfvWkAIUELR.png,0.0803562700748443,0.0340109829370292
1296475557589389312,http://pbs.twimg.com/media/Ef4BpUiXkAI4C-a.jpg,0.0003695348277688,0.0340109829370292
1296475549762822148,http://pbs.twimg.com/media/Ef4BpFIU4AAdwZb.jpg,0.9916708469390868,0.0340109829370292
1296475548630360064,http://pbs.twimg.com/media/Ef4BoNUUMAEP5g6.jpg,0.987622082233429,0.0340109829370292
1296475548428963840,http://pbs.twimg.com/media/Ef4Bo5cX0AQiWVT.jpg,0.0176608022302389,0.0340109829370292
1296475546306654210,http://pbs.twimg.com/media/Ef4BooEWkAAw0Ol.jpg,0.9968820810317992,0.0340109829370292
1296475539780382721,http://pbs.twimg.com/media/Ef4BoRgUEAA-dRK.jpg,3.772439249871695e-09,0.0340109829370292
1296475537892925441,http://pbs.twimg.com/media/Ef4BoREXYAUpXLt.jpg,7.106105215370917e-08,0.0340109829370292
1296475537762852866,http://pbs.twimg.com/tweet_video_thumb/Ef4BnjEX0AAKomr.jpg,0.9738762974739076,0.0340109829370292
1296475534885609473,http://pbs.twimg.com/media/Ef4BTrlXsAMvkNQ.jpg,0.1951109319925308,0.0340109829370292
1296475532129980416,http://pbs.twimg.com/media/Ef4BoEHWsAcrZf1.jpg,0.0414099507033824,0.0340109829370292
1296475523737096196,http://pbs.twimg.com/media/Ef4BnedUcAAjSld.jpg,2.7481595680001192e-05,0.0340109829370292
1296475519236689920,http://pbs.twimg.com/media/Ef4BnLGWAAELXgF.jpg,0.9067515730857848,0.0340109829370292
1296475516791398405,http://pbs.twimg.com/media/Ef4BnEDU0AA4iIt.jpg,1.2387578962602674e-08,0.0340109829370292
1296475516036427777,http://pbs.twimg.com/media/Ef4BmwqWsAMRdtg.jpg,0.9699419736862184,0.0340109829370292
1296475515486969858,http://pbs.twimg.com/media/Ef4BmShUYAAIv3m.jpg,0.9869425296783448,0.0608594818791795
1296475512785768451,http://pbs.twimg.com/media/Ef4BmqFVAAAd1L6.png,0.0004245183954481,0.0608594818791795
1296475501842894848,http://pbs.twimg.com/media/Ef4BmJ7U0AIZruQ.jpg,0.942106306552887,0.0608594818791795
1296475499234025474,http://pbs.twimg.com/media/Ef4BmBAXgAAeB1k.jpg,1.0823959506467418e-09,0.0608594818791795
1296475496742555648,http://pbs.twimg.com/media/Ef4BlteXoAMqFZj.jpg,5.3237476649314885e-09,0.0608594818791795
1296475494775496708,http://pbs.twimg.com/media/Ef4BlgXU8AIwpxF.jpg,0.7352997064590454,0.0608594818791795
