id,media_url,PublicPlace,PublicPlace_execution_time
1296475953330360320,http://pbs.twimg.com/media/Ef4B9gBXsAEJwRj.png,0.9829677788651148,0.1468994002789259
1296475949534453761,http://pbs.twimg.com/media/Ef4B7VxXsAAJ8Pt.jpg,1.0,0.1772884461097419
1296475948401991680,http://pbs.twimg.com/media/Ef4CALiWoAYIK58.jpg,0.2015386931298366,0.1757271848618984
1296475947156353024,http://pbs.twimg.com/tweet_video_thumb/Ef4B_14WsAA5cKw.jpg,0.5361356253579798,0.2031580973416566
1296475944098705408,http://pbs.twimg.com/media/Ef4CABDXkAE8HHY.jpg,1.0,0.1727886879816651
1296475939606540292,http://pbs.twimg.com/media/Ef4BbhTWoAEyNSs.jpg,1.0,0.1610035579651594
1296475937933066242,http://pbs.twimg.com/media/Ef4B_ZwWsAM-8Vp.jpg,0.7098316009960017,0.1476973029784858
1296475937501057025,http://pbs.twimg.com/media/Ef4B_exX0AAagrQ.jpg,1.0,0.1447372850961983
1296475932908310528,http://pbs.twimg.com/tweet_video_thumb/Ef4B--eWsAIX6F8.jpg,1.0,0.1582848019897937
1296475931637362689,http://pbs.twimg.com/media/Ef4B_UHXgAEGJ6I.jpg,1.0,0.1497521777637303
1296475930953691142,http://pbs.twimg.com/media/Ef4B-slVAAAcsS1.jpg,1.0,0.1315229418687522
1296475928428675072,http://pbs.twimg.com/media/Ef4B-_8UwAI1mkf.jpg,0.7181040697290587,0.1534023471176624
1296475917091577857,http://pbs.twimg.com/media/Ef4B-MyUYAE8Ujs.png,1.0,0.1824791179969906
1296475916839919616,http://pbs.twimg.com/media/Ef4B92rUwAA1ads.jpg,1.0,0.150186310056597
1296475913018839040,http://pbs.twimg.com/media/Ef4B9xuVoAUlYt2.jpg,1.0,0.1517078457400202
1296475912284839936,http://pbs.twimg.com/media/Ef312SqXYAAAxN-.jpg,1.0,0.1509526940062642
1296475911697686530,http://pbs.twimg.com/media/Ef4B92fUEAALBvD.jpg,1.0,0.158801008015871
1296475911303421953,http://pbs.twimg.com/media/Ef4B-HTX0AAPJIX.jpg,1.0,0.1568308118730783
1296475910238068736,http://pbs.twimg.com/media/Ef4B9vHXsAAixeE.jpg,1.0,0.1462901909835636
1296475909927641090,http://pbs.twimg.com/media/Ef4B-BcXsAcktYq.jpg,1.0,0.1521224332973361
1296475908585521155,http://pbs.twimg.com/media/Ef4B97AU4AEV29u.jpg,1.0,0.1312138326466083
1296475906131755010,http://pbs.twimg.com/tweet_video_thumb/Ef4B9j2UcAEt0IE.jpg,1.0,0.1854094602167606
1296475901832691713,http://pbs.twimg.com/media/Ef4B9UQWkAMC9CZ.jpg,1.0,0.1969901868142187
1296475901094494210,http://pbs.twimg.com/media/Ef4B9hKXsAM80N1.jpg,1.0,0.2085380726493895
1296475900943507457,http://pbs.twimg.com/media/Ef4B7sKWkAIVir8.jpg,1.0,0.2109024869278073
1296475896208150534,http://pbs.twimg.com/media/Ef4B8XLX0AIhhQ-.jpg,1.0,0.2088734311982989
1296475895411154945,http://pbs.twimg.com/media/Ef4B8zmU4AAPgOk.jpg,0.4707449892448096,0.2032233700156211
1296475892785479680,http://pbs.twimg.com/media/Ef4B9ECWoAEWINr.jpg,1.0,0.1932163960300386
1296475892596838400,http://pbs.twimg.com/media/Ef4B9CAWkAAbdVd.jpg,1.0,0.198904660064727
1296475892412289024,http://pbs.twimg.com/media/Ef4BtbCXYAEzCN_.jpg,1.0,0.1888293894007802
1296475890122194945,http://pbs.twimg.com/media/Ef4B810WsAI7MnB.jpg,0.6979303820910904,0.1296946313232183
1296475889014890502,http://pbs.twimg.com/media/Ef4B809X0AM_T04.jpg,1.0,0.2107952455990016
1296475886703857664,http://pbs.twimg.com/media/Ef4B8tBX0AERr5f.jpg,0.969903546817017,0.1715405029244721
1296475875613999104,http://pbs.twimg.com/media/Ef4B8AAWoAIgcpM.jpg,1.0,0.1350058778189122
1296475874880094210,http://pbs.twimg.com/media/Ef4B8BAWAAA4I3f.jpg,0.7695809064354107,0.1944985459558665
1296475873302982658,http://pbs.twimg.com/media/Ef4B7fFWoAIGOPH.jpg,0.0314144820854979,0.1883323588408529
1296475872829022208,http://pbs.twimg.com/media/Ef4B7P5XYAA3Fks.jpg,0.8834471534610577,0.1621010019443929
1296475868961951744,http://pbs.twimg.com/media/Ef4B7pXXoAA3dW7.jpg,1.0,0.1671600867994129
1296475865887444992,http://pbs.twimg.com/media/Ef4B5qxWsAIFb0Z.jpg,1.0,0.1630615079775452
1296475865807806466,http://pbs.twimg.com/media/Ef4B7U2XYAE48Bn.jpg,1.0,0.1649672542698681
1296475865065414659,http://pbs.twimg.com/media/Ef4B7abXkAIVtSe.jpg,0.4971587728986857,0.1646618726663291
1296475864750792706,http://pbs.twimg.com/media/Ef4B7bhWsAAnoAG.jpg,0.8441361155082053,0.1933802431449294
1296475864113254402,http://pbs.twimg.com/media/Ef4B1iwWsAErWPk.jpg,1.0,0.1851600538939237
1296475863882637313,http://pbs.twimg.com/media/Ef4B7U7X0AkmV-d.jpg,0.1127154441697427,0.191542824730277
1296475863802880001,http://pbs.twimg.com/media/Ef4B7YcWAAcysD9.jpg,0.4849274933168481,0.1914344229735434
1296475863505149959,http://pbs.twimg.com/media/Ef4B7O9XYAEsApU.jpg,1.0,0.1980395796708762
1296475860401365001,http://pbs.twimg.com/media/Ef4B6xbXsAAwcWW.jpg,0.9785564220808032,0.1888885488733649
1296475860254576640,http://pbs.twimg.com/media/Ef4B7MJXgAYklhq.jpg,1.0,0.1609098627232015
1296475858035773441,http://pbs.twimg.com/media/Ef4B66kVAAENZQs.jpg,1.0,0.1470295637845993
1296475856282492929,http://pbs.twimg.com/media/Ef4B6s_XkAIPx8i.jpg,0.9244827954899616,0.1555435326881706
1296475854390857730,http://pbs.twimg.com/media/Ef4B6BdXgAAATHp.jpg,0.9108765091812256,0.1390138762071728
1296475854298656768,http://pbs.twimg.com/media/Ef4B6ymXgAQwSs5.jpg,1.0,0.1375099429860711
1296475853875019776,http://pbs.twimg.com/media/Ef4B6xkXYAAJq-I.jpg,0.7876669825568909,0.1983288219198584
1296475853258395649,http://pbs.twimg.com/media/Ef4B6xcXoAAZqGt.jpg,1.0,0.2018010490573942
1296475852415393797,http://pbs.twimg.com/media/Ef4B6ueWAAERK_D.jpg,1.0,0.2553452760912478
1296475852293758982,http://pbs.twimg.com/media/Ef4B6c1U8AE-DK8.png,1.0,0.2485091667622327
1296475852180520963,http://pbs.twimg.com/media/Ef4B6s5X0AIhRY_.jpg,0.8571537848395802,0.2099147383123636
1296475851907792898,http://pbs.twimg.com/media/Ef4B6raXgAIFCB1.jpg,1.0,0.1722890031524002
1296475851169636354,http://pbs.twimg.com/media/Ef4B6g4WAAIfp-P.jpg,0.8568209915961664,0.2384583321399986
1296475850922131463,http://pbs.twimg.com/media/Ef4B6nIXYAE7itY.jpg,1.0,0.184583484660834
1296475848887984129,http://pbs.twimg.com/media/Ef4B6C7XoAEwiYC.jpg,1.0,0.1905797030776739
1296475846811811841,http://pbs.twimg.com/media/Ef4B6VKXoAo-d7m.jpg,1.0,0.1931497920304536
1296475845205336065,http://pbs.twimg.com/media/Ef4B6R9UcAAJuqH.jpg,1.0,0.1603478612378239
1296475843766689795,http://pbs.twimg.com/media/Ef4B6KeX0AEhIsJ.jpg,1.0,0.1609179177321493
1296475842529366017,http://pbs.twimg.com/media/Ef4B6IHXoAAhEwk.png,0.4661614633944911,0.18716298090294
1296475841652826114,http://pbs.twimg.com/media/Ef4B6FhXYAI8wcj.jpg,1.0,0.2023576986975968
1296475841069801472,http://pbs.twimg.com/media/Ef4B6CzWoAAZVH7.jpg,1.0,0.1536782030016183
1296475840839143427,http://pbs.twimg.com/media/Ef4B6AyXoAAJnKY.jpg,1.0,0.1877015489153564
1296475839635369985,http://pbs.twimg.com/media/Ef4B59gWoAY2PYF.jpg,0.9577336533262296,0.1637472407892346
1296475838918074368,http://pbs.twimg.com/media/Ef4B565XoAA-uzj.jpg,1.0,0.1670391196385026
1296475838800699397,http://pbs.twimg.com/media/Ef4B51pVAAA3Ht4.jpg,0.8308527493050966,0.1746619623154401
1296475834237308930,http://pbs.twimg.com/media/Ef4BoF3XYAADOUO.jpg,1.0,0.1548476913012564
1296475831599079425,http://pbs.twimg.com/media/Ef3601aXkAISXje.jpg,1.0,0.1908141816966235
1296475831573704704,http://pbs.twimg.com/media/EcV2Y0FWkAAAzGv.jpg,0.4924090106183871,0.1873281309381127
1296475831556902912,http://pbs.twimg.com/media/EewHpPmXgAAdkWq.jpg,0.9048817632591304,0.1905212942510843
1296475831510814720,http://pbs.twimg.com/media/Efo8OhTWAAAx1d_.jpg,1.0,0.1641904502175748
1296475831448088584,http://pbs.twimg.com/media/EepbRdEWAAAOBMg.jpg,0.6273863582003851,0.1520455279387533
1296475831401938945,http://pbs.twimg.com/media/Ef3QekaWsAgnt1q.jpg,1.0,0.1650154031813144
1296475830550507520,http://pbs.twimg.com/media/Ef4B5NcXgAIW07M.jpg,1.0,0.1492672003805637
1296475828977639426,http://pbs.twimg.com/media/Ef4BX56XkAcVC9x.jpg,1.0,0.1452138060703873
1296475826494623746,http://pbs.twimg.com/media/Ef4B5HbXoAQ7Usk.jpg,1.0,0.1360651492141187
1296475822623260675,http://pbs.twimg.com/media/Ef4B4nOXsAE6JBV.jpg,1.0,0.1233017798513174
1296475814867894273,http://pbs.twimg.com/media/Ef3_yW7UYAE3SW4.jpg,1.0,0.2138577150180935
1296475812250759168,http://pbs.twimg.com/media/Ef4Bcq5XsAAADzh.jpg,1.0,0.2207883317023515
1296475808152911872,http://pbs.twimg.com/media/Ef4BmirWAAEvVWp.jpg,1.0,0.1884609097614884
1296475807754399744,http://pbs.twimg.com/media/Ef4B34pU8AEDCss.jpg,1.0,0.1865054010413587
1296475806890328065,http://pbs.twimg.com/media/Ef4Bih9WoAAoHPZ.jpg,0.4481868599667492,0.2233390239998698
1296475801802739713,http://pbs.twimg.com/media/Ef4B1ZVUcAY_p-W.jpg,1.0,0.2190194129943847
1296475801022607361,http://pbs.twimg.com/media/Ef4B3TIUwAEWHXo.jpg,1.0,0.1971899811178445
1296475799453937667,http://pbs.twimg.com/media/Ef4BjVOWkAMwJw5.jpg,1.0,0.2134910090826451
1296475799319650307,http://pbs.twimg.com/media/Ef4B1rCVAAAVWoa.jpg,0.8923731342775333,0.172354744747281
1296475795418996737,http://pbs.twimg.com/media/Ef4B3YDWoAEcwFT.jpg,0.9048369475866164,0.1865598019212484
1296475794265583616,http://pbs.twimg.com/media/Ef4B3E-WkAE6jHb.jpg,1.0,0.1758508160710334
1296475793128861696,http://pbs.twimg.com/media/Ef4B3QEXkAI04mk.jpg,0.5557834799090808,0.1793936849571764
1296475787206565889,http://pbs.twimg.com/media/Ef4B2pCUEAcDc4G.png,1.0,0.1859837551601231
1296475782936756224,http://pbs.twimg.com/media/Ef4B2b2XsAAs2iU.jpg,0.5964665064967318,0.1702297190204262
1296475780952850432,http://pbs.twimg.com/media/Ef4BNLkWsAEGjKq.png,0.7146869046197004,0.179235097952187
1296475777127583751,http://pbs.twimg.com/media/Ef4ByM3XsAQnn4e.png,1.0,0.1849873610772192
1296475774179053571,http://pbs.twimg.com/tweet_video_thumb/Ef4B1qhVAAEV08V.jpg,1.0,0.168265214189887
1296475773621227521,http://pbs.twimg.com/media/Ef4B1zoWsAM59OV.jpg,0.8388330486025707,0.1692668390460312
1296475771842826240,http://pbs.twimg.com/media/Ef4B0M5XoAETgfl.jpg,0.8035225220229167,0.1595140621066093
1296475770404196353,http://pbs.twimg.com/media/Ef4B1saXkAAp1zF.jpg,1.0,0.1486673783510923
1296475769045233664,http://pbs.twimg.com/media/Ef4BuNKXsAw26jo.jpg,1.0,0.1507282126694917
1296475765937233929,http://pbs.twimg.com/media/Ef4B1n4UEAEazln.jpg,1.0,0.166519608348608
1296475763647172608,http://pbs.twimg.com/media/Ef4B1ioXgAAU2LH.jpg,0.8711835454403288,0.1612006672658026
1296475760191045639,http://pbs.twimg.com/media/Ef4B05BXYAYS9JH.jpg,0.8733858341530382,0.1245745220221579
1296475758580432898,http://pbs.twimg.com/tweet_video_thumb/Ef4BdZYXsAAmwkA.jpg,0.7046214966131711,0.1470702798105776
1296475758291025923,http://pbs.twimg.com/media/Ef4B1PHXYAIlN-o.jpg,1.0,0.1272045918740332
1296475758274260996,http://pbs.twimg.com/tweet_video_thumb/Ef4B08yWsAEC01C.jpg,1.0,0.1385834207758307
1296475754310631430,http://pbs.twimg.com/media/Ef4B0_3WoAophSZ.jpg,1.0,0.1248783799819648
1296475748748992517,http://pbs.twimg.com/tweet_video_thumb/Ef4B0MzWkAA-FLy.jpg,0.8204275246411923,0.1335059823468327
1296475742478446594,http://pbs.twimg.com/media/Ef4B0SpXsAIJ2lI.jpg,0.6744298356619741,0.1428275909274816
1296475739550887938,http://pbs.twimg.com/media/Ef4Bzm3XoAAjmZR.jpg,1.0,0.1877827607095241
1296475738451906565,http://pbs.twimg.com/media/Ef4BzXnXgAE5tVa.png,1.0,0.1851851898245513
1296475727869681664,http://pbs.twimg.com/media/Ef4BzR7XYAMtOql.jpg,0.9224786153025564,0.191176941152662
1296475727177687043,http://pbs.twimg.com/media/Ef4By7iXsAATARW.jpg,1.0,0.1881266739219427
1296475724921135106,http://pbs.twimg.com/media/Ef4By9LXYAAkWdg.jpg,1.0,0.1924604121595621
1296475722698104833,http://pbs.twimg.com/media/Ef4By6qUYAEMoBn.png,1.0,0.1703265612013638
1296475722115166210,http://pbs.twimg.com/media/Ef4BvCBWsAEdu0e.jpg,1.0,0.1934383623301983
1296475719405645825,http://pbs.twimg.com/media/Ef4ByAcXgAAdDoI.jpg,1.0,0.1881959931924939
1296475718763896834,http://pbs.twimg.com/media/Ef4ByjFVAAIJ-08.jpg,1.0,0.1398966182023286
1296475717677580290,http://pbs.twimg.com/media/Ef4By2ZUEAMq_Dr.jpg,0.331363748068129,0.1736597968265414
1296475717128126465,http://pbs.twimg.com/media/Ef4By1GU0AIZhaE.jpg,1.0,0.1645693592727184
1296475716620619776,http://pbs.twimg.com/media/Ef4ByyaU4AImm1V.jpg,0.9684212481704372,0.1634977739304304
1296475715332972547,http://pbs.twimg.com/media/Ef4ByurUEAIqdJ2.jpg,1.0,0.1573194549418985
1296475715169329162,http://pbs.twimg.com/media/Ef4BytQUEAUkGcO.jpg,1.0,0.1464282288216054
1296475715035181060,http://pbs.twimg.com/media/Ef4ByEQVoAAe-4C.jpg,1.0,0.163875340949744
1296475714930323457,http://pbs.twimg.com/media/Ef4BysKUMAEoiRb.jpg,0.7838876763939411,0.1601928807795047
1296475714842177536,http://pbs.twimg.com/media/Ef4AcLdWAAMw9Wa.png,1.0,0.1560928300023079
1296475712325586944,http://pbs.twimg.com/media/Ef4ByYgWsAAgAdi.jpg,0.9063951044318448,0.1620421409606933
1296475708395524096,http://pbs.twimg.com/media/Ef4Bxw_WsAA4N2X.jpg,0.751560975034345,0.1753226979635656
1296475707854528513,http://pbs.twimg.com/media/Ef4BufFXgAYkjmE.jpg,1.0,0.1494801989756524
1296475705744805893,http://pbs.twimg.com/media/Ef4ByBTWAAA1RUt.jpg,0.614074953496485,0.1732779731974005
1296475702817169409,http://pbs.twimg.com/media/Ef4ByB1XoAEtX2W.jpg,1.0,0.1675326540134847
1296475701927915526,http://pbs.twimg.com/media/Ef4Bx7HXkAYoxR4.jpg,1.0,0.1703522191382944
1296475698748698624,http://pbs.twimg.com/media/Ef4BwosXkAA6mJc.jpg,0.5884613004927902,0.1805464718490839
1296475697855307776,http://pbs.twimg.com/media/Ef4BxadXgAIcrlB.jpg,1.0,0.1426055361516773
1296475692574609409,http://pbs.twimg.com/media/Ef4BH6yXkAMI415.jpg,1.0,0.1246987138874828
1296475687558287360,http://pbs.twimg.com/tweet_video_thumb/Ef4Bw3kWoAE2DeT.jpg,0.9599212796393236,0.1225471580401063
1296475686673186819,http://pbs.twimg.com/media/Ef4Bs4zWkAI57Hg.jpg,1.0,0.1223268071189522
1296475679597502464,http://pbs.twimg.com/media/Ef4Bv_3WAAMfxvs.jpg,1.0,0.1204064730554819
1296475677210943488,http://pbs.twimg.com/media/Ef4BXTKWAAERb73.jpg,1.0,0.2033833377063274
1296475673587048451,http://pbs.twimg.com/media/Ef4BvNsXgAoZjtT.jpg,1.0,0.1928006489761173
1296475668218359808,http://pbs.twimg.com/media/Ef4AcpeWkAEws1A.jpg,1.0,0.1897269277833402
1296475661670981633,http://pbs.twimg.com/media/Ef4Bva9XYAA1Rig.jpg,0.93028908048801,0.2503766603767872
1296475660509155332,http://pbs.twimg.com/media/Ef4A-TLVAAU2DY5.jpg,0.7178034598152522,0.2726146150380373
1296475657933860864,http://pbs.twimg.com/media/Ef4BvVbXYAAI91G.jpg,0.983915651130018,0.2125822775997221
1296475655803146246,http://pbs.twimg.com/media/Ef4BhnpUMAAg0rq.jpg,1.0,0.1655618757940828
1296475655471849474,http://pbs.twimg.com/media/Ef4BhOOXgAMUlUk.jpg,1.0,0.1983474260196089
1296475651910893569,http://pbs.twimg.com/media/Ef4BuxHUwAAhqdg.png,0.6273148212820606,0.1856199232861399
1296475651902406657,http://pbs.twimg.com/media/Ef4ButmVoAA1wP8.jpg,0.7868970765388982,0.1389277060516178
1296475649364889605,http://pbs.twimg.com/media/Ef4Btq_WsAAQ6hv.jpg,1.0,0.1581260939128697
1296475644491071490,http://pbs.twimg.com/media/Ef4BoMoWAAArxhp.png,1.0,0.1629734938032925
1296475641601306624,http://pbs.twimg.com/media/Ef4BuHmXYAcOgae.jpg,0.299676863839012,0.1569025851786136
1296475635301470211,http://pbs.twimg.com/media/Ef4BWjXXgAASC-r.jpg,1.0,0.1652941550128162
1296475634810707968,http://pbs.twimg.com/media/Ef4BttOX0AEFb1-.jpg,1.0,0.1651185369119048
1296475628410220544,http://pbs.twimg.com/media/Ef4BrhwXgAEo41C.jpg,0.1946678070554066,0.1704549007117748
1296475627671957516,http://pbs.twimg.com/media/Ef4BjFTXsAAMjHb.jpg,1.0,0.1544026881456375
1296475626124259335,http://pbs.twimg.com/tweet_video_thumb/Ef4BtTFU8AANxif.jpg,0.8261137102398007,0.1309478860348463
1296475625214140417,http://pbs.twimg.com/media/Ef4BsXmWsAE0RDG.jpg,1.0,0.179005067795515
1296475620541595653,http://pbs.twimg.com/media/Ef4Bsr6X0AAUv6j.jpg,1.0,0.1665092292241752
1296475620491370497,http://pbs.twimg.com/media/Ef4BsZjUMAA9S8u.jpg,1.0,0.1611997941508889
1296475606243258368,http://pbs.twimg.com/media/Ef4BrjQXkAIs7ei.jpg,1.0,0.1705506397411227
1296475606088060930,http://pbs.twimg.com/media/Ef4Br8JWoAEz5Mo.jpg,1.0,0.1685279053635895
1296475606050381824,http://pbs.twimg.com/media/Ef4BsXXU4AAqVEr.jpg,0.8160908054342021,0.1557359928265214
1296475601604349957,http://pbs.twimg.com/media/Ef4BrnuWoAcoLyN.jpg,0.934383754340688,0.1737890387885272
1296475600731934722,http://pbs.twimg.com/media/Ef4BnFSWoAIZuB3.jpg,0.2635567824584058,0.1595271658152341
1296475600560029696,http://pbs.twimg.com/media/Ef4Br91X0AIY74y.jpg,0.8399478885937154,0.1465651439502835
1296475600224489475,http://pbs.twimg.com/media/Ef4BhzAWAAA2pK0.jpg,1.0,0.1522139627486467
1296475596437028864,http://pbs.twimg.com/media/Ef4BrHSWkAA_gEc.jpg,0.9103768973106944,0.1379752028733492
1296475594922876932,http://pbs.twimg.com/media/Ef4BrqgXgAMuUh4.png,1.0,0.1478883200325071
1296475594713071624,http://pbs.twimg.com/media/Ef4BrnDXgAIdagi.jpg,1.0,0.134984488133341
1296475594688004099,http://pbs.twimg.com/media/Ef4BrqWXoAIYX4W.jpg,0.9734507267679876,0.1166891688480973
1296475590187507712,http://pbs.twimg.com/media/Ef4BrbVXgAAMcI9.jpg,1.0,0.1883314670994877
1296475587243053059,http://pbs.twimg.com/media/Ef4BeZjXkAM6sqr.jpg,1.0,0.1717013027518987
1296475586479697923,http://pbs.twimg.com/media/Ef4BpxhXYAEhHeK.jpg,1.0,0.1910788370296359
1296475585821245440,http://pbs.twimg.com/media/Ef4BrMyXgAcGgNi.jpg,0.8805099007439252,0.185948709025979
1296475585716387840,http://pbs.twimg.com/media/Ef4AdH_WoAEzQwa.jpg,1.0,0.203256320208311
1296475581807235072,http://pbs.twimg.com/media/Ef4BqrcUYAULCO1.png,0.6522539659192572,0.1671282770112157
1296475580548997124,http://pbs.twimg.com/media/Ef4BqrNXYAIZF1M.jpg,1.0,0.1866479972377419
1296475579794034689,http://pbs.twimg.com/media/EfYM2oSWsAA3gvZ.jpg,1.0,0.1827089968137443
1296475579756183554,http://pbs.twimg.com/media/Ef3kSbmUMAAAnnw.jpg,1.0,0.1645605331286788
1296475579680804868,http://pbs.twimg.com/media/Ef1YmbkXsAAH42Y.jpg,0.9752210863361148,0.1635957676917314
1296475576480522240,http://pbs.twimg.com/media/Ef4BpoIVoAAYWtn.jpg,1.0,0.1531801610253751
1296475576115638272,http://pbs.twimg.com/media/Ef4Bpm3X0AIXJWt.png,0.944663984170656,0.1483091679401695
1296475572072259585,http://pbs.twimg.com/tweet_video_thumb/Ef4BqF3WsAMbCL5.jpg,0.9481307450599028,0.1477537979371845
1296475569098493952,http://pbs.twimg.com/media/Ef4Bp4YWoAEJ6al.jpg,0.9046185654451684,0.1541002318263054
1296475568121225219,http://pbs.twimg.com/media/Ef4BqCYVAAA2CI0.jpg,1.0,0.1618272699415683
1296475561628504064,http://pbs.twimg.com/media/Ef4BoLVWsAEWgeA.jpg,1.0,0.1627696021459996
1296475557740388355,http://pbs.twimg.com/media/Ef4BpfvWkAIUELR.png,1.0,0.1597092156298458
1296475557589389312,http://pbs.twimg.com/media/Ef4BpUiXkAI4C-a.jpg,1.0,0.1534364498220384
1296475549762822148,http://pbs.twimg.com/media/Ef4BpFIU4AAdwZb.jpg,1.0,0.1509050140157342
1296475548630360064,http://pbs.twimg.com/media/Ef4BoNUUMAEP5g6.jpg,1.0,0.1852235118858516
1296475548428963840,http://pbs.twimg.com/media/Ef4Bo5cX0AQiWVT.jpg,0.9208796343097058,0.1865801201201975
1296475546306654210,http://pbs.twimg.com/media/Ef4BooEWkAAw0Ol.jpg,1.0,0.1872835061512887
1296475539780382721,http://pbs.twimg.com/media/Ef4BoRgUEAA-dRK.jpg,1.0,0.165597032289952
1296475537892925441,http://pbs.twimg.com/media/Ef4BoREXYAUpXLt.jpg,1.0,0.1713914731517434
1296475537762852866,http://pbs.twimg.com/tweet_video_thumb/Ef4BnjEX0AAKomr.jpg,1.0,0.3290718225762248
1296475534885609473,http://pbs.twimg.com/media/Ef4BTrlXsAMvkNQ.jpg,1.0,0.3442619927227497
1296475532129980416,http://pbs.twimg.com/media/Ef4BoEHWsAcrZf1.jpg,0.9625690433472672,0.365415119100362
1296475523737096196,http://pbs.twimg.com/media/Ef4BnedUcAAjSld.jpg,1.0,0.3533426830545068
1296475519236689920,http://pbs.twimg.com/media/Ef4BnLGWAAELXgF.jpg,0.953223662601924,0.3419993999414146
1296475516791398405,http://pbs.twimg.com/media/Ef4BnEDU0AA4iIt.jpg,1.0,0.3351997579447925
1296475516036427777,http://pbs.twimg.com/media/Ef4BmwqWsAMRdtg.jpg,0.8500224303517835,0.3418353027664125
1296475515486969858,http://pbs.twimg.com/media/Ef4BmShUYAAIv3m.jpg,1.0,0.2034846269525587
1296475512785768451,http://pbs.twimg.com/media/Ef4BmqFVAAAd1L6.png,1.0,0.1965407058596611
1296475501842894848,http://pbs.twimg.com/media/Ef4BmJ7U0AIZruQ.jpg,1.0,0.1715983902104199
1296475499234025474,http://pbs.twimg.com/media/Ef4BmBAXgAAeB1k.jpg,1.0,0.1996232131496071
1296475496742555648,http://pbs.twimg.com/media/Ef4BlteXoAMqFZj.jpg,1.0,0.2018051650375127
1296475494775496708,http://pbs.twimg.com/media/Ef4BlgXU8AIwpxF.jpg,0.8629791536716857,0.1869710208848118
1296475491625574400,http://pbs.twimg.com/media/Ef4BKLuXsAMeaCg.png,0.7775026216024583,0.1882350156083703
